  
       XFOIL         Version 6.96
  
 Calculated polar for: AG27 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.4978   0.09298   0.09079   0.0051   1.0000   0.0058
  -7.750  -0.4936   0.08901   0.08684   0.0027   1.0000   0.0059
  -7.500  -0.4893   0.08501   0.08287   0.0000   1.0000   0.0059
  -7.250  -0.4814   0.08054   0.07842  -0.0042   1.0000   0.0060
  -7.000  -0.4695   0.07557   0.07346  -0.0098   1.0000   0.0060
  -6.750  -0.4543   0.07000   0.06790  -0.0167   1.0000   0.0062
  -6.500  -0.4337   0.06330   0.06117  -0.0251   1.0000   0.0068
  -5.750  -0.3581   0.04106   0.03857  -0.0495   1.0000   0.0066
  -5.500  -0.3304   0.03146   0.02854  -0.0556   1.0000   0.0063
  -5.250  -0.3031   0.02155   0.01777  -0.0593   1.0000   0.0060
  -5.000  -0.2765   0.01703   0.01253  -0.0600   1.0000   0.0060
  -4.750  -0.2453   0.01453   0.00951  -0.0609   0.9978   0.0061
  -4.500  -0.2106   0.01286   0.00750  -0.0625   0.9942   0.0064
  -4.250  -0.1775   0.01176   0.00618  -0.0636   0.9884   0.0068
  -4.000  -0.1433   0.01067   0.00491  -0.0650   0.9829   0.0074
  -3.750  -0.1108   0.01005   0.00422  -0.0660   0.9745   0.0083
  -3.500  -0.0778   0.00961   0.00370  -0.0670   0.9653   0.0093
  -3.250  -0.0457   0.00931   0.00334  -0.0677   0.9536   0.0108
  -3.000  -0.0151   0.00875   0.00269  -0.0681   0.9391   0.0128
  -2.750   0.0136   0.00846   0.00233  -0.0680   0.9218   0.0156
  -2.500   0.0410   0.00819   0.00200  -0.0676   0.9030   0.0219
  -2.250   0.0677   0.00799   0.00176  -0.0671   0.8836   0.0344
  -2.000   0.0944   0.00781   0.00157  -0.0667   0.8629   0.0541
  -1.750   0.1212   0.00763   0.00142  -0.0663   0.8422   0.0872
  -1.500   0.1481   0.00746   0.00129  -0.0659   0.8205   0.1299
  -1.250   0.1750   0.00729   0.00119  -0.0657   0.7983   0.1829
  -1.000   0.2021   0.00716   0.00111  -0.0654   0.7752   0.2382
  -0.750   0.2292   0.00704   0.00106  -0.0652   0.7512   0.2986
  -0.500   0.2563   0.00693   0.00104  -0.0650   0.7268   0.3634
  -0.250   0.2835   0.00684   0.00102  -0.0648   0.7018   0.4294
   0.000   0.3106   0.00676   0.00102  -0.0646   0.6757   0.5002
   0.250   0.3373   0.00661   0.00104  -0.0643   0.6483   0.5958
   0.500   0.3604   0.00610   0.00107  -0.0632   0.6212   0.8034
