  
       XFOIL         Version 6.96
  
 Calculated polar for: AG27 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5086   0.12272   0.11574   0.0089   1.0000   0.0868
  -9.000  -0.5120   0.12099   0.11411   0.0049   1.0000   0.0886
  -8.750  -0.5145   0.11893   0.11214   0.0009   1.0000   0.0892
  -8.500  -0.4923   0.11209   0.10528   0.0052   1.0000   0.0939
  -8.250  -0.4865   0.10883   0.10205   0.0039   1.0000   0.0974
  -8.000  -0.4868   0.10639   0.09970   0.0006   1.0000   0.1013
  -7.750  -0.4905   0.10446   0.09790  -0.0059   1.0000   0.1027
  -7.500  -0.4798   0.09952   0.09296  -0.0052   1.0000   0.1041
  -7.250  -0.4690   0.09537   0.08883  -0.0050   1.0000   0.1057
  -7.000  -0.4596   0.09158   0.08509  -0.0069   1.0000   0.1070
  -6.750  -0.4498   0.08771   0.08125  -0.0100   1.0000   0.1076
  -6.500  -0.4318   0.07989   0.07333  -0.0180   1.0000   0.0568
  -6.250  -0.4126   0.07321   0.06659  -0.0277   1.0000   0.0480
  -6.000  -0.3986   0.06901   0.06238  -0.0297   1.0000   0.0463
  -5.750  -0.3809   0.06419   0.05752  -0.0338   1.0000   0.0446
  -5.500  -0.3602   0.05890   0.05213  -0.0387   1.0000   0.0430
  -5.250  -0.3366   0.05326   0.04630  -0.0438   1.0000   0.0416
  -5.000  -0.3103   0.04751   0.04023  -0.0487   1.0000   0.0404
  -4.750  -0.2837   0.04270   0.03504  -0.0522   1.0000   0.0406
  -4.500  -0.2569   0.03882   0.03075  -0.0545   1.0000   0.0429
  -4.250  -0.2285   0.03499   0.02636  -0.0565   1.0000   0.0453
  -4.000  -0.1996   0.03148   0.02223  -0.0576   1.0000   0.0466
  -3.750  -0.1709   0.02849   0.01861  -0.0581   1.0000   0.0479
  -3.500  -0.1435   0.02602   0.01565  -0.0580   1.0000   0.0505
  -3.250  -0.1180   0.02448   0.01393  -0.0578   1.0000   0.0582
  -3.000  -0.0915   0.02270   0.01183  -0.0572   1.0000   0.0643
  -2.750  -0.0657   0.02142   0.01034  -0.0565   1.0000   0.0760
  -2.500  -0.0395   0.02017   0.00905  -0.0561   1.0000   0.0929
  -2.250  -0.0121   0.01909   0.00796  -0.0561   1.0000   0.1290
  -2.000   0.0158   0.01785   0.00709  -0.0564   1.0000   0.2084
  -1.750   0.0420   0.01675   0.00669  -0.0565   1.0000   0.3715
  -1.500   0.0633   0.01568   0.00642  -0.0551   1.0000   0.5717
  -1.250   0.0776   0.01454   0.00602  -0.0514   1.0000   1.0000
  -1.000   0.1033   0.01466   0.00570  -0.0513   1.0000   1.0000
  -0.750   0.1285   0.01482   0.00554  -0.0511   1.0000   1.0000
  -0.500   0.1533   0.01501   0.00547  -0.0510   1.0000   1.0000
