  
       XFOIL         Version 6.96
  
 Calculated polar for: AG27 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.4945   0.09341   0.09186   0.0050   1.0000   0.0070
  -7.750  -0.4895   0.08950   0.08797   0.0027   1.0000   0.0070
  -7.500  -0.4842   0.08554   0.08403   0.0001   1.0000   0.0070
  -7.250  -0.4750   0.08099   0.07949  -0.0043   1.0000   0.0070
  -7.000  -0.4695   0.07303   0.07155  -0.0130   1.0000   0.0074
  -6.750  -0.4538   0.06938   0.06790  -0.0175   1.0000   0.0076
  -6.500  -0.4356   0.06569   0.06419  -0.0222   1.0000   0.0080
  -6.250  -0.4145   0.06112   0.05959  -0.0283   1.0000   0.0086
  -6.000  -0.3896   0.05529   0.05372  -0.0357   1.0000   0.0095
  -5.750  -0.3322   0.03537   0.03389  -0.0385   1.0000   0.0109
  -5.500  -0.3154   0.02920   0.02762  -0.0434   1.0000   0.0109
  -5.250  -0.2922   0.02214   0.02033  -0.0487   0.9991   0.0109
  -5.000  -0.2637   0.01091   0.00838  -0.0577   0.9967   0.0118
  -4.750  -0.2312   0.00948   0.00683  -0.0603   0.9946   0.0126
  -4.500  -0.1992   0.00752   0.00460  -0.0624   0.9915   0.0134
  -4.250  -0.1838   0.01130   0.00689  -0.0625   0.9961   0.0077
  -4.000  -0.1481   0.00986   0.00522  -0.0641   0.9940   0.0076
  -3.750  -0.1137   0.00887   0.00411  -0.0654   0.9902   0.0081
  -3.500  -0.0790   0.00835   0.00352  -0.0668   0.9853   0.0093
  -3.250  -0.0455   0.00792   0.00303  -0.0679   0.9784   0.0104
  -3.000  -0.0128   0.00753   0.00258  -0.0687   0.9692   0.0112
  -2.750   0.0165   0.00699   0.00195  -0.0688   0.9555   0.0141
  -2.500   0.0437   0.00672   0.00161  -0.0683   0.9388   0.0189
  -2.250   0.0701   0.00644   0.00132  -0.0676   0.9203   0.0341
  -2.000   0.0963   0.00626   0.00116  -0.0670   0.9010   0.0593
  -1.750   0.1230   0.00606   0.00104  -0.0666   0.8814   0.1011
  -1.500   0.1498   0.00587   0.00094  -0.0663   0.8608   0.1567
  -1.250   0.1768   0.00567   0.00086  -0.0660   0.8400   0.2245
