  
       XFOIL         Version 6.96
  
 Calculated polar for: AG27 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.3974   0.09674   0.09463  -0.0009   1.0000   0.0124
  -8.750  -0.3943   0.09312   0.09102  -0.0017   1.0000   0.0128
  -8.500  -0.5076   0.10058   0.09838   0.0064   1.0000   0.0114
  -8.250  -0.5009   0.09754   0.09535   0.0059   1.0000   0.0118
  -8.000  -0.4944   0.09441   0.09224   0.0047   1.0000   0.0121
  -7.750  -0.4882   0.09119   0.08904   0.0031   1.0000   0.0125
  -7.500  -0.4824   0.08781   0.08569   0.0011   1.0000   0.0129
  -7.250  -0.4757   0.08426   0.08216  -0.0016   1.0000   0.0134
  -7.000  -0.4646   0.08011   0.07801  -0.0061   1.0000   0.0142
  -6.750  -0.4500   0.07541   0.07331  -0.0120   1.0000   0.0152
  -6.500  -0.4244   0.06997   0.06786  -0.0213   1.0000   0.0165
  -6.250  -0.4000   0.06475   0.06261  -0.0287   1.0000   0.0168
  -6.000  -0.3743   0.05876   0.05656  -0.0363   1.0000   0.0169
  -5.750  -0.3577   0.04824   0.04591  -0.0459   1.0000   0.0179
  -5.500  -0.3394   0.04575   0.04338  -0.0474   1.0000   0.0187
  -5.250  -0.3169   0.04190   0.03942  -0.0501   1.0000   0.0195
  -5.000  -0.2928   0.03759   0.03495  -0.0528   1.0000   0.0205
  -4.750  -0.2675   0.03317   0.03029  -0.0550   1.0000   0.0219
  -4.500  -0.2403   0.02968   0.02648  -0.0557   1.0000   0.0245
  -4.250  -0.2146   0.02856   0.02503  -0.0552   1.0000   0.0255
  -4.000  -0.1863   0.01862   0.01424  -0.0572   1.0000   0.0160
  -3.750  -0.1573   0.01423   0.00918  -0.0575   1.0000   0.0137
  -3.500  -0.1299   0.01241   0.00706  -0.0572   0.9999   0.0138
  -3.250  -0.0919   0.01119   0.00564  -0.0591   0.9973   0.0152
  -3.000  -0.0532   0.01053   0.00486  -0.0612   0.9943   0.0167
  -2.750  -0.0163   0.00928   0.00352  -0.0631   0.9902   0.0202
  -2.500   0.0224   0.00874   0.00291  -0.0652   0.9858   0.0250
  -2.250   0.0611   0.00803   0.00221  -0.0673   0.9812   0.0459
  -2.000   0.0960   0.00751   0.00189  -0.0688   0.9724   0.1037
  -1.750   0.1293   0.00705   0.00173  -0.0700   0.9616   0.1933
  -1.500   0.1603   0.00667   0.00163  -0.0707   0.9482   0.2876
