  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-480B                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -19.750  -1.8519   0.09705   0.08892   0.0569   0.9990   0.1698
 -19.500  -1.8489   0.09472   0.08653   0.0588   0.9990   0.1710
 -19.250  -1.8500   0.09206   0.08381   0.0616   0.9990   0.1731
 -19.000  -1.8491   0.08969   0.08138   0.0643   0.9990   0.1749
 -18.750  -1.8454   0.08762   0.07924   0.0669   0.9990   0.1764
 -18.500  -1.8407   0.08573   0.07729   0.0696   0.9990   0.1775
 -18.250  -1.8376   0.08384   0.07533   0.0729   0.9990   0.1791
 -18.000  -1.8383   0.08178   0.07325   0.0771   0.9990   0.1818
 -17.750  -1.8357   0.08007   0.07151   0.0810   0.9990   0.1831
 -17.500  -1.8326   0.07847   0.06989   0.0849   0.9990   0.1862
 -17.250  -1.8213   0.07708   0.06844   0.0872   0.9990   0.1867
 -17.000  -1.8031   0.07557   0.06690   0.0879   0.9989   0.1888
 -16.750  -1.7830   0.07429   0.06557   0.0882   0.9988   0.1914
 -16.500  -1.7623   0.07305   0.06428   0.0886   0.9988   0.1921
 -16.250  -1.7439   0.07169   0.06288   0.0895   0.9988   0.1945
 -16.000  -1.7269   0.07016   0.06135   0.0907   0.9988   0.1985
 -15.750  -1.7079   0.06883   0.05998   0.0917   0.9989   0.2000
 -15.500  -1.6890   0.06733   0.05848   0.0925   0.9989   0.2033
 -15.250  -1.6684   0.06600   0.05711   0.0931   0.9987   0.2052
 -15.000  -1.6435   0.06497   0.05603   0.0927   0.9981   0.2075
 -14.750  -1.6144   0.06418   0.05521   0.0912   0.9972   0.2088
 -14.500  -1.5846   0.06341   0.05442   0.0895   0.9964   0.2100
 -14.250  -1.5533   0.06259   0.05362   0.0874   0.9951   0.2140
 -14.000  -1.5191   0.06194   0.05296   0.0846   0.9942   0.2163
 -13.750  -1.4844   0.06133   0.05236   0.0816   0.9936   0.2200
 -13.250  -1.4140   0.06009   0.05109   0.0755   0.9903   0.2248
 -13.000  -1.3780   0.05952   0.05050   0.0722   0.9893   0.2265
 -12.500  -1.3795   0.05954   0.05063   0.0846   0.9452   0.2312
 -12.250  -1.3434   0.05893   0.05005   0.0813   0.9413   0.2347
 -12.000  -1.3044   0.05832   0.04943   0.0773   0.9382   0.2375
 -11.750  -1.2623   0.05762   0.04871   0.0724   0.9350   0.2416
 -11.500  -1.2198   0.05695   0.04801   0.0675   0.9323   0.2430
 -11.250  -1.1785   0.05617   0.04728   0.0627   0.9301   0.2490
 -11.000  -1.1341   0.05544   0.04653   0.0571   0.9274   0.2501
 -10.750  -1.0864   0.05450   0.04561   0.0507   0.9241   0.2562
 -10.500  -1.0383   0.05359   0.04468   0.0441   0.9212   0.2595
 -10.250  -0.9888   0.05264   0.04370   0.0371   0.9174   0.2625
 -10.000  -0.9385   0.05152   0.04261   0.0299   0.9142   0.2684
  -9.750  -0.8831   0.05023   0.04131   0.0212   0.9096   0.2726
  -9.500  -0.8285   0.04892   0.03994   0.0128   0.9028   0.2770
  -9.250  -0.7839   0.04815   0.03910   0.0070   0.8925   0.2806
  -9.000  -0.7467   0.04773   0.03862   0.0033   0.8797   0.2838
  -8.750  -0.7124   0.04746   0.03834   0.0004   0.8672   0.2893
  -8.500  -0.6785   0.04732   0.03814  -0.0025   0.8537   0.2932
  -8.250  -0.6446   0.04722   0.03797  -0.0052   0.8407   0.2970
  -8.000  -0.6101   0.04716   0.03786  -0.0082   0.8318   0.2998
  -7.750  -0.5770   0.04709   0.03775  -0.0108   0.8178   0.3050
  -7.500  -0.5434   0.04701   0.03767  -0.0136   0.8076   0.3106
  -7.250  -0.5093   0.04697   0.03759  -0.0165   0.7964   0.3146
  -7.000  -0.4748   0.04694   0.03751  -0.0195   0.7878   0.3178
  -6.750  -0.4404   0.04692   0.03745  -0.0225   0.7774   0.3231
  -6.250  -0.3717   0.04686   0.03737  -0.0285   0.7587   0.3340
  -6.000  -0.3374   0.04688   0.03732  -0.0315   0.7463   0.3377
  -5.750  -0.3028   0.04689   0.03728  -0.0346   0.7354   0.3426
  -5.500  -0.2682   0.04690   0.03726  -0.0377   0.7255   0.3471
  -5.250  -0.2337   0.04691   0.03725  -0.0408   0.7159   0.3518
  -5.000  -0.1989   0.04692   0.03726  -0.0440   0.7071   0.3596
  -4.500  -0.1291   0.04696   0.03726  -0.0504   0.6899   0.3718
  -4.250  -0.0941   0.04699   0.03729  -0.0537   0.6820   0.3784
  -3.500   0.0112   0.04712   0.03737  -0.0637   0.6585   0.3959
  -3.250   0.0459   0.04718   0.03741  -0.0669   0.6513   0.4040
  -3.000   0.0812   0.04724   0.03746  -0.0702   0.6432   0.4126
  -2.750   0.1158   0.04732   0.03754  -0.0734   0.6335   0.4201
  -2.250   0.1860   0.04746   0.03768  -0.0802   0.6208   0.4373
  -2.000   0.2212   0.04754   0.03778  -0.0836   0.6143   0.4445
  -1.750   0.2559   0.04763   0.03789  -0.0868   0.6078   0.4568
  -1.500   0.2906   0.04773   0.03801  -0.0901   0.6024   0.4688
  -1.250   0.3262   0.04781   0.03814  -0.0936   0.5975   0.4809
  -1.000   0.3612   0.04790   0.03828  -0.0970   0.5915   0.4949
  -0.750   0.3958   0.04802   0.03842  -0.1003   0.5860   0.5069
  -0.500   0.4299   0.04818   0.03855  -0.1034   0.5798   0.5176
  -0.250   0.4651   0.04828   0.03876  -0.1069   0.5741   0.5368
   0.000   0.4997   0.04842   0.03895  -0.1101   0.5676   0.5517
   0.250   0.5341   0.04857   0.03912  -0.1134   0.5626   0.5662
   0.500   0.5675   0.04876   0.03932  -0.1164   0.5569   0.5791
   0.750   0.6027   0.04889   0.03952  -0.1198   0.5530   0.5972
   1.000   0.6373   0.04903   0.03974  -0.1231   0.5486   0.6141
   1.250   0.6714   0.04920   0.03996  -0.1263   0.5440   0.6292
   1.500   0.7048   0.04941   0.04021  -0.1292   0.5391   0.6469
   1.750   0.7371   0.04967   0.04055  -0.1320   0.5330   0.6740
   2.000   0.7715   0.04983   0.04082  -0.1352   0.5299   0.6934
   2.250   0.8054   0.05001   0.04108  -0.1383   0.5262   0.7126
   2.500   0.8383   0.05024   0.04142  -0.1412   0.5214   0.7394
   2.750   0.8708   0.05051   0.04178  -0.1439   0.5172   0.7664
   3.000   0.9026   0.05087   0.04222  -0.1465   0.5127   0.7926
   3.250   0.9382   0.05125   0.04273  -0.1501   0.5081   0.8213
   3.500   1.0174   0.05344   0.04519  -0.1663   0.5040   0.8738
   3.750   1.0954   0.05559   0.04744  -0.1821   0.4988   0.8952
   4.000   1.1672   0.05761   0.04949  -0.1962   0.4939   0.9103
   4.250   1.2281   0.05930   0.05118  -0.2071   0.4890   0.9212
   4.500   1.2912   0.06082   0.05274  -0.2185   0.4852   0.9322
   4.750   1.3446   0.06195   0.05388  -0.2272   0.4794   0.9431
   5.000   1.3017   0.06065   0.05245  -0.2088   0.4776   0.9927
   5.250   1.3439   0.06164   0.05339  -0.2145   0.4722   0.9951
   5.500   1.3821   0.06266   0.05437  -0.2191   0.4682   0.9976
   5.750   1.4246   0.06335   0.05506  -0.2247   0.4651   0.9986
   6.000   1.4741   0.06435   0.05607  -0.2324   0.4611   1.0000
   6.250   1.5070   0.06526   0.05696  -0.2354   0.4563   1.0006
   6.500   1.5450   0.06635   0.05805  -0.2399   0.4533   1.0010
   6.750   1.5635   0.06711   0.05879  -0.2389   0.4501   1.0010
   7.000   1.5810   0.06794   0.05960  -0.2378   0.4466   1.0010
   7.250   1.6037   0.06850   0.06017  -0.2380   0.4437   1.0010
   7.500   1.6255   0.06911   0.06080  -0.2379   0.4399   1.0010
   7.750   1.6453   0.06984   0.06153  -0.2375   0.4357   1.0010
   8.000   1.6671   0.07046   0.06216  -0.2375   0.4338   1.0010
   8.500   1.7003   0.07240   0.06404  -0.2350   0.4240   1.0010
   8.750   1.7217   0.07307   0.06474  -0.2350   0.4214   1.0010
   9.000   1.7413   0.07387   0.06554  -0.2346   0.4178   1.0010
   9.250   1.7587   0.07483   0.06650  -0.2336   0.4135   1.0010
   9.500   1.7759   0.07580   0.06746  -0.2327   0.4104   1.0010
   9.750   1.7911   0.07693   0.06858  -0.2313   0.4073   1.0010
  10.000   1.8081   0.07794   0.06960  -0.2304   0.4043   1.0010
  10.250   1.8275   0.07882   0.07051  -0.2300   0.4005   1.0010
  10.500   1.8451   0.07981   0.07153  -0.2293   0.3970   1.0010
  10.750   1.8615   0.08090   0.07263  -0.2284   0.3942   1.0010
  11.000   1.8750   0.08222   0.07395  -0.2269   0.3906   1.0010
  11.250   1.8871   0.08367   0.07541  -0.2251   0.3872   1.0010
  11.500   1.9020   0.08493   0.07670  -0.2240   0.3848   1.0010
  11.750   1.9180   0.08614   0.07794  -0.2233   0.3808   1.0010
  12.000   1.9321   0.08753   0.07935  -0.2222   0.3772   1.0010
  12.250   1.9458   0.08895   0.08080  -0.2211   0.3746   1.0010
  12.500   1.9559   0.09071   0.08256  -0.2193   0.3709   1.0010
  12.750   1.9626   0.09276   0.08461  -0.2170   0.3666   1.0010
  13.000   1.9777   0.09413   0.08602  -0.2164   0.3655   1.0010
  13.250   1.9932   0.09548   0.08741  -0.2160   0.3620   1.0010
  13.500   2.0045   0.09721   0.08918  -0.2148   0.3573   1.0010
  13.750   2.0151   0.09899   0.09098  -0.2136   0.3542   1.0010
  14.000   2.0262   0.10073   0.09274  -0.2125   0.3517   1.0010
  14.250   2.0304   0.10312   0.09513  -0.2102   0.3477   1.0010
  14.500   2.0430   0.10477   0.09683  -0.2096   0.3441   1.0010
  14.750   2.0563   0.10632   0.09843  -0.2091   0.3424   1.0010
  15.000   2.0670   0.10814   0.10028  -0.2083   0.3389   1.0010
  15.250   2.0748   0.11023   0.10240  -0.2070   0.3358   1.0010
  15.500   2.0804   0.11254   0.10472  -0.2055   0.3322   1.0010
  15.750   2.0838   0.11509   0.10728  -0.2037   0.3282   1.0010
  16.000   2.0965   0.11672   0.10896  -0.2035   0.3257   1.0010
