  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-480B                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -19.750  -1.9479   0.07975   0.07231   0.0651   0.9988   0.1528
 -19.500  -1.9417   0.07744   0.06997   0.0675   0.9989   0.1552
 -19.250  -1.9345   0.07547   0.06797   0.0701   0.9989   0.1566
 -19.000  -1.9285   0.07370   0.06616   0.0732   0.9989   0.1583
 -18.750  -1.9124   0.07246   0.06485   0.0743   0.9989   0.1576
 -18.500  -1.9034   0.07081   0.06319   0.0770   0.9989   0.1609
 -18.250  -1.8889   0.06960   0.06194   0.0787   0.9988   0.1621
 -18.000  -1.8735   0.06822   0.06054   0.0802   0.9987   0.1653
 -17.750  -1.8525   0.06687   0.05913   0.0804   0.9985   0.1650
 -17.500  -1.8395   0.06558   0.05784   0.0826   0.9982   0.1676
 -17.250  -1.8235   0.06446   0.05668   0.0843   0.9977   0.1680
 -17.000  -1.8089   0.06310   0.05532   0.0862   0.9973   0.1715
 -16.750  -1.7880   0.06196   0.05416   0.0867   0.9968   0.1732
 -16.500  -1.7653   0.06082   0.05298   0.0869   0.9964   0.1735
 -16.250  -1.7478   0.05954   0.05167   0.0883   0.9955   0.1767
 -16.000  -1.7251   0.05833   0.05043   0.0885   0.9947   0.1782
 -15.750  -1.6957   0.05717   0.04929   0.0870   0.9942   0.1824
 -15.500  -1.6610   0.05639   0.04851   0.0840   0.9938   0.1840
 -15.250  -1.6263   0.05557   0.04770   0.0811   0.9935   0.1877
 -15.000  -1.6008   0.05521   0.04733   0.0807   0.9919   0.1886
 -14.750  -1.5669   0.05463   0.04674   0.0780   0.9914   0.1901
 -14.500  -1.5360   0.05415   0.04625   0.0762   0.9903   0.1910
 -14.250  -1.4981   0.05335   0.04546   0.0724   0.9896   0.1957
 -14.000  -1.4577   0.05260   0.04471   0.0680   0.9894   0.1967
