  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.500  -0.1040   0.10148   0.09673  -0.0782   0.8695   0.0478
 -11.250  -0.1068   0.09876   0.09402  -0.0801   0.8673   0.0493
 -10.750  -0.1830   0.10774   0.10260  -0.0829   0.8877   0.0453
 -10.500  -0.1795   0.10430   0.09919  -0.0847   0.8839   0.0464
 -10.250  -0.1748   0.10119   0.09608  -0.0866   0.8801   0.0469
 -10.000  -0.1823   0.09814   0.09309  -0.0916   0.8759   0.0501
  -9.750  -0.1825   0.09513   0.09012  -0.0946   0.8718   0.0504
  -9.500  -0.1739   0.09098   0.08596  -0.0943   0.8685   0.0497
  -9.250  -0.1745   0.08776   0.08278  -0.0971   0.8645   0.0501
  -8.750  -0.1735   0.07594   0.07095  -0.1013   0.8573   0.0253
  -8.500  -0.1760   0.07232   0.06737  -0.1032   0.8529   0.0248
  -8.250  -0.1803   0.06894   0.06396  -0.1047   0.8488   0.0243
  -8.000  -0.1897   0.06583   0.06085  -0.1048   0.8439   0.0241
  -7.750  -0.1962   0.06298   0.05796  -0.1044   0.8392   0.0236
  -7.500  -0.2028   0.05943   0.05430  -0.1039   0.8354   0.0232
  -7.250  -0.2054   0.05636   0.05110  -0.1031   0.8313   0.0227
  -7.000  -0.2064   0.05331   0.04790  -0.1020   0.8268   0.0223
  -6.750  -0.2061   0.04992   0.04427  -0.1004   0.8230   0.0220
  -6.500  -0.2036   0.04649   0.04054  -0.0983   0.8198   0.0217
  -6.250  -0.1996   0.04369   0.03747  -0.0962   0.8149   0.0213
  -6.000  -0.1925   0.04079   0.03420  -0.0939   0.8110   0.0208
  -5.750  -0.1827   0.03788   0.03079  -0.0914   0.8081   0.0210
  -5.500  -0.1714   0.03554   0.02804  -0.0891   0.8042   0.0209
  -5.250  -0.1584   0.03347   0.02555  -0.0868   0.7999   0.0209
  -5.000  -0.1410   0.03133   0.02295  -0.0849   0.7967   0.0214
  -4.750  -0.1194   0.02978   0.02098  -0.0835   0.7943   0.0238
  -4.500  -0.0993   0.02878   0.01962  -0.0821   0.7904   0.0257
  -4.250  -0.0794   0.02726   0.01788  -0.0808   0.7863   0.0270
  -4.000  -0.0569   0.02596   0.01644  -0.0798   0.7834   0.0286
  -3.750  -0.0334   0.02495   0.01532  -0.0789   0.7810   0.0306
  -3.500  -0.0136   0.02420   0.01440  -0.0774   0.7776   0.0341
  -3.250   0.0027   0.02385   0.01391  -0.0756   0.7726   0.0371
  -3.000   0.0229   0.02323   0.01324  -0.0741   0.7695   0.0504
  -2.750   0.0447   0.02251   0.01264  -0.0730   0.7671   0.0813
  -2.500   0.0606   0.02212   0.01249  -0.0713   0.7627   0.1322
  -2.250   0.0746   0.02135   0.01236  -0.0694   0.7580   0.2741
  -2.000   0.0900   0.01993   0.01222  -0.0671   0.7552   0.6045
  -1.750   0.1860   0.01975   0.01243  -0.0783   0.7559   0.9067
  -1.500   0.2880   0.02002   0.01231  -0.0920   0.7564   0.9661
  -1.250   0.3593   0.01993   0.01191  -0.1008   0.7554   0.9876
  -1.000   0.4130   0.01973   0.01151  -0.1065   0.7538   0.9993
  -0.750   0.4323   0.01991   0.01158  -0.1056   0.7496   1.0000
  -0.500   0.4470   0.02020   0.01178  -0.1040   0.7443   1.0000
  -0.250   0.4666   0.02023   0.01170  -0.1027   0.7411   1.0000
   0.000   0.4882   0.02019   0.01156  -0.1018   0.7389   1.0000
   0.250   0.4967   0.02079   0.01216  -0.0992   0.7317   1.0000
   0.500   0.5156   0.02088   0.01217  -0.0979   0.7282   1.0000
   0.750   0.5376   0.02083   0.01204  -0.0969   0.7258   1.0000
   1.000   0.5444   0.02149   0.01270  -0.0940   0.7186   1.0000
   1.250   0.5630   0.02160   0.01276  -0.0925   0.7149   1.0000
   1.500   0.5855   0.02157   0.01268  -0.0916   0.7126   1.0000
