  
       XFOIL         Version 6.96
  
 Calculated polar for: WB-140/35/FB 14%                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -14.750  -0.6735   0.09191   0.08923  -0.0486   0.8823   0.0091
 -14.500  -0.7217   0.07982   0.07696  -0.0553   0.8650   0.0090
 -14.250  -0.7678   0.06830   0.06528  -0.0628   0.8491   0.0089
 -14.000  -0.8272   0.05045   0.04712  -0.0784   0.8376   0.0086
 -13.750  -0.8571   0.04136   0.03769  -0.0878   0.8262   0.0085
 -13.500  -0.8707   0.03755   0.03360  -0.0890   0.8160   0.0086
 -13.250  -0.8788   0.03502   0.03084  -0.0876   0.8079   0.0088
 -13.000  -0.8769   0.03279   0.02835  -0.0867   0.7999   0.0089
 -12.750  -0.8694   0.03089   0.02621  -0.0858   0.7931   0.0091
 -12.500  -0.8579   0.02929   0.02444  -0.0851   0.7856   0.0094
 -12.250  -0.8399   0.02835   0.02340  -0.0848   0.7785   0.0098
 -12.000  -0.8190   0.02772   0.02269  -0.0846   0.7708   0.0101
 -11.750  -0.7975   0.02713   0.02201  -0.0844   0.7634   0.0104
 -11.500  -0.7765   0.02645   0.02121  -0.0841   0.7576   0.0108
 -11.000  -0.7361   0.02464   0.01907  -0.0834   0.7495   0.0118
 -10.750  -0.7163   0.02356   0.01779  -0.0829   0.7477   0.0123
 -10.500  -0.6955   0.02255   0.01659  -0.0825   0.7461   0.0127
 -10.250  -0.6721   0.02196   0.01593  -0.0824   0.7446   0.0132
 -10.000  -0.6470   0.02160   0.01551  -0.0824   0.7430   0.0136
  -9.750  -0.6216   0.02128   0.01511  -0.0825   0.7416   0.0141
  -9.500  -0.5962   0.02093   0.01469  -0.0825   0.7404   0.0147
  -9.250  -0.5713   0.02045   0.01411  -0.0825   0.7395   0.0156
  -9.000  -0.5465   0.01988   0.01340  -0.0824   0.7387   0.0165
  -8.750  -0.5211   0.01938   0.01277  -0.0824   0.7376   0.0172
  -8.250  -0.4715   0.01826   0.01150  -0.0822   0.7339   0.0183
  -8.000  -0.4453   0.01791   0.01109  -0.0824   0.7321   0.0190
  -7.750  -0.4190   0.01755   0.01067  -0.0824   0.7307   0.0199
  -7.500  -0.3926   0.01716   0.01020  -0.0825   0.7297   0.0209
  -7.250  -0.3660   0.01676   0.00972  -0.0826   0.7288   0.0218
  -7.000  -0.3392   0.01640   0.00928  -0.0827   0.7278   0.0225
  -6.750  -0.3118   0.01619   0.00900  -0.0828   0.7265   0.0230
  -6.500  -0.2864   0.01544   0.00813  -0.0828   0.7252   0.0241
  -6.250  -0.2599   0.01497   0.00757  -0.0828   0.7233   0.0249
  -6.000  -0.2329   0.01463   0.00714  -0.0829   0.7212   0.0256
  -5.750  -0.2055   0.01432   0.00678  -0.0831   0.7193   0.0265
  -5.500  -0.1778   0.01402   0.00644  -0.0832   0.7176   0.0274
  -5.250  -0.1500   0.01375   0.00610  -0.0834   0.7161   0.0281
  -5.000  -0.1219   0.01351   0.00581  -0.0836   0.7150   0.0286
  -4.750  -0.0937   0.01330   0.00554  -0.0839   0.7139   0.0292
  -4.500  -0.0655   0.01312   0.00532  -0.0841   0.7128   0.0298
  -4.250  -0.0371   0.01297   0.00512  -0.0844   0.7116   0.0303
  -4.000  -0.0087   0.01282   0.00493  -0.0846   0.7104   0.0308
  -3.750   0.0197   0.01269   0.00474  -0.0849   0.7091   0.0317
  -3.500   0.0482   0.01261   0.00459  -0.0852   0.7075   0.0326
  -3.250   0.0767   0.01257   0.00449  -0.0855   0.7058   0.0336
  -3.000   0.1053   0.01246   0.00437  -0.0858   0.7046   0.0347
  -2.750   0.1340   0.01237   0.00428  -0.0861   0.7032   0.0359
  -2.500   0.1626   0.01230   0.00421  -0.0864   0.7010   0.0373
  -2.250   0.1912   0.01225   0.00417  -0.0866   0.6982   0.0395
  -2.000   0.2201   0.01229   0.00439  -0.0869   0.6955   0.0927
  -1.750   0.2479   0.01218   0.00437  -0.0872   0.6930   0.1319
  -1.500   0.2763   0.01215   0.00434  -0.0875   0.6906   0.1359
  -1.250   0.3047   0.01204   0.00425  -0.0878   0.6882   0.1394
  -1.000   0.3332   0.01196   0.00419  -0.0881   0.6854   0.1419
  -0.750   0.3619   0.01191   0.00415  -0.0884   0.6821   0.1447
  -0.500   0.3904   0.01186   0.00409  -0.0887   0.6786   0.1471
  -0.250   0.4188   0.01176   0.00403  -0.0889   0.6737   0.1497
   0.000   0.4477   0.01175   0.00408  -0.0892   0.6661   0.1535
   0.250   0.4765   0.01172   0.00411  -0.0895   0.6581   0.1562
   0.500   0.5059   0.01192   0.00442  -0.0899   0.6481   0.1628
   0.750   0.5346   0.01220   0.00462  -0.0901   0.6374   0.1736
   1.000   0.5623   0.01214   0.00452  -0.0901   0.6249   0.1740
   1.250   0.5892   0.01205   0.00437  -0.0901   0.6108   0.1740
   1.500   0.6155   0.01206   0.00430  -0.0900   0.5945   0.1740
   1.750   0.6421   0.01210   0.00430  -0.0899   0.5788   0.1740
   2.000   0.6683   0.01216   0.00432  -0.0898   0.5563   0.1741
   2.250   0.6924   0.01238   0.00439  -0.0893   0.5215   0.1742
   2.500   0.7158   0.01266   0.00453  -0.0888   0.4888   0.1744
   2.750   0.7393   0.01295   0.00469  -0.0882   0.4587   0.1745
   3.000   0.7633   0.01319   0.00484  -0.0878   0.4361   0.1746
