  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.2931   0.08560   0.08325  -0.0463   0.8071   0.0231
  -9.250  -0.3134   0.07755   0.07523  -0.0489   0.8066   0.0236
  -9.000  -0.3214   0.07243   0.07012  -0.0511   0.8059   0.0238
  -8.750  -0.3290   0.06733   0.06503  -0.0545   0.8049   0.0240
  -8.500  -0.3475   0.05955   0.05723  -0.0621   0.8028   0.0240
  -8.250  -0.3584   0.05487   0.05249  -0.0634   0.8005   0.0241
  -8.000  -0.3654   0.05129   0.04885  -0.0628   0.7986   0.0243
  -7.750  -0.3663   0.04784   0.04532  -0.0623   0.7969   0.0247
  -7.500  -0.3654   0.04434   0.04172  -0.0615   0.7954   0.0250
  -7.250  -0.3629   0.04089   0.03816  -0.0604   0.7942   0.0256
  -7.000  -0.3592   0.03735   0.03447  -0.0591   0.7931   0.0263
  -6.750  -0.3550   0.03356   0.03049  -0.0574   0.7921   0.0272
  -6.500  -0.3985   0.03653   0.03236  -0.0501   0.7928   0.0223
  -6.250  -0.3930   0.03211   0.02748  -0.0469   0.7918   0.0216
  -6.000  -0.3779   0.02792   0.02278  -0.0453   0.7884   0.0213
  -5.750  -0.3575   0.02547   0.01994  -0.0441   0.7858   0.0217
  -5.500  -0.3350   0.02388   0.01806  -0.0431   0.7838   0.0223
  -5.250  -0.3109   0.02293   0.01688  -0.0423   0.7823   0.0229
  -5.000  -0.2888   0.02079   0.01447  -0.0413   0.7811   0.0243
  -4.750  -0.2643   0.02020   0.01386  -0.0407   0.7800   0.0258
  -4.500  -0.2395   0.01957   0.01314  -0.0400   0.7791   0.0271
  -4.250  -0.2145   0.01893   0.01241  -0.0393   0.7782   0.0286
  -4.000  -0.1863   0.01855   0.01196  -0.0397   0.7749   0.0301
