  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.4377   0.12120   0.11551  -0.0228   1.0000   0.2172
  -8.750  -0.4430   0.11911   0.11343  -0.0210   1.0000   0.2261
  -8.500  -0.4798   0.11907   0.11355  -0.0202   1.0000   0.2288
  -8.250  -0.4608   0.11464   0.10908  -0.0177   1.0000   0.2413
  -8.000  -0.4679   0.11193   0.10643  -0.0158   1.0000   0.2484
  -7.750  -0.4871   0.11053   0.10510  -0.0137   1.0000   0.2572
  -7.500  -0.4841   0.10733   0.10194  -0.0114   1.0000   0.2677
  -7.250  -0.5224   0.10662   0.10135  -0.0087   1.0000   0.2729
  -7.000  -0.5197   0.10349   0.09825  -0.0060   1.0000   0.2859
  -6.750  -0.5680   0.10285   0.09772  -0.0038   1.0000   0.2892
  -6.500  -0.5722   0.09999   0.09490  -0.0009   1.0000   0.3041
  -6.250  -0.5824   0.09742   0.09237   0.0018   1.0000   0.3193
  -6.000  -0.5638   0.09393   0.08891   0.0065   1.0000   0.3460
  -5.750  -0.5888   0.09204   0.08707   0.0094   1.0000   0.3644
  -5.500  -0.5680   0.08902   0.08410   0.0156   1.0000   0.4053
  -4.750  -0.2845   0.07620   0.07070   0.0174   1.0000   0.8215
  -4.500  -0.3019   0.07459   0.06917   0.0212   1.0000   0.8184
  -4.250  -0.3548   0.07354   0.06831   0.0287   1.0000   0.7746
  -4.000  -0.4106   0.07203   0.06697   0.0356   1.0000   0.7321
  -3.750  -0.4683   0.07052   0.06562   0.0436   1.0000   0.7091
  -3.500  -0.5078   0.05249   0.04446  -0.0070   1.0000   0.1673
  -3.250  -0.4852   0.04911   0.04046  -0.0062   1.0000   0.1518
  -3.000  -0.4649   0.04661   0.03759  -0.0053   1.0000   0.1495
  -2.750  -0.4430   0.04433   0.03481  -0.0045   1.0000   0.1466
  -2.500  -0.4188   0.04226   0.03208  -0.0035   1.0000   0.1421
  -2.250  -0.3950   0.04065   0.02997  -0.0027   1.0000   0.1413
  -2.000  -0.3730   0.03939   0.02856  -0.0021   1.0000   0.1473
  -1.750  -0.3491   0.03842   0.02717  -0.0014   1.0000   0.1526
  -1.500  -0.3237   0.03733   0.02586  -0.0011   1.0000   0.1570
  -1.250  -0.2981   0.03664   0.02500  -0.0009   1.0000   0.1667
  -1.000  -0.2687   0.03621   0.02444  -0.0015   1.0000   0.1834
  -0.750  -0.1473   0.03346   0.02521  -0.0176   1.0000   1.0000
  -0.500  -0.1294   0.03397   0.02480  -0.0159   1.0000   1.0000
  -0.250  -0.1141   0.03447   0.02490  -0.0145   1.0000   1.0000
   0.000  -0.0989   0.03501   0.02511  -0.0133   1.0000   1.0000
   0.250  -0.0837   0.03558   0.02541  -0.0122   1.0000   1.0000
   0.500  -0.0685   0.03619   0.02576  -0.0111   1.0000   1.0000
   0.750  -0.0533   0.03684   0.02619  -0.0102   1.0000   1.0000
   1.000  -0.0381   0.03752   0.02668  -0.0093   1.0000   1.0000
   1.250  -0.0228   0.03824   0.02723  -0.0084   1.0000   1.0000
   1.500  -0.0075   0.03900   0.02783  -0.0076   1.0000   1.0000
   1.750   0.0077   0.03980   0.02847  -0.0069   1.0000   1.0000
   2.000   0.0229   0.04064   0.02918  -0.0062   1.0000   1.0000
   2.250   0.0381   0.04152   0.02995  -0.0056   1.0000   1.0000
   2.500   0.0531   0.04244   0.03077  -0.0050   1.0000   1.0000
   2.750   0.0681   0.04341   0.03164  -0.0045   1.0000   1.0000
   3.000   0.0830   0.04442   0.03258  -0.0040   1.0000   1.0000
   3.250   0.0978   0.04547   0.03357  -0.0036   1.0000   1.0000
   3.500   0.1125   0.04658   0.03462  -0.0032   1.0000   1.0000
   3.750   0.1270   0.04773   0.03572  -0.0029   1.0000   1.0000
   4.000   0.1463   0.04917   0.03713  -0.0037   0.9977   1.0000
   4.250   0.1945   0.05236   0.04029  -0.0103   0.9794   1.0000
   4.500   0.2381   0.05529   0.04323  -0.0158   0.9581   1.0000
   4.750   0.2690   0.05740   0.04535  -0.0187   0.9351   1.0000
   5.000   0.3022   0.05984   0.04783  -0.0217   0.9158   1.0000
   5.250   0.3360   0.06267   0.05070  -0.0247   0.8990   1.0000
   5.500   0.3486   0.06375   0.05182  -0.0240   0.8803   1.0000
   5.750   0.3702   0.06566   0.05378  -0.0249   0.8636   1.0000
   6.000   0.3922   0.06772   0.05590  -0.0258   0.8485   1.0000
   6.250   0.4140   0.06985   0.05810  -0.0267   0.8343   1.0000
   6.500   0.4353   0.07201   0.06036  -0.0275   0.8203   1.0000
   6.750   0.4549   0.07409   0.06252  -0.0281   0.8063   1.0000
   7.000   0.4787   0.07644   0.06497  -0.0292   0.7913   1.0000
   7.250   0.4913   0.07801   0.06662  -0.0287   0.7766   1.0000
   7.500   0.5534   0.07599   0.06478  -0.0292   0.7011   1.0000
