  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.3375   0.08625   0.08132  -0.0693   0.8574   0.0308
  -9.000  -0.3355   0.08157   0.07664  -0.0734   0.8557   0.0304
  -8.750  -0.3365   0.07691   0.07196  -0.0770   0.8535   0.0302
  -8.500  -0.3429   0.07282   0.06780  -0.0787   0.8512   0.0300
  -8.250  -0.3492   0.06845   0.06330  -0.0799   0.8491   0.0300
  -8.000  -0.3547   0.06410   0.05875  -0.0801   0.8469   0.0302
  -7.750  -0.3594   0.05999   0.05433  -0.0791   0.8448   0.0306
  -7.250  -0.3568   0.05256   0.04632  -0.0772   0.8394   0.0314
  -7.000  -0.3521   0.04945   0.04289  -0.0753   0.8367   0.0315
  -6.750  -0.3455   0.04662   0.03972  -0.0731   0.8343   0.0316
  -6.500  -0.3365   0.04416   0.03693  -0.0708   0.8323   0.0320
  -6.250  -0.3250   0.04203   0.03451  -0.0693   0.8290   0.0325
  -6.000  -0.3119   0.04017   0.03234  -0.0676   0.8256   0.0331
  -5.750  -0.2961   0.03875   0.03067  -0.0660   0.8229   0.0344
  -5.500  -0.2788   0.03744   0.02905  -0.0644   0.8207   0.0366
  -5.250  -0.2604   0.03586   0.02704  -0.0626   0.8186   0.0386
  -5.000  -0.2432   0.03442   0.02522  -0.0612   0.8143   0.0396
  -4.750  -0.2222   0.03318   0.02360  -0.0599   0.8111   0.0408
  -4.500  -0.1998   0.03184   0.02214  -0.0592   0.8086   0.0432
  -4.250  -0.1761   0.03115   0.02134  -0.0585   0.8066   0.0466
  -4.000  -0.1523   0.03034   0.02035  -0.0579   0.8040   0.0493
  -3.750  -0.1322   0.02970   0.01958  -0.0569   0.7993   0.0515
  -3.500  -0.1095   0.02899   0.01881  -0.0561   0.7962   0.0552
  -3.250  -0.0860   0.02847   0.01828  -0.0554   0.7938   0.0602
  -3.000  -0.0616   0.02794   0.01765  -0.0545   0.7919   0.0646
  -2.750  -0.0470   0.02770   0.01739  -0.0528   0.7861   0.0686
  -2.500  -0.0265   0.02743   0.01710  -0.0517   0.7824   0.0775
  -2.250  -0.0032   0.02705   0.01671  -0.0508   0.7798   0.0887
  -2.000   0.0219   0.02664   0.01632  -0.0502   0.7779   0.1104
  -1.750   0.1499   0.02402   0.01669  -0.0699   0.7803   0.8750
  -1.500   0.2880   0.02464   0.01695  -0.0906   0.7831   0.9982
  -1.250   0.3144   0.02468   0.01681  -0.0908   0.7802   1.0000
  -1.000   0.3356   0.02471   0.01670  -0.0896   0.7778   1.0000
  -0.750   0.3522   0.02513   0.01704  -0.0888   0.7712   1.0000
  -0.500   0.3724   0.02525   0.01705  -0.0878   0.7673   1.0000
  -0.250   0.3943   0.02527   0.01696  -0.0867   0.7646   1.0000
   0.000   0.4097   0.02569   0.01733  -0.0854   0.7581   1.0000
   0.250   0.4293   0.02584   0.01741  -0.0843   0.7538   1.0000
   0.500   0.4521   0.02583   0.01732  -0.0833   0.7510   1.0000
   0.750   0.4655   0.02630   0.01776  -0.0816   0.7439   1.0000
   1.000   0.4860   0.02639   0.01780  -0.0805   0.7396   1.0000
   1.250   0.5101   0.02631   0.01766  -0.0796   0.7370   1.0000
   1.500   0.5202   0.02687   0.01822  -0.0775   0.7284   1.0000
   1.750   0.5433   0.02684   0.01815  -0.0765   0.7249   1.0000
   2.250   0.5763   0.02732   0.01861  -0.0732   0.7128   1.0000
   2.500   0.6019   0.02715   0.01844  -0.0725   0.7101   1.0000
   2.750   0.6099   0.02773   0.01903  -0.0699   0.7007   1.0000
   3.000   0.6350   0.02756   0.01887  -0.0692   0.6974   1.0000
   3.500   0.6685   0.02791   0.01927  -0.0657   0.6845   1.0000
   3.750   0.6948   0.02765   0.01904  -0.0651   0.6814   1.0000
   4.000   0.7026   0.02819   0.01961  -0.0623   0.6716   1.0000
   4.250   0.7309   0.02781   0.01928  -0.0619   0.6689   1.0000
   4.500   0.7372   0.02841   0.01994  -0.0588   0.6588   1.0000
   4.750   0.7653   0.02800   0.01959  -0.0584   0.6557   1.0000
   5.000   0.7726   0.02849   0.02012  -0.0553   0.6458   1.0000
   5.250   0.8002   0.02804   0.01975  -0.0548   0.6421   1.0000
   5.750   0.8358   0.02785   0.01972  -0.0509   0.6282   1.0000
   6.000   0.8459   0.02804   0.01998  -0.0480   0.6184   1.0000
   6.250   0.8771   0.02730   0.01934  -0.0477   0.6133   1.0000
   6.500   0.8880   0.02747   0.01958  -0.0449   0.6022   1.0000
   6.750   0.9124   0.02703   0.01927  -0.0437   0.5939   1.0000
   7.000   0.9388   0.02646   0.01880  -0.0427   0.5842   1.0000
   7.250   0.9573   0.02625   0.01867  -0.0407   0.5706   1.0000
   7.500   0.9822   0.02571   0.01819  -0.0395   0.5548   1.0000
   7.750   0.9969   0.02573   0.01828  -0.0371   0.5350   1.0000
   8.000   1.0178   0.02546   0.01803  -0.0353   0.5129   1.0000
   8.250   1.0322   0.02558   0.01815  -0.0329   0.4870   1.0000
   8.500   1.0468   0.02572   0.01820  -0.0306   0.4552   1.0000
