  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.3864   0.09027   0.08656  -0.0418   0.8086   0.0191
  -9.000  -0.3895   0.08503   0.08134  -0.0459   0.8076   0.0191
  -8.750  -0.3996   0.07797   0.07428  -0.0530   0.8063   0.0187
  -8.500  -0.4357   0.06575   0.06189  -0.0598   0.8044   0.0176
  -8.250  -0.4458   0.05790   0.05382  -0.0616   0.8022   0.0173
  -8.000  -0.4520   0.05154   0.04715  -0.0613   0.8002   0.0173
  -7.750  -0.4545   0.04643   0.04168  -0.0600   0.7982   0.0174
  -7.500  -0.4500   0.04279   0.03771  -0.0583   0.7964   0.0176
  -7.250  -0.4402   0.04009   0.03469  -0.0568   0.7950   0.0180
  -7.000  -0.4281   0.03766   0.03195  -0.0552   0.7937   0.0184
  -6.750  -0.4143   0.03542   0.02939  -0.0534   0.7925   0.0189
  -6.500  -0.3981   0.03365   0.02732  -0.0518   0.7914   0.0197
  -6.250  -0.3771   0.03169   0.02500  -0.0516   0.7885   0.0211
  -6.000  -0.3571   0.02952   0.02236  -0.0505   0.7860   0.0222
  -5.750  -0.3353   0.02780   0.02021  -0.0495   0.7839   0.0229
  -5.500  -0.3130   0.02616   0.01829  -0.0487   0.7822   0.0238
  -5.250  -0.2895   0.02522   0.01725  -0.0481   0.7807   0.0248
  -5.000  -0.2655   0.02452   0.01643  -0.0475   0.7794   0.0261
  -4.750  -0.2410   0.02393   0.01570  -0.0469   0.7783   0.0282
  -4.500  -0.2151   0.02328   0.01489  -0.0467   0.7764   0.0301
  -4.250  -0.1880   0.02256   0.01406  -0.0471   0.7727   0.0314
  -4.000  -0.1634   0.02182   0.01332  -0.0469   0.7702   0.0334
  -3.750  -0.1384   0.02145   0.01291  -0.0465   0.7683   0.0363
  -3.500  -0.1137   0.02098   0.01237  -0.0459   0.7666   0.0390
  -3.250  -0.0893   0.02051   0.01180  -0.0451   0.7652   0.0410
  -3.000  -0.0664   0.01989   0.01117  -0.0441   0.7641   0.0445
  -2.750  -0.0410   0.01981   0.01110  -0.0444   0.7594   0.0491
  -2.500  -0.0162   0.01960   0.01083  -0.0441   0.7563   0.0531
  -2.250   0.0078   0.01922   0.01045  -0.0435   0.7541   0.0597
  -2.000   0.0324   0.01890   0.01013  -0.0428   0.7524   0.0705
  -1.750   0.0567   0.01852   0.00982  -0.0421   0.7511   0.0929
  -1.500   0.0798   0.01800   0.00952  -0.0412   0.7500   0.1527
  -1.250   0.0981   0.01768   0.00980  -0.0408   0.7431   0.3044
  -1.000   0.1042   0.01621   0.00963  -0.0366   0.7402   0.6321
  -0.750   0.2397   0.01654   0.01067  -0.0571   0.7428   0.9491
  -0.500   0.3361   0.01682   0.01081  -0.0706   0.7434   0.9886
  -0.250   0.3842   0.01666   0.01056  -0.0751   0.7415   0.9964
