  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  14.250   1.1346   0.05346   0.04801   0.0184   0.0021   1.0000
  14.500   1.1344   0.05620   0.05088   0.0189   0.0021   1.0000
  14.750   1.1341   0.05904   0.05385   0.0193   0.0021   1.0000
  15.000   1.1341   0.06190   0.05684   0.0194   0.0021   1.0000
  15.250   1.1310   0.06524   0.06033   0.0195   0.0020   1.0000
  15.500   1.1281   0.06868   0.06392   0.0193   0.0020   1.0000
  15.750   1.1248   0.07227   0.06764   0.0189   0.0020   1.0000
  16.000   1.1182   0.07644   0.07197   0.0183   0.0020   1.0000
  16.250   1.1120   0.08072   0.07641   0.0174   0.0020   1.0000
  16.500   1.1028   0.08562   0.08147   0.0161   0.0020   1.0000
  16.750   1.0923   0.09089   0.08692   0.0146   0.0020   1.0000
  17.000   1.0836   0.09604   0.09220   0.0127   0.0020   1.0000
  17.250   1.0714   0.10202   0.09835   0.0105   0.0020   1.0000
  17.500   1.0582   0.10838   0.10487   0.0079   0.0020   1.0000
  17.750   1.0451   0.11491   0.11155   0.0050   0.0020   1.0000
  18.000   1.0300   0.12208   0.11887   0.0016   0.0020   1.0000
  18.250   1.0156   0.12944   0.12638  -0.0020   0.0020   1.0000
  18.500   1.0000   0.13740   0.13447  -0.0060   0.0020   1.0000
  18.750   0.9855   0.14532   0.14252  -0.0101   0.0021   1.0000
  19.000   0.9665   0.15485   0.15219  -0.0150   0.0021   1.0000
