  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.3769   0.08564   0.08327  -0.0160   0.7622   0.0140
  -9.000  -0.3796   0.08086   0.07850  -0.0182   0.7613   0.0143
  -8.750  -0.3851   0.07563   0.07327  -0.0210   0.7605   0.0144
  -8.500  -0.4765   0.07225   0.06966  -0.0334   0.7632   0.0127
  -8.250  -0.4976   0.06787   0.06519  -0.0323   0.7615   0.0129
  -8.000  -0.5094   0.06370   0.06092  -0.0316   0.7601   0.0131
  -7.750  -0.5108   0.06053   0.05766  -0.0308   0.7589   0.0134
  -7.500  -0.5087   0.05772   0.05475  -0.0300   0.7578   0.0137
  -7.250  -0.5042   0.05492   0.05182  -0.0290   0.7567   0.0140
  -7.000  -0.4965   0.05221   0.04897  -0.0283   0.7552   0.0146
  -6.750  -0.4861   0.04918   0.04580  -0.0277   0.7531   0.0154
  -6.500  -0.4745   0.04606   0.04249  -0.0266   0.7512   0.0162
  -6.250  -0.4597   0.04315   0.03934  -0.0252   0.7496   0.0176
  -6.000  -0.4326   0.04350   0.03937  -0.0235   0.7481   0.0194
  -5.750  -0.4330   0.03728   0.03267  -0.0204   0.7467   0.0202
  -5.500  -0.4202   0.03378   0.02901  -0.0191   0.7454   0.0212
  -5.250  -0.4017   0.03190   0.02702  -0.0182   0.7442   0.0221
  -5.000  -0.3824   0.03021   0.02515  -0.0170   0.7432   0.0232
  -4.750  -0.3611   0.02863   0.02335  -0.0159   0.7419   0.0250
  -4.500  -0.3349   0.02756   0.02209  -0.0155   0.7395   0.0276
  -4.250  -0.3061   0.02878   0.02308  -0.0148   0.7374   0.0295
  -4.000  -0.2849   0.00917   0.00352  -0.0137   0.7325   0.0326
  -3.750  -0.2581   0.02001   0.01359  -0.0119   0.7343   0.0177
  -3.500  -0.2304   0.01745   0.01077  -0.0111   0.7330   0.0150
  -3.250  -0.2049   0.01624   0.00946  -0.0103   0.7318   0.0150
  -3.000  -0.1804   0.01545   0.00859  -0.0095   0.7307   0.0156
  -2.750  -0.1564   0.01481   0.00788  -0.0086   0.7297   0.0162
  -2.500  -0.1318   0.01442   0.00741  -0.0080   0.7288   0.0175
  -2.250  -0.1041   0.01414   0.00715  -0.0083   0.7256   0.0187
  -2.000  -0.0785   0.01374   0.00669  -0.0080   0.7233   0.0191
  -1.750  -0.0530   0.01336   0.00623  -0.0075   0.7215   0.0200
  -1.500  -0.0273   0.01300   0.00581  -0.0070   0.7200   0.0281
  -1.250  -0.0212   0.01088   0.00533  -0.0035   0.7185   0.4798
  -1.000  -0.0169   0.00966   0.00519   0.0015   0.7173   0.7522
  -0.750   0.0862   0.01018   0.00622  -0.0126   0.7173   0.9485
  -0.500   0.1245   0.01039   0.00632  -0.0145   0.7164   0.9584
  -0.250   0.1649   0.01040   0.00622  -0.0172   0.7153   0.9607
   0.000   0.2078   0.01056   0.00637  -0.0207   0.7115   0.9645
   0.250   0.2422   0.01064   0.00640  -0.0221   0.7088   0.9716
   0.500   0.2838   0.01056   0.00627  -0.0251   0.7070   0.9739
   0.750   0.3217   0.01047   0.00613  -0.0274   0.7054   0.9767
   1.000   0.3571   0.01039   0.00600  -0.0291   0.7040   0.9805
   1.250   0.3892   0.01033   0.00589  -0.0301   0.7028   0.9847
   1.500   0.4284   0.01024   0.00578  -0.0328   0.7007   0.9868
   1.750   0.4679   0.01024   0.00583  -0.0358   0.6974   0.9897
   2.000   0.5052   0.01020   0.00579  -0.0381   0.6951   0.9933
   2.250   0.5419   0.01005   0.00564  -0.0403   0.6931   0.9960
   2.500   0.5791   0.00984   0.00543  -0.0425   0.6914   0.9987
   2.750   0.6098   0.00965   0.00524  -0.0433   0.6897   1.0000
   3.000   0.6352   0.00956   0.00517  -0.0431   0.6859   1.0000
   3.250   0.6605   0.00939   0.00503  -0.0429   0.6809   1.0000
   3.500   0.6840   0.00904   0.00464  -0.0419   0.6767   1.0000
   3.750   0.7098   0.00890   0.00456  -0.0417   0.6707   1.0000
   4.000   0.7352   0.00875   0.00444  -0.0414   0.6657   1.0000
   4.250   0.7600   0.00858   0.00425  -0.0408   0.6616   1.0000
   4.500   0.7868   0.00853   0.00428  -0.0410   0.6537   1.0000
   4.750   0.8122   0.00840   0.00418  -0.0406   0.6471   1.0000
   5.000   0.8382   0.00826   0.00406  -0.0404   0.6348   1.0000
   5.250   0.8647   0.00823   0.00406  -0.0404   0.6191   1.0000
   5.500   0.8912   0.00825   0.00410  -0.0404   0.6016   1.0000
   5.750   0.9174   0.00834   0.00416  -0.0404   0.5777   1.0000
   6.000   0.9438   0.00858   0.00434  -0.0406   0.5423   1.0000
   6.250   0.9690   0.00961   0.00492  -0.0416   0.4512   1.0000
   6.500   0.9892   0.01113   0.00598  -0.0423   0.3617   1.0000
   6.750   0.9980   0.01316   0.00739  -0.0416   0.2499   1.0000
   7.000   1.0019   0.01482   0.00867  -0.0396   0.1800   1.0000
   7.250   0.9942   0.01650   0.01001  -0.0356   0.1202   1.0000
   7.500   0.9775   0.01755   0.01091  -0.0289   0.0940   1.0000
   7.750   0.9696   0.01854   0.01177  -0.0238   0.0741   1.0000
   8.000   0.9722   0.01931   0.01251  -0.0203   0.0651   1.0000
   8.250   0.9786   0.02001   0.01324  -0.0175   0.0589   1.0000
   8.500   0.9861   0.02072   0.01396  -0.0150   0.0545   1.0000
   8.750   0.9937   0.02149   0.01473  -0.0126   0.0488   1.0000
   9.000   1.0055   0.02209   0.01536  -0.0107   0.0445   1.0000
   9.250   1.0133   0.02295   0.01618  -0.0085   0.0379   1.0000
   9.500   1.0250   0.02362   0.01681  -0.0069   0.0269   1.0000
   9.750   1.0270   0.02495   0.01797  -0.0042   0.0111   1.0000
  10.000   1.0334   0.02607   0.01911  -0.0020   0.0089   1.0000
  10.250   1.0405   0.02719   0.02031   0.0000   0.0078   1.0000
  10.500   1.0473   0.02840   0.02161   0.0019   0.0073   1.0000
  10.750   1.0550   0.02958   0.02291   0.0037   0.0066   1.0000
  11.000   1.0621   0.03084   0.02426   0.0053   0.0065   1.0000
  11.250   1.0690   0.03217   0.02567   0.0070   0.0061   1.0000
  11.500   1.0737   0.03371   0.02730   0.0086   0.0058   1.0000
  11.750   1.0794   0.03526   0.02894   0.0101   0.0056   1.0000
  12.000   1.0842   0.03694   0.03071   0.0116   0.0055   1.0000
  12.250   1.0871   0.03883   0.03269   0.0131   0.0053   1.0000
  12.500   1.0899   0.04081   0.03477   0.0145   0.0051   1.0000
  12.750   1.0967   0.04246   0.03652   0.0156   0.0052   1.0000
  13.000   1.0983   0.04466   0.03883   0.0170   0.0051   1.0000
  13.250   1.1021   0.04670   0.04100   0.0181   0.0051   1.0000
  13.500   1.1056   0.04884   0.04325   0.0192   0.0051   1.0000
  13.750   1.1080   0.05117   0.04573   0.0204   0.0050   1.0000
  14.000   1.1107   0.05353   0.04824   0.0213   0.0051   1.0000
  14.250   1.1121   0.05612   0.05103   0.0221   0.0051   1.0000
  14.500   1.1106   0.05914   0.05423   0.0230   0.0051   1.0000
  14.750   1.1079   0.06244   0.05777   0.0237   0.0053   1.0000
  15.000   1.1022   0.06623   0.06179   0.0241   0.0054   1.0000
  15.250   1.0912   0.07085   0.06666   0.0242   0.0055   1.0000
  15.500   1.0754   0.07641   0.07250   0.0238   0.0057   1.0000
  15.750   1.0571   0.08258   0.07893   0.0227   0.0059   1.0000
  16.000   1.0364   0.08946   0.08604   0.0208   0.0060   1.0000
  16.250   1.0155   0.09679   0.09360   0.0181   0.0061   1.0000
  16.500   0.9927   0.10498   0.10199   0.0146   0.0062   1.0000
  16.750   0.9695   0.11377   0.11096   0.0104   0.0063   1.0000
  17.000   0.9530   0.12163   0.11895   0.0063   0.0064   1.0000
  17.250   0.9309   0.13144   0.12891   0.0010   0.0064   1.0000
  17.500   0.9084   0.14209   0.13967  -0.0049   0.0065   1.0000
  17.750   0.8845   0.15427   0.15197  -0.0115   0.0065   1.0000
