  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.4340   0.11078   0.10563  -0.0147   1.0000   0.2994
  -8.250  -0.4397   0.10874   0.10364  -0.0123   1.0000   0.3140
  -7.750  -0.4569   0.10511   0.10013  -0.0070   1.0000   0.3466
  -7.500  -0.4768   0.10392   0.09903  -0.0039   1.0000   0.3629
  -7.250  -0.4610   0.10071   0.09582  -0.0009   1.0000   0.3883
  -7.000  -0.4907   0.10010   0.09532   0.0032   1.0000   0.4060
  -6.750  -0.4592   0.09611   0.09129   0.0058   1.0000   0.4398
  -6.500  -0.4544   0.09385   0.08902   0.0093   1.0000   0.4710
  -4.750  -0.4989   0.07744   0.07295   0.0317   1.0000   0.5824
  -4.500  -0.5490   0.07589   0.07153   0.0386   1.0000   0.5783
  -4.000  -0.6004   0.05335   0.04593   0.0015   1.0000   0.1665
  -3.750  -0.5777   0.04981   0.04167   0.0032   1.0000   0.1359
  -3.500  -0.5577   0.04680   0.03810   0.0052   1.0000   0.1207
  -3.250  -0.5371   0.04477   0.03523   0.0076   1.0000   0.1092
  -3.000  -0.5170   0.04214   0.03242   0.0089   1.0000   0.1049
  -2.750  -0.4950   0.04017   0.02998   0.0105   1.0000   0.1002
  -2.500  -0.4720   0.03889   0.02800   0.0123   1.0000   0.0967
  -2.250  -0.4488   0.03751   0.02631   0.0135   1.0000   0.0964
  -2.000  -0.4247   0.03596   0.02474   0.0139   1.0000   0.1003
  -1.750  -0.3993   0.03500   0.02362   0.0145   1.0000   0.1065
  -1.500  -0.2045   0.03150   0.02384  -0.0131   1.0000   1.0000
  -1.250  -0.1904   0.03172   0.02327  -0.0108   1.0000   1.0000
