  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-K-144 W-F KLAPPE                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -15.000  -0.8229   0.09161   0.08594  -0.0155   0.3133   0.1119
 -14.750  -0.8028   0.09119   0.08574  -0.0157   0.3085   0.1257
 -14.250  -1.0605   0.05442   0.04873  -0.0373   0.3305   0.1332
 -13.750  -1.2371   0.02584   0.01916  -0.0593   0.3609   0.1122
 -13.500  -1.2601   0.02167   0.01489  -0.0590   0.3541   0.1319
 -13.250  -1.2382   0.02111   0.01467  -0.0597   0.3361   0.1813
 -13.000  -1.2109   0.02079   0.01419  -0.0598   0.3290   0.1865
 -12.750  -1.1832   0.02056   0.01378  -0.0599   0.3226   0.1892
 -12.500  -1.1567   0.02057   0.01381  -0.0594   0.3159   0.1921
 -12.250  -1.1268   0.02093   0.01420  -0.0592   0.3111   0.1949
 -12.000  -1.0996   0.02089   0.01410  -0.0588   0.3064   0.1963
 -11.750  -1.0729   0.02084   0.01399  -0.0584   0.3029   0.1978
 -11.500  -1.0462   0.02082   0.01390  -0.0580   0.2995   0.1994
 -11.250  -1.0225   0.02058   0.01360  -0.0571   0.2976   0.2003
 -11.000  -0.9986   0.02041   0.01336  -0.0562   0.2958   0.2013
 -10.750  -0.9748   0.02026   0.01314  -0.0553   0.2936   0.2024
 -10.500  -0.9514   0.02006   0.01287  -0.0543   0.2914   0.2032
 -10.250  -0.9279   0.01990   0.01263  -0.0532   0.2889   0.2039
 -10.000  -0.9044   0.01971   0.01235  -0.0522   0.2867   0.2043
  -9.750  -0.8812   0.01948   0.01204  -0.0511   0.2842   0.2046
  -9.500  -0.8578   0.01927   0.01174  -0.0500   0.2821   0.2049
  -9.250  -0.8343   0.01908   0.01147  -0.0489   0.2796   0.2051
  -9.000  -0.8115   0.01873   0.01106  -0.0477   0.2783   0.2055
  -8.750  -0.7887   0.01836   0.01064  -0.0465   0.2768   0.2061
  -8.500  -0.7655   0.01804   0.01027  -0.0454   0.2752   0.2065
  -8.250  -0.7419   0.01777   0.00996  -0.0442   0.2734   0.2070
  -8.000  -0.7181   0.01754   0.00970  -0.0431   0.2714   0.2076
  -7.750  -0.6941   0.01735   0.00946  -0.0419   0.2694   0.2082
  -7.500  -0.6694   0.01728   0.00938  -0.0408   0.2675   0.2092
  -7.250  -0.6448   0.01719   0.00926  -0.0397   0.2654   0.2099
  -7.000  -0.6201   0.01713   0.00916  -0.0386   0.2635   0.2105
  -6.750  -0.5951   0.01715   0.00915  -0.0375   0.2612   0.2114
  -6.500  -0.5704   0.01706   0.00903  -0.0364   0.2596   0.2119
  -6.250  -0.5458   0.01691   0.00885  -0.0353   0.2584   0.2123
  -6.000  -0.5212   0.01674   0.00864  -0.0342   0.2570   0.2126
  -5.750  -0.4966   0.01657   0.00843  -0.0331   0.2553   0.2129
  -5.500  -0.4718   0.01639   0.00822  -0.0320   0.2534   0.2132
  -5.250  -0.4467   0.01630   0.00810  -0.0309   0.2511   0.2138
  -5.000  -0.4217   0.01615   0.00790  -0.0298   0.2486   0.2141
  -4.750  -0.3968   0.01602   0.00770  -0.0287   0.2458   0.2145
  -4.500  -0.3721   0.01586   0.00748  -0.0276   0.2428   0.2147
  -4.250  -0.3470   0.01570   0.00728  -0.0265   0.2411   0.2148
  -4.000  -0.3217   0.01554   0.00709  -0.0255   0.2398   0.2150
