  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-140                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -15.250  -0.9856   0.03944   0.03535  -0.0855   0.5927   0.0112
 -15.000  -0.9974   0.03522   0.03094  -0.0884   0.5880   0.0113
 -14.750  -1.0056   0.03241   0.02796  -0.0886   0.5835   0.0114
 -14.500  -1.0087   0.03051   0.02593  -0.0872   0.5796   0.0115
 -14.250  -1.0083   0.02909   0.02439  -0.0849   0.5758   0.0115
 -14.000  -1.0059   0.02793   0.02311  -0.0822   0.5716   0.0117
 -13.750  -1.0024   0.02674   0.02179  -0.0796   0.5677   0.0117
 -13.500  -0.9912   0.02576   0.02069  -0.0778   0.5640   0.0118
 -13.250  -0.9804   0.02465   0.01948  -0.0760   0.5611   0.0120
 -13.000  -0.9647   0.02386   0.01862  -0.0746   0.5577   0.0122
 -12.750  -0.9481   0.02309   0.01777  -0.0733   0.5541   0.0123
 -12.500  -0.9306   0.02236   0.01694  -0.0720   0.5503   0.0125
 -12.000  -0.8916   0.02112   0.01554  -0.0698   0.5444   0.0129
 -11.750  -0.8716   0.02048   0.01482  -0.0687   0.5421   0.0131
 -11.500  -0.8505   0.01993   0.01419  -0.0677   0.5397   0.0133
 -11.250  -0.8282   0.01947   0.01365  -0.0669   0.5373   0.0136
 -11.000  -0.8068   0.01889   0.01297  -0.0659   0.5348   0.0138
 -10.750  -0.7846   0.01837   0.01236  -0.0650   0.5324   0.0140
 -10.500  -0.7614   0.01796   0.01185  -0.0643   0.5299   0.0142
 -10.000  -0.7169   0.01683   0.01056  -0.0625   0.5263   0.0147
  -9.750  -0.6935   0.01635   0.01004  -0.0617   0.5249   0.0149
  -9.500  -0.6696   0.01593   0.00957  -0.0610   0.5234   0.0152
  -9.250  -0.6452   0.01554   0.00912  -0.0603   0.5217   0.0154
  -9.000  -0.6206   0.01517   0.00870  -0.0597   0.5201   0.0157
  -8.750  -0.5957   0.01482   0.00829  -0.0591   0.5185   0.0160
  -8.500  -0.5705   0.01452   0.00793  -0.0585   0.5168   0.0164
  -8.250  -0.5453   0.01419   0.00754  -0.0579   0.5150   0.0167
  -8.000  -0.5200   0.01389   0.00717  -0.0573   0.5132   0.0170
  -7.750  -0.4945   0.01360   0.00681  -0.0567   0.5111   0.0172
  -7.500  -0.4697   0.01322   0.00637  -0.0561   0.5092   0.0175
  -7.250  -0.4442   0.01287   0.00600  -0.0555   0.5084   0.0178
  -7.000  -0.4183   0.01258   0.00569  -0.0550   0.5074   0.0183
  -6.750  -0.3921   0.01232   0.00540  -0.0546   0.5064   0.0187
  -6.500  -0.3657   0.01208   0.00513  -0.0541   0.5053   0.0192
  -6.250  -0.3393   0.01183   0.00485  -0.0537   0.5041   0.0195
  -6.000  -0.3129   0.01160   0.00459  -0.0532   0.5029   0.0199
  -5.750  -0.2862   0.01140   0.00434  -0.0528   0.5016   0.0203
  -5.500  -0.2599   0.01115   0.00407  -0.0524   0.5000   0.0208
  -5.250  -0.2333   0.01093   0.00384  -0.0520   0.4982   0.0214
  -5.000  -0.2065   0.01075   0.00363  -0.0516   0.4964   0.0221
  -4.750  -0.1797   0.01059   0.00345  -0.0512   0.4947   0.0229
  -4.500  -0.1528   0.01045   0.00327  -0.0508   0.4927   0.0236
  -4.250  -0.1260   0.01030   0.00311  -0.0504   0.4911   0.0246
  -4.000  -0.0987   0.01015   0.00296  -0.0501   0.4903   0.0259
  -3.750  -0.0713   0.01002   0.00282  -0.0498   0.4894   0.0272
  -3.500  -0.0440   0.00988   0.00270  -0.0495   0.4885   0.0291
  -3.250  -0.0165   0.00977   0.00259  -0.0493   0.4875   0.0311
  -3.000   0.0109   0.00965   0.00248  -0.0490   0.4863   0.0332
  -2.750   0.0386   0.00956   0.00238  -0.0488   0.4852   0.0355
  -2.500   0.0660   0.00944   0.00228  -0.0485   0.4838   0.0381
  -2.250   0.0936   0.00936   0.00219  -0.0483   0.4824   0.0403
  -2.000   0.1211   0.00926   0.00209  -0.0480   0.4807   0.0427
  -1.750   0.1486   0.00918   0.00201  -0.0477   0.4792   0.0452
  -1.500   0.1760   0.00910   0.00194  -0.0475   0.4776   0.0486
  -1.250   0.2034   0.00903   0.00188  -0.0472   0.4757   0.0537
  -1.000   0.2307   0.00897   0.00184  -0.0470   0.4736   0.0617
  -0.750   0.2584   0.00887   0.00178  -0.0468   0.4723   0.0704
  -0.500   0.2858   0.00876   0.00174  -0.0466   0.4709   0.0849
  -0.250   0.3130   0.00864   0.00170  -0.0463   0.4695   0.1097
