  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 79-K-132/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.500  -0.3508   0.14582   0.14146  -0.0494   1.0000   0.0661
 -12.250  -0.3676   0.14572   0.14144  -0.0474   1.0000   0.0662
 -12.000  -0.3849   0.14546   0.14125  -0.0453   1.0000   0.0663
 -11.750  -0.3546   0.13701   0.13276  -0.0414   0.9994   0.0685
 -11.500  -0.3388   0.13297   0.12866  -0.0426   0.9965   0.0714
 -11.250  -0.3311   0.12950   0.12519  -0.0451   0.9929   0.0759
 -11.000  -0.3330   0.12665   0.12237  -0.0501   0.9890   0.0791
 -10.750  -0.3398   0.12404   0.11983  -0.0569   0.9851   0.0800
 -10.500  -0.3205   0.11780   0.11354  -0.0566   0.9836   0.0821
 -10.250  -0.3060   0.11425   0.10996  -0.0565   0.9811   0.0848
 -10.000  -0.2989   0.11086   0.10658  -0.0584   0.9780   0.0881
  -9.750  -0.1982   0.09814   0.09405  -0.0693   0.9634   0.0985
  -9.500  -0.1927   0.09472   0.09064  -0.0706   0.9614   0.1025
  -9.250  -0.2004   0.09110   0.08704  -0.0740   0.9594   0.1066
  -9.000  -0.2855   0.09635   0.09212  -0.0695   0.9666   0.0989
  -8.750  -0.2814   0.09322   0.08900  -0.0714   0.9633   0.1028
  -8.500  -0.2912   0.08973   0.08555  -0.0771   0.9595   0.1066
  -8.250  -0.3210   0.08764   0.08350  -0.0795   0.9542   0.1074
  -8.000  -0.3518   0.08634   0.08219  -0.0786   0.9486   0.1078
  -7.750  -0.3809   0.08484   0.08047  -0.0799   0.9441   0.1084
  -7.500  -0.3247   0.07854   0.07442  -0.0783   0.9446   0.1139
  -7.250  -0.3404   0.07688   0.07276  -0.0757   0.9406   0.1167
  -7.000  -0.3604   0.07540   0.07126  -0.0728   0.9363   0.1187
  -6.500  -0.3653   0.06949   0.06521  -0.0723   0.9301   0.1285
  -6.250  -0.3766   0.06802   0.06367  -0.0688   0.9266   0.1323
  -6.000  -0.4024   0.06676   0.06207  -0.0656   0.9227   0.1380
  -5.750  -0.3977   0.06559   0.06073  -0.0640   0.9195   0.1513
  -5.500  -0.3765   0.06125   0.05664  -0.0638   0.9171   0.1594
  -5.250  -0.3678   0.05871   0.05397  -0.0633   0.9143   0.1719
  -5.000  -0.3760   0.05729   0.05241  -0.0596   0.9110   0.1835
  -4.750  -0.3546   0.04550   0.03880  -0.0589   0.9091   0.0825
  -4.500  -0.3336   0.04255   0.03541  -0.0579   0.9061   0.0767
  -4.250  -0.3037   0.03957   0.03188  -0.0584   0.9029   0.0754
  -4.000  -0.2797   0.03849   0.03006  -0.0575   0.8996   0.0802
  -3.750  -0.2654   0.03641   0.02779  -0.0558   0.8962   0.0827
  -3.500  -0.2415   0.03517   0.02639  -0.0553   0.8924   0.0875
  -3.250  -0.2061   0.03395   0.02484  -0.0566   0.8887   0.0976
  -3.000  -0.1859   0.03362   0.02428  -0.0554   0.8844   0.1080
  -2.750  -0.1687   0.03307   0.02378  -0.0542   0.8799   0.1199
  -2.500  -0.1348   0.03235   0.02302  -0.0553   0.8753   0.1322
  -2.250  -0.1126   0.03208   0.02278  -0.0547   0.8702   0.1462
  -2.000  -0.0959   0.03178   0.02255  -0.0532   0.8651   0.1585
  -1.750  -0.0590   0.03137   0.02228  -0.0547   0.8600   0.1862
  -1.500   0.2094   0.02956   0.02275  -0.0920   0.8608   1.0000
  -1.250   0.1935   0.03029   0.02343  -0.0854   0.8526   1.0000
  -1.000   0.2208   0.03063   0.02359  -0.0860   0.8470   1.0000
  -0.750   0.2111   0.03131   0.02421  -0.0804   0.8387   1.0000
  -0.500   0.2391   0.03169   0.02443  -0.0810   0.8328   1.0000
  -0.250   0.2317   0.03234   0.02502  -0.0757   0.8236   1.0000
   0.000   0.2711   0.03269   0.02520  -0.0780   0.8182   1.0000
   0.250   0.2600   0.03333   0.02579  -0.0721   0.8080   1.0000
   0.500   0.2657   0.03388   0.02627  -0.0689   0.7992   1.0000
   0.750   0.2980   0.03426   0.02655  -0.0698   0.7930   1.0000
   1.000   0.2886   0.03482   0.02707  -0.0642   0.7824   1.0000
   1.250   0.2979   0.03530   0.02746  -0.0615   0.7737   1.0000
   1.500   0.3238   0.03565   0.02774  -0.0613   0.7668   1.0000
   1.750   0.3203   0.03616   0.02820  -0.0567   0.7566   1.0000
   2.000   0.3620   0.03641   0.02839  -0.0588   0.7518   1.0000
   2.250   0.3552   0.03694   0.02888  -0.0538   0.7409   1.0000
   2.500   0.4016   0.03713   0.02901  -0.0565   0.7371   1.0000
   2.750   0.3963   0.03770   0.02955  -0.0520   0.7258   1.0000
   3.000   0.4047   0.03828   0.03009  -0.0496   0.7161   1.0000
   3.250   0.4420   0.03840   0.03020  -0.0508   0.7111   1.0000
   3.500   0.4486   0.03907   0.03085  -0.0484   0.7008   1.0000
   3.750   0.4900   0.03904   0.03082  -0.0500   0.6968   1.0000
   4.000   0.4967   0.03974   0.03151  -0.0477   0.6860   1.0000
   4.250   0.5374   0.03962   0.03143  -0.0491   0.6822   1.0000
   4.500   0.5469   0.04029   0.03211  -0.0472   0.6715   1.0000
   4.750   0.5607   0.04090   0.03273  -0.0458   0.6614   1.0000
   5.000   0.6003   0.04056   0.03244  -0.0469   0.6570   1.0000
   5.250   0.6115   0.04129   0.03320  -0.0453   0.6462   1.0000
   5.500   0.6542   0.04068   0.03269  -0.0466   0.6427   1.0000
