  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 79-K-132/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4409   0.11500   0.10966  -0.0194   1.0000   0.2370
  -8.000  -0.4378   0.11183   0.10652  -0.0173   1.0000   0.2454
  -7.750  -0.4665   0.11121   0.10601  -0.0157   1.0000   0.2522
  -7.500  -0.4594   0.10790   0.10272  -0.0133   1.0000   0.2636
  -7.250  -0.4687   0.10551   0.10040  -0.0111   1.0000   0.2735
  -7.000  -0.4988   0.10474   0.09973  -0.0085   1.0000   0.2810
  -6.750  -0.5019   0.10204   0.09708  -0.0057   1.0000   0.2943
  -6.500  -0.5093   0.09964   0.09474  -0.0027   1.0000   0.3076
  -6.250  -0.5197   0.09744   0.09259   0.0004   1.0000   0.3208
  -6.000  -0.5331   0.09529   0.09052   0.0034   1.0000   0.3365
  -5.750  -0.5561   0.09332   0.08863   0.0059   1.0000   0.3542
  -5.500  -0.5373   0.09065   0.08597   0.0118   1.0000   0.3926
  -4.250  -0.3479   0.07620   0.07118   0.0259   1.0000   0.7392
  -4.000  -0.4147   0.07599   0.07118   0.0343   1.0000   0.7040
  -3.750  -0.4992   0.05322   0.04590  -0.0207   1.0000   0.1629
  -3.500  -0.4749   0.04920   0.04123  -0.0210   1.0000   0.1471
  -3.250  -0.4498   0.04589   0.03705  -0.0209   1.0000   0.1385
  -3.000  -0.4296   0.04360   0.03446  -0.0203   1.0000   0.1415
  -2.750  -0.4080   0.04185   0.03228  -0.0197   1.0000   0.1483
  -2.500  -0.3841   0.04017   0.02995  -0.0189   1.0000   0.1514
  -2.250  -0.3638   0.03865   0.02838  -0.0183   1.0000   0.1627
  -2.000  -0.3421   0.03742   0.02694  -0.0176   1.0000   0.1734
  -1.750  -0.3196   0.03639   0.02566  -0.0168   1.0000   0.1844
  -1.500  -0.2982   0.03569   0.02492  -0.0161   1.0000   0.2027
  -1.250  -0.2755   0.03515   0.02427  -0.0151   1.0000   0.2182
  -1.000  -0.2533   0.03474   0.02388  -0.0144   1.0000   0.2443
  -0.750  -0.2326   0.03428   0.02363  -0.0135   1.0000   0.2862
  -0.500  -0.1849   0.03231   0.02428  -0.0135   1.0000   1.0000
  -0.250  -0.1706   0.03272   0.02421  -0.0123   1.0000   1.0000
   0.000  -0.1561   0.03318   0.02428  -0.0113   1.0000   1.0000
   0.250  -0.1411   0.03369   0.02449  -0.0104   1.0000   1.0000
   0.500  -0.1259   0.03427   0.02480  -0.0097   1.0000   1.0000
