  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-15 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -1.0188   0.02819   0.02487  -0.0093   1.0000   0.0030
 -10.250  -1.0067   0.02509   0.02143  -0.0079   1.0000   0.0030
 -10.000  -0.9897   0.02297   0.01904  -0.0068   1.0000   0.0030
  -9.750  -0.9703   0.02130   0.01714  -0.0059   1.0000   0.0031
  -9.500  -0.9493   0.01992   0.01557  -0.0051   1.0000   0.0031
  -9.250  -0.9270   0.01875   0.01422  -0.0044   1.0000   0.0031
  -9.000  -0.9039   0.01773   0.01305  -0.0039   1.0000   0.0031
  -8.750  -0.8808   0.01665   0.01181  -0.0033   1.0000   0.0032
  -8.500  -0.8568   0.01570   0.01072  -0.0028   1.0000   0.0033
  -8.000  -0.8033   0.01419   0.00898  -0.0028   0.9843   0.0037
  -7.750  -0.7770   0.01358   0.00829  -0.0026   0.9764   0.0040
  -7.500  -0.7517   0.01306   0.00769  -0.0021   0.9694   0.0043
  -7.250  -0.7275   0.01260   0.00715  -0.0014   0.9621   0.0047
  -7.000  -0.7036   0.01218   0.00666  -0.0005   0.9557   0.0051
  -6.750  -0.6791   0.01172   0.00617   0.0002   0.9493   0.0061
  -6.500  -0.6549   0.01137   0.00575   0.0010   0.9433   0.0071
  -6.250  -0.6294   0.01103   0.00539   0.0015   0.9371   0.0083
  -6.000  -0.6043   0.01074   0.00506   0.0021   0.9306   0.0094
  -5.750  -0.5784   0.01047   0.00474   0.0026   0.9245   0.0103
  -5.500  -0.5525   0.01025   0.00452   0.0030   0.9179   0.0116
  -5.250  -0.5264   0.01005   0.00429   0.0035   0.9117   0.0127
  -5.000  -0.5000   0.00984   0.00405   0.0038   0.9045   0.0137
  -4.750  -0.4736   0.00967   0.00387   0.0042   0.8981   0.0148
  -4.500  -0.4466   0.00954   0.00374   0.0045   0.8907   0.0161
  -4.250  -0.4199   0.00942   0.00358   0.0048   0.8830   0.0174
  -4.000  -0.3926   0.00934   0.00348   0.0050   0.8746   0.0184
  -3.750  -0.3660   0.00911   0.00320   0.0053   0.8670   0.0196
  -3.500  -0.3390   0.00891   0.00300   0.0056   0.8588   0.0211
  -3.250  -0.3118   0.00876   0.00282   0.0058   0.8494   0.0221
  -3.000  -0.2849   0.00862   0.00263   0.0061   0.8352   0.0232
  -2.750  -0.2580   0.00849   0.00242   0.0064   0.8169   0.0239
  -2.500  -0.2310   0.00837   0.00222   0.0067   0.7995   0.0245
  -2.250  -0.2037   0.00828   0.00204   0.0069   0.7826   0.0250
  -2.000  -0.1764   0.00816   0.00186   0.0071   0.7646   0.0258
  -1.750  -0.1491   0.00803   0.00165   0.0073   0.7471   0.0272
  -1.500  -0.1215   0.00793   0.00151   0.0075   0.7300   0.0291
  -1.250  -0.0938   0.00786   0.00139   0.0076   0.7131   0.0313
  -1.000  -0.0660   0.00780   0.00128   0.0076   0.6963   0.0333
