  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-15 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5679   0.10248   0.09601   0.0180   1.0000   0.2709
  -8.000  -0.5739   0.09965   0.09326   0.0174   1.0000   0.2878
  -7.750  -0.5846   0.09699   0.09071   0.0164   1.0000   0.3037
  -7.500  -0.5701   0.09309   0.08681   0.0193   1.0000   0.3325
  -7.250  -0.5571   0.08932   0.08307   0.0219   1.0000   0.3609
  -7.000  -0.5539   0.08627   0.08007   0.0240   1.0000   0.3908
  -6.750  -0.5305   0.08239   0.07618   0.0280   1.0000   0.4323
  -6.500  -0.5086   0.07911   0.07289   0.0329   1.0000   0.4902
  -6.250  -0.4851   0.07570   0.06947   0.0372   1.0000   0.5485
  -6.000  -0.4724   0.07328   0.06705   0.0421   1.0000   0.6116
  -4.750  -0.4708   0.04072   0.03177  -0.0103   1.0000   0.1564
  -4.500  -0.4507   0.03720   0.02783  -0.0089   1.0000   0.1468
  -4.250  -0.4298   0.03504   0.02489  -0.0069   1.0000   0.1432
  -4.000  -0.4090   0.03240   0.02204  -0.0054   1.0000   0.1447
  -3.750  -0.3858   0.03050   0.01960  -0.0038   1.0000   0.1432
  -3.500  -0.3618   0.02834   0.01720  -0.0026   1.0000   0.1444
  -3.250  -0.3381   0.02662   0.01544  -0.0016   1.0000   0.1517
  -3.000  -0.3118   0.02522   0.01372  -0.0005   1.0000   0.1567
  -2.750  -0.2821   0.02364   0.01214  -0.0002   1.0000   0.1629
  -2.500  -0.2499   0.02239   0.01079  -0.0002   1.0000   0.1744
  -2.250  -0.0842   0.01680   0.00797  -0.0213   1.0000   1.0000
  -2.000  -0.0676   0.01673   0.00754  -0.0195   1.0000   1.0000
  -1.750  -0.0527   0.01671   0.00726  -0.0174   1.0000   1.0000
  -1.500  -0.0393   0.01672   0.00707  -0.0151   1.0000   1.0000
  -1.250  -0.0264   0.01678   0.00693  -0.0127   1.0000   1.0000
  -1.000  -0.0137   0.01686   0.00686  -0.0103   1.0000   1.0000
  -0.750  -0.0011   0.01698   0.00681  -0.0079   1.0000   1.0000
  -0.500   0.0117   0.01712   0.00681  -0.0056   1.0000   1.0000
  -0.250   0.0248   0.01729   0.00686  -0.0034   1.0000   1.0000
   0.000   0.0382   0.01749   0.00695  -0.0013   1.0000   1.0000
   0.250   0.0521   0.01771   0.00708   0.0007   1.0000   1.0000
   0.500   0.0665   0.01796   0.00725   0.0026   1.0000   1.0000
   0.750   0.0814   0.01824   0.00747   0.0042   1.0000   1.0000
   1.000   0.0969   0.01856   0.00774   0.0057   1.0000   1.0000
   1.250   0.1126   0.01891   0.00807   0.0070   1.0000   1.0000
   1.500   0.1287   0.01931   0.00845   0.0082   1.0000   1.0000
   1.750   0.1449   0.01976   0.00891   0.0092   1.0000   1.0000
   2.000   0.1610   0.02027   0.00945   0.0101   1.0000   1.0000
   2.250   0.1768   0.02087   0.01009   0.0108   1.0000   1.0000
   2.500   0.2512   0.02187   0.01131   0.0002   0.9750   1.0000
   2.750   0.3732   0.02216   0.01207  -0.0173   0.9225   1.0000
   3.000   0.4751   0.02091   0.01136  -0.0271   0.8567   1.0000
   3.250   0.5100   0.01977   0.01037  -0.0234   0.7793   1.0000
   3.500   0.5281   0.01913   0.00951  -0.0170   0.6786   1.0000
   3.750   0.5451   0.01937   0.00915  -0.0122   0.5815   1.0000
   4.000   0.5652   0.02023   0.00949  -0.0096   0.5144   1.0000
   4.250   0.5884   0.02125   0.01019  -0.0081   0.4689   1.0000
   4.500   0.6124   0.02233   0.01106  -0.0070   0.4351   1.0000
   4.750   0.6369   0.02346   0.01214  -0.0062   0.4082   1.0000
   5.000   0.6611   0.02463   0.01331  -0.0053   0.3850   1.0000
   5.250   0.6853   0.02586   0.01453  -0.0045   0.3651   1.0000
   5.500   0.7095   0.02723   0.01594  -0.0038   0.3479   1.0000
   5.750   0.7322   0.02866   0.01755  -0.0030   0.3294   1.0000
   6.000   0.7545   0.03016   0.01921  -0.0021   0.3113   1.0000
   6.250   0.7762   0.03158   0.02067  -0.0010   0.2922   1.0000
   6.500   0.7978   0.03320   0.02234   0.0000   0.2744   1.0000
   6.750   0.8182   0.03532   0.02474   0.0010   0.2590   1.0000
   7.000   0.8361   0.03755   0.02733   0.0022   0.2419   1.0000
   7.250   0.8529   0.03988   0.02995   0.0035   0.2251   1.0000
   7.500   0.8686   0.04237   0.03272   0.0048   0.2096   1.0000
   7.750   0.8826   0.04505   0.03567   0.0061   0.1955   1.0000
   8.000   0.8956   0.04806   0.03897   0.0075   0.1841   1.0000
   8.250   0.9090   0.05059   0.04164   0.0088   0.1715   1.0000
   8.500   0.9057   0.05582   0.04749   0.0099   0.1669   1.0000
   8.750   0.9233   0.05855   0.05016   0.0112   0.1588   1.0000
   9.000   0.9102   0.06456   0.05667   0.0117   0.1577   1.0000
   9.250   0.8948   0.07066   0.06306   0.0116   0.1575   1.0000
   9.500   0.8785   0.07681   0.06936   0.0109   0.1580   1.0000
   9.750   0.8633   0.08295   0.07557   0.0097   0.1587   1.0000
