  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-15 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.4747   0.08974   0.08328  -0.0091   1.0000   0.0667
  -8.500  -0.4796   0.08479   0.07838  -0.0113   1.0000   0.0646
  -8.250  -0.5956   0.08724   0.08049  -0.0126   1.0000   0.0577
  -8.000  -0.5877   0.08315   0.07639  -0.0119   1.0000   0.0558
  -7.750  -0.5856   0.07858   0.07179  -0.0134   1.0000   0.0543
  -7.500  -0.5836   0.07389   0.06703  -0.0150   1.0000   0.0535
  -7.250  -0.5804   0.06930   0.06230  -0.0163   1.0000   0.0533
  -7.000  -0.5755   0.06484   0.05766  -0.0171   1.0000   0.0537
  -6.750  -0.5686   0.06051   0.05309  -0.0174   1.0000   0.0541
  -6.500  -0.5596   0.05632   0.04860  -0.0173   1.0000   0.0543
  -6.250  -0.5487   0.05225   0.04421  -0.0167   1.0000   0.0538
  -6.000  -0.5362   0.04840   0.03998  -0.0157   1.0000   0.0535
  -5.750  -0.5220   0.04487   0.03601  -0.0145   1.0000   0.0541
  -5.500  -0.5063   0.04176   0.03233  -0.0130   1.0000   0.0565
  -5.250  -0.4887   0.03905   0.02897  -0.0113   1.0000   0.0581
  -5.000  -0.4701   0.03615   0.02572  -0.0098   1.0000   0.0589
  -4.750  -0.4503   0.03366   0.02296  -0.0086   1.0000   0.0605
  -4.500  -0.4300   0.03191   0.02106  -0.0075   1.0000   0.0645
  -4.250  -0.4081   0.03013   0.01892  -0.0061   1.0000   0.0679
  -4.000  -0.3846   0.02838   0.01681  -0.0049   1.0000   0.0698
  -3.750  -0.3607   0.02685   0.01503  -0.0037   1.0000   0.0728
  -3.500  -0.3376   0.02557   0.01372  -0.0029   1.0000   0.0782
  -3.250  -0.3121   0.02443   0.01241  -0.0020   1.0000   0.0822
  -3.000  -0.2861   0.02346   0.01121  -0.0012   1.0000   0.0857
  -2.750  -0.2617   0.02246   0.01022  -0.0005   1.0000   0.0910
  -2.500  -0.2393   0.02176   0.00942   0.0005   1.0000   0.1009
  -2.250  -0.2187   0.02106   0.00867   0.0018   1.0000   0.1135
  -2.000  -0.0676   0.01673   0.00754  -0.0195   1.0000   1.0000
  -1.750  -0.0527   0.01671   0.00726  -0.0174   1.0000   1.0000
