  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-15 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.6131   0.08712   0.08375   0.0030   1.0000   0.0117
  -8.500  -0.6194   0.08100   0.07767  -0.0028   1.0000   0.0115
  -8.250  -0.6263   0.07484   0.07148  -0.0076   1.0000   0.0114
  -8.000  -0.6290   0.06843   0.06498  -0.0115   1.0000   0.0114
  -7.750  -0.6290   0.06214   0.05855  -0.0140   1.0000   0.0114
  -7.500  -0.6262   0.05614   0.05235  -0.0154   1.0000   0.0115
  -7.250  -0.6208   0.05030   0.04626  -0.0157   1.0000   0.0118
  -7.000  -0.6139   0.04421   0.03980  -0.0152   1.0000   0.0126
  -6.750  -0.6137   0.03453   0.02929  -0.0126   1.0000   0.0141
  -6.500  -0.5930   0.03401   0.02871  -0.0123   1.0000   0.0148
  -6.250  -0.5760   0.03143   0.02584  -0.0110   1.0000   0.0156
  -6.000  -0.5609   0.02756   0.02140  -0.0089   1.0000   0.0171
  -5.750  -0.5437   0.02475   0.01801  -0.0069   1.0000   0.0193
  -5.500  -0.5236   0.02422   0.01745  -0.0059   1.0000   0.0206
  -5.250  -0.5054   0.02284   0.01584  -0.0041   1.0000   0.0221
  -5.000  -0.4868   0.02161   0.01428  -0.0022   1.0000   0.0242
  -4.750  -0.4620   0.02004   0.01241  -0.0016   0.9977   0.0259
  -4.500  -0.4292   0.01882   0.01107  -0.0029   0.9940   0.0275
  -4.250  -0.3967   0.01802   0.01016  -0.0040   0.9891   0.0297
  -4.000  -0.3632   0.01719   0.00917  -0.0052   0.9848   0.0321
  -3.750  -0.3308   0.01636   0.00821  -0.0061   0.9799   0.0335
  -3.500  -0.2997   0.01528   0.00709  -0.0069   0.9746   0.0355
  -3.250  -0.2669   0.01463   0.00645  -0.0081   0.9704   0.0383
  -3.000  -0.2375   0.01407   0.00587  -0.0084   0.9633   0.0403
  -2.750  -0.2062   0.01357   0.00533  -0.0092   0.9577   0.0424
  -2.500  -0.1779   0.01324   0.00493  -0.0092   0.9498   0.0450
  -2.250  -0.1493   0.01274   0.00442  -0.0093   0.9432   0.0480
  -2.000  -0.1232   0.01241   0.00408  -0.0088   0.9343   0.0518
  -1.750  -0.0959   0.01216   0.00378  -0.0085   0.9270   0.0573
  -1.500  -0.0709   0.01185   0.00351  -0.0077   0.9160   0.0715
  -1.250  -0.0499   0.01116   0.00326  -0.0062   0.9015   0.1812
  -1.000  -0.0371   0.00972   0.00300  -0.0032   0.8857   0.4981
  -0.750   0.0406   0.00888   0.00362  -0.0115   0.8731   0.9697
  -0.500   0.1043   0.00901   0.00360  -0.0186   0.8565   1.0000
  -0.250   0.1278   0.00896   0.00342  -0.0175   0.8379   1.0000
   0.000   0.1519   0.00891   0.00327  -0.0166   0.8202   1.0000
   0.250   0.1763   0.00889   0.00314  -0.0156   0.8019   1.0000
