  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-15 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.6057   0.09138   0.08928   0.0069   1.0000   0.0181
  -8.500  -0.6076   0.08538   0.08330   0.0004   1.0000   0.0183
  -8.250  -0.6114   0.07944   0.07734  -0.0056   1.0000   0.0184
  -8.000  -0.6092   0.07369   0.07152  -0.0098   1.0000   0.0185
  -7.750  -0.6051   0.06817   0.06590  -0.0126   1.0000   0.0185
  -7.000  -0.6112   0.04508   0.04214  -0.0150   1.0000   0.0145
  -6.750  -0.5946   0.04350   0.04050  -0.0148   1.0000   0.0149
  -6.500  -0.6050   0.02892   0.02489  -0.0103   1.0000   0.0117
  -6.250  -0.6018   0.02019   0.01499  -0.0055   1.0000   0.0135
  -6.000  -0.5844   0.01861   0.01317  -0.0037   1.0000   0.0147
  -5.750  -0.5650   0.01882   0.01342  -0.0023   1.0000   0.0156
  -5.500  -0.5479   0.01841   0.01291  -0.0003   1.0000   0.0172
  -5.250  -0.5210   0.01716   0.01140  -0.0003   0.9981   0.0196
  -5.000  -0.4854   0.01757   0.01192  -0.0025   0.9955   0.0217
  -4.750  -0.4493   0.01768   0.01193  -0.0042   0.9929   0.0247
  -4.500  -0.4175   0.01559   0.00961  -0.0053   0.9897   0.0271
  -4.250  -0.3823   0.01508   0.00908  -0.0071   0.9869   0.0294
  -4.000  -0.3469   0.01425   0.00816  -0.0086   0.9841   0.0314
  -3.750  -0.3142   0.01350   0.00731  -0.0095   0.9792   0.0328
  -3.500  -0.2814   0.01319   0.00692  -0.0104   0.9737   0.0341
  -3.250  -0.2548   0.01162   0.00531  -0.0101   0.9673   0.0368
  -3.000  -0.2292   0.01113   0.00481  -0.0094   0.9594   0.0386
  -2.750  -0.2057   0.01077   0.00443  -0.0083   0.9504   0.0403
  -2.500  -0.1842   0.01049   0.00410  -0.0065   0.9399   0.0423
  -2.250  -0.1637   0.01022   0.00378  -0.0045   0.9280   0.0439
  -2.000  -0.1419   0.00993   0.00344  -0.0028   0.9156   0.0449
  -1.750  -0.1190   0.00957   0.00302  -0.0014   0.9036   0.0466
  -1.500  -0.0956   0.00921   0.00262  -0.0001   0.8915   0.0514
  -1.250  -0.0710   0.00898   0.00235   0.0009   0.8798   0.0570
  -1.000  -0.0482   0.00835   0.00207   0.0021   0.8685   0.1571
  -0.750  -0.0372   0.00641   0.00180   0.0050   0.8571   0.6307
  -0.500   0.0025   0.00559   0.00202   0.0033   0.8475   0.9372
  -0.250   0.0486   0.00586   0.00222  -0.0001   0.8371   0.9713
   0.000   0.1311   0.00629   0.00255  -0.0115   0.8249   1.0000
   0.250   0.1573   0.00626   0.00242  -0.0110   0.8083   1.0000
   0.500   0.1836   0.00624   0.00232  -0.0106   0.7903   1.0000
   0.750   0.2100   0.00626   0.00222  -0.0102   0.7704   1.0000
   1.000   0.2368   0.00627   0.00214  -0.0100   0.7484   1.0000
   1.250   0.2637   0.00631   0.00208  -0.0097   0.7234   1.0000
   1.500   0.2907   0.00637   0.00203  -0.0095   0.6912   1.0000
   1.750   0.3179   0.00650   0.00197  -0.0093   0.6430   1.0000
   2.000   0.3454   0.00682   0.00194  -0.0093   0.5585   1.0000
   2.250   0.3733   0.00737   0.00201  -0.0097   0.4484   1.0000
   2.500   0.4007   0.00788   0.00213  -0.0100   0.3582   1.0000
   2.750   0.4274   0.00825   0.00225  -0.0101   0.3065   1.0000
   3.250   0.4797   0.00875   0.00248  -0.0097   0.2523   1.0000
   3.500   0.5056   0.00895   0.00262  -0.0094   0.2352   1.0000
   3.750   0.5314   0.00915   0.00276  -0.0091   0.2208   1.0000
