  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-8 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5707   0.08580   0.08358  -0.0076   1.0000   0.0053
  -9.000  -0.5739   0.08098   0.07879  -0.0106   1.0000   0.0053
  -8.750  -0.5783   0.07607   0.07392  -0.0141   1.0000   0.0052
  -8.500  -0.5895   0.07014   0.06802  -0.0202   1.0000   0.0052
  -8.250  -0.5987   0.06444   0.06226  -0.0240   1.0000   0.0051
  -8.000  -0.6030   0.05883   0.05655  -0.0265   1.0000   0.0051
  -7.750  -0.6034   0.05354   0.05112  -0.0279   1.0000   0.0050
  -7.500  -0.6032   0.04744   0.04479  -0.0283   1.0000   0.0051
  -7.250  -0.5997   0.04147   0.03854  -0.0278   1.0000   0.0051
  -7.000  -0.5951   0.03496   0.03163  -0.0263   1.0000   0.0051
  -6.750  -0.5917   0.02692   0.02293  -0.0235   1.0000   0.0054
  -6.500  -0.5770   0.02374   0.01937  -0.0218   1.0000   0.0057
  -6.250  -0.5570   0.02244   0.01788  -0.0208   1.0000   0.0061
  -6.000  -0.5373   0.02064   0.01582  -0.0195   1.0000   0.0065
  -5.750  -0.5173   0.01852   0.01336  -0.0181   0.9999   0.0071
  -5.500  -0.4860   0.01642   0.01082  -0.0189   0.9944   0.0087
  -5.250  -0.4537   0.01597   0.01032  -0.0202   0.9882   0.0094
  -5.000  -0.4203   0.01495   0.00910  -0.0215   0.9812   0.0106
  -4.500  -0.3490   0.01339   0.00722  -0.0250   0.9405   0.0136
  -4.250  -0.3177   0.01341   0.00665  -0.0251   0.8137   0.0154
  -4.000  -0.2971   0.01310   0.00585  -0.0235   0.7185   0.0162
  -3.750  -0.2762   0.01256   0.00500  -0.0224   0.6248   0.0171
  -3.500  -0.2522   0.01222   0.00440  -0.0218   0.5653   0.0186
  -3.250  -0.2277   0.01206   0.00391  -0.0212   0.4941   0.0192
  -3.000  -0.2076   0.01313   0.00368  -0.0205   0.0413   0.0195
  -2.750  -0.1813   0.01281   0.00329  -0.0203   0.0380   0.0199
  -2.500  -0.1550   0.01245   0.00287  -0.0201   0.0366   0.0201
  -2.250  -0.1288   0.01208   0.00246  -0.0199   0.0357   0.0210
  -2.000  -0.1019   0.01190   0.00220  -0.0198   0.0353   0.0212
  -1.750  -0.0748   0.01178   0.00204  -0.0197   0.0341   0.0210
  -1.500  -0.0476   0.01168   0.00189  -0.0196   0.0332   0.0210
  -1.250  -0.0204   0.01160   0.00177  -0.0196   0.0324   0.0209
  -1.000   0.0069   0.01153   0.00164  -0.0195   0.0316   0.0209
  -0.750   0.0342   0.01150   0.00157  -0.0194   0.0226   0.0209
  -0.500   0.0615   0.01147   0.00152  -0.0194   0.0219   0.0211
  -0.250   0.0887   0.01147   0.00150  -0.0193   0.0213   0.0213
   0.000   0.1160   0.01148   0.00150  -0.0192   0.0207   0.0218
   0.250   0.1432   0.01150   0.00152  -0.0192   0.0204   0.0226
   0.750   0.1976   0.01158   0.00160  -0.0191   0.0202   0.0336
   1.000   0.2248   0.01166   0.00169  -0.0190   0.0202   0.0348
   1.250   0.2519   0.01175   0.00179  -0.0189   0.0202   0.0368
   1.500   0.2789   0.01187   0.00191  -0.0189   0.0202   0.0376
   1.750   0.3059   0.01199   0.00205  -0.0188   0.0203   0.0377
   2.000   0.3329   0.01209   0.00218  -0.0187   0.0204   0.0381
   2.250   0.3599   0.01220   0.00230  -0.0187   0.0206   0.0390
   2.500   0.3869   0.01230   0.00243  -0.0186   0.0208   0.0405
   2.750   0.4139   0.01240   0.00257  -0.0185   0.0209   0.0434
   3.000   0.4409   0.01251   0.00276  -0.0185   0.0211   0.0465
   3.250   0.4640   0.01098   0.00298  -0.0186   0.0213   0.6906
   3.500   0.4774   0.01048   0.00322  -0.0151   0.0215   0.8951
   3.750   0.4997   0.01063   0.00348  -0.0135   0.0217   0.9783
   4.000   0.5319   0.01085   0.00373  -0.0147   0.0219   0.9869
   4.500   0.6045   0.01142   0.00433  -0.0189   0.0223   1.0000
   4.750   0.6275   0.01180   0.00475  -0.0181   0.0221   1.0000
   5.000   0.6502   0.01223   0.00520  -0.0172   0.0220   1.0000
   5.250   0.6731   0.01265   0.00568  -0.0164   0.0219   1.0000
   5.500   0.6960   0.01312   0.00618  -0.0157   0.0219   1.0000
   5.750   0.7184   0.01367   0.00677  -0.0148   0.0218   1.0000
   6.000   0.7373   0.01476   0.00779  -0.0136   0.0209   1.0000
   6.250   0.7568   0.01602   0.00902  -0.0125   0.0186   1.0000
   6.500   0.7784   0.01740   0.01030  -0.0118   0.0171   1.0000
   6.750   0.8022   0.01777   0.01087  -0.0113   0.0158   1.0000
   7.000   0.8273   0.01980   0.01254  -0.0113   0.0145   1.0000
   7.250   0.8484   0.01898   0.01229  -0.0102   0.0126   1.0000
   7.500   0.8714   0.01971   0.01301  -0.0098   0.0117   1.0000
   7.750   0.8951   0.01977   0.01350  -0.0091   0.0094   1.0000
   8.000   0.9175   0.02056   0.01445  -0.0084   0.0082   1.0000
   8.250   0.9397   0.02137   0.01540  -0.0078   0.0071   1.0000
   8.500   0.9624   0.02182   0.01593  -0.0073   0.0065   1.0000
   8.750   0.9855   0.02199   0.01614  -0.0070   0.0060   1.0000
   9.000   1.0055   0.02314   0.01746  -0.0062   0.0054   1.0000
   9.250   1.0242   0.02456   0.01909  -0.0052   0.0050   1.0000
   9.500   1.0423   0.02587   0.02061  -0.0043   0.0046   1.0000
   9.750   1.0598   0.02715   0.02207  -0.0034   0.0043   1.0000
  10.000   1.0756   0.02859   0.02372  -0.0023   0.0041   1.0000
  10.250   1.0901   0.03003   0.02535  -0.0012   0.0039   1.0000
  10.500   1.1020   0.03164   0.02717   0.0001   0.0037   1.0000
  10.750   1.1035   0.03460   0.03048   0.0021   0.0035   1.0000
  11.000   1.0924   0.03844   0.03471   0.0051   0.0034   1.0000
  11.250   1.0775   0.04180   0.03837   0.0080   0.0033   1.0000
  11.500   1.0606   0.04552   0.04235   0.0094   0.0034   1.0000
  11.750   1.0389   0.05043   0.04752   0.0088   0.0033   1.0000
  12.000   1.0189   0.05593   0.05323   0.0065   0.0033   1.0000
  12.250   0.9987   0.06225   0.05973   0.0027   0.0034   1.0000
  12.500   0.9771   0.06975   0.06740  -0.0024   0.0034   1.0000
  12.750   0.9571   0.07820   0.07598  -0.0084   0.0034   1.0000
  13.000   0.9302   0.09044   0.08837  -0.0170   0.0034   1.0000
