  
       XFOIL         Version 6.96
  
 Calculated polar for: AG24 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.4983   0.08982   0.08499  -0.0130   1.0000   0.0225
  -8.250  -0.4976   0.08527   0.08050  -0.0158   1.0000   0.0221
  -8.000  -0.4978   0.08050   0.07580  -0.0190   1.0000   0.0217
  -7.750  -0.4976   0.07513   0.07050  -0.0237   1.0000   0.0213
  -7.500  -0.4937   0.06813   0.06352  -0.0316   1.0000   0.0208
  -7.250  -0.4882   0.05954   0.05485  -0.0405   1.0000   0.0203
  -7.000  -0.4824   0.05164   0.04670  -0.0468   1.0000   0.0198
  -6.750  -0.4734   0.04493   0.03959  -0.0508   1.0000   0.0195
  -6.500  -0.4594   0.04020   0.03445  -0.0527   1.0000   0.0201
  -6.250  -0.4424   0.03635   0.03015  -0.0536   1.0000   0.0215
  -6.000  -0.4232   0.03275   0.02601  -0.0541   1.0000   0.0228
  -5.750  -0.4021   0.02951   0.02220  -0.0541   1.0000   0.0236
  -5.500  -0.3795   0.02676   0.01894  -0.0537   1.0000   0.0241
  -5.250  -0.3560   0.02458   0.01633  -0.0532   1.0000   0.0249
  -5.000  -0.3326   0.02234   0.01383  -0.0527   1.0000   0.0261
  -4.750  -0.3095   0.02096   0.01237  -0.0523   1.0000   0.0288
  -4.500  -0.2856   0.01995   0.01116  -0.0517   1.0000   0.0332
  -4.250  -0.2612   0.01878   0.00983  -0.0511   1.0000   0.0361
  -4.000  -0.2367   0.01762   0.00865  -0.0509   1.0000   0.0417
  -3.750  -0.2117   0.01679   0.00776  -0.0506   1.0000   0.0520
  -3.500  -0.1858   0.01596   0.00692  -0.0506   1.0000   0.0691
  -3.250  -0.1593   0.01510   0.00623  -0.0508   1.0000   0.1125
  -3.000  -0.1323   0.01431   0.00586  -0.0514   0.9997   0.2014
  -2.750  -0.0937   0.01367   0.00563  -0.0542   0.9932   0.3160
  -2.500  -0.0560   0.01324   0.00548  -0.0565   0.9854   0.4119
  -2.250  -0.0189   0.01291   0.00533  -0.0585   0.9773   0.4958
  -2.000   0.0192   0.01262   0.00522  -0.0604   0.9696   0.5737
  -1.750   0.0534   0.01237   0.00513  -0.0614   0.9596   0.6456
  -1.500   0.0855   0.01214   0.00505  -0.0617   0.9491   0.7161
  -1.250   0.1156   0.01192   0.00493  -0.0614   0.9380   0.7865
  -1.000   0.1443   0.01170   0.00478  -0.0607   0.9262   0.8595
  -0.750   0.1827   0.01144   0.00453  -0.0621   0.9140   0.9617
  -0.500   0.2176   0.01139   0.00432  -0.0634   0.8997   1.0000
  -0.250   0.2491   0.01139   0.00419  -0.0640   0.8846   1.0000
   0.000   0.2793   0.01141   0.00410  -0.0642   0.8683   1.0000
   0.250   0.3087   0.01143   0.00402  -0.0643   0.8514   1.0000
   0.500   0.3376   0.01147   0.00395  -0.0642   0.8339   1.0000
   0.750   0.3662   0.01150   0.00388  -0.0639   0.8162   1.0000
   1.000   0.3937   0.01157   0.00387  -0.0635   0.7963   1.0000
   1.250   0.4212   0.01164   0.00387  -0.0631   0.7763   1.0000
   1.500   0.4484   0.01174   0.00388  -0.0626   0.7551   1.0000
   1.750   0.4754   0.01184   0.00390  -0.0621   0.7333   1.0000
   2.000   0.5022   0.01198   0.00396  -0.0616   0.7099   1.0000
   2.250   0.5289   0.01213   0.00403  -0.0610   0.6861   1.0000
   2.500   0.5555   0.01231   0.00415  -0.0605   0.6616   1.0000
   2.750   0.5819   0.01251   0.00427  -0.0599   0.6360   1.0000
   3.000   0.6083   0.01273   0.00442  -0.0594   0.6096   1.0000
   3.250   0.6345   0.01298   0.00460  -0.0589   0.5830   1.0000
   3.500   0.6606   0.01325   0.00484  -0.0584   0.5560   1.0000
   3.750   0.6865   0.01356   0.00508  -0.0579   0.5287   1.0000
   4.000   0.7124   0.01388   0.00535  -0.0574   0.5010   1.0000
   4.250   0.7380   0.01423   0.00565  -0.0569   0.4734   1.0000
   4.500   0.7636   0.01461   0.00602  -0.0564   0.4455   1.0000
   4.750   0.7889   0.01502   0.00639  -0.0559   0.4173   1.0000
   5.000   0.8140   0.01545   0.00679  -0.0555   0.3887   1.0000
   5.250   0.8389   0.01592   0.00723  -0.0550   0.3597   1.0000
   5.500   0.8635   0.01643   0.00775  -0.0545   0.3303   1.0000
   5.750   0.8877   0.01699   0.00827  -0.0540   0.3004   1.0000
   6.000   0.9118   0.01758   0.00884  -0.0534   0.2700   1.0000
   6.250   0.9354   0.01822   0.00947  -0.0529   0.2389   1.0000
   6.500   0.9586   0.01894   0.01015  -0.0524   0.2076   1.0000
   6.750   0.9811   0.01976   0.01090  -0.0518   0.1770   1.0000
   7.000   1.0033   0.02064   0.01179  -0.0512   0.1460   1.0000
   7.250   1.0247   0.02164   0.01274  -0.0506   0.1156   1.0000
   7.500   1.0451   0.02281   0.01383  -0.0498   0.0880   1.0000
   7.750   1.0644   0.02415   0.01511  -0.0490   0.0659   1.0000
   8.000   1.0825   0.02563   0.01659  -0.0479   0.0503   1.0000
   8.250   1.0996   0.02719   0.01823  -0.0467   0.0398   1.0000
   8.500   1.1150   0.02894   0.02008  -0.0454   0.0332   1.0000
   8.750   1.1303   0.03063   0.02193  -0.0440   0.0287   1.0000
   9.000   1.1426   0.03265   0.02411  -0.0424   0.0251   1.0000
   9.250   1.1571   0.03444   0.02616  -0.0410   0.0223   1.0000
   9.500   1.1693   0.03653   0.02844  -0.0393   0.0206   1.0000
   9.750   1.1800   0.03873   0.03082  -0.0378   0.0194   1.0000
  10.000   1.1877   0.04131   0.03356  -0.0361   0.0183   1.0000
  10.250   1.1928   0.04439   0.03688  -0.0343   0.0174   1.0000
  10.500   1.1969   0.04684   0.03968  -0.0323   0.0164   1.0000
  10.750   1.1966   0.04955   0.04271  -0.0304   0.0156   1.0000
  11.000   1.1930   0.05255   0.04601  -0.0288   0.0149   1.0000
  11.250   1.1861   0.05601   0.04975  -0.0278   0.0145   1.0000
  11.500   1.1764   0.06002   0.05403  -0.0276   0.0143   1.0000
  11.750   1.1640   0.06464   0.05893  -0.0283   0.0142   1.0000
  12.000   1.1495   0.06994   0.06449  -0.0302   0.0141   1.0000
  12.250   1.1331   0.07604   0.07084  -0.0332   0.0142   1.0000
  12.500   1.1144   0.08315   0.07817  -0.0374   0.0142   1.0000
  12.750   1.0936   0.09135   0.08659  -0.0427   0.0144   1.0000
  13.000   1.0710   0.10074   0.09616  -0.0490   0.0147   1.0000
  13.250   1.0459   0.11150   0.10707  -0.0560   0.0152   1.0000
