  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 88-K-136/16                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -0.2682   0.12143   0.11576  -0.0768   0.8658   0.0322
 -12.500  -0.2668   0.11725   0.11161  -0.0789   0.8650   0.0323
 -12.250  -0.2665   0.11313   0.10752  -0.0811   0.8640   0.0325
 -12.000  -0.2613   0.10960   0.10400  -0.0823   0.8630   0.0322
 -11.750  -0.2628   0.10518   0.09961  -0.0844   0.8619   0.0324
 -11.500  -0.2599   0.10157   0.09602  -0.0857   0.8610   0.0321
 -11.250  -0.2581   0.09792   0.09239  -0.0872   0.8602   0.0318
 -11.000  -0.2567   0.09435   0.08883  -0.0885   0.8593   0.0313
 -10.750  -0.2594   0.09014   0.08465  -0.0904   0.8585   0.0310
 -10.500  -0.2641   0.08571   0.08027  -0.0925   0.8575   0.0307
 -10.250  -0.2707   0.08104   0.07565  -0.0950   0.8562   0.0304
 -10.000  -0.2821   0.07568   0.07034  -0.0985   0.8544   0.0301
  -9.750  -0.2983   0.07052   0.06518  -0.1012   0.8524   0.0296
  -9.500  -0.3184   0.06602   0.06062  -0.1016   0.8507   0.0293
  -9.250  -0.3398   0.06213   0.05665  -0.0998   0.8488   0.0292
  -9.000  -0.3602   0.05912   0.05353  -0.0964   0.8468   0.0288
  -8.750  -0.3768   0.05603   0.05025  -0.0928   0.8447   0.0287
  -8.500  -0.3893   0.05287   0.04687  -0.0892   0.8423   0.0287
  -8.250  -0.3980   0.04983   0.04355  -0.0856   0.8401   0.0289
  -8.000  -0.4021   0.04713   0.04052  -0.0820   0.8384   0.0295
  -7.750  -0.4046   0.04442   0.03743  -0.0783   0.8362   0.0306
  -7.500  -0.4058   0.04164   0.03410  -0.0742   0.8337   0.0319
  -7.250  -0.4015   0.03916   0.03104  -0.0706   0.8316   0.0327
  -7.000  -0.3906   0.03746   0.02916  -0.0685   0.8295   0.0336
  -6.750  -0.3767   0.03614   0.02761  -0.0667   0.8276   0.0345
  -6.500  -0.3603   0.03490   0.02612  -0.0650   0.8257   0.0360
  -6.250  -0.3442   0.03384   0.02479  -0.0632   0.8233   0.0387
  -6.000  -0.3255   0.03263   0.02316  -0.0617   0.8210   0.0412
  -5.750  -0.3045   0.03147   0.02194  -0.0609   0.8193   0.0432
  -5.500  -0.2823   0.03074   0.02108  -0.0602   0.8177   0.0463
  -5.250  -0.2623   0.03012   0.02023  -0.0590   0.8150   0.0506
  -5.000  -0.2417   0.02930   0.01939  -0.0581   0.8124   0.0539
  -4.750  -0.2205   0.02881   0.01886  -0.0572   0.8104   0.0588
  -4.500  -0.1972   0.02826   0.01818  -0.0565   0.8087   0.0650
  -4.250  -0.1814   0.02794   0.01787  -0.0547   0.8056   0.0708
  -4.000  -0.1659   0.02769   0.01756  -0.0528   0.8024   0.0783
