  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-13 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.250  -0.5610   0.12922   0.12763   0.0179   1.0000   0.0091
 -11.000  -0.5576   0.12494   0.12336   0.0161   1.0000   0.0091
  -9.750  -0.8707   0.02571   0.02236  -0.0221   1.0000   0.0049
  -9.500  -0.8576   0.02254   0.01879  -0.0208   1.0000   0.0049
  -9.250  -0.8389   0.02047   0.01643  -0.0199   0.9984   0.0050
  -9.000  -0.8128   0.01889   0.01462  -0.0203   0.9909   0.0051
  -8.750  -0.7870   0.01774   0.01330  -0.0203   0.9832   0.0053
  -8.500  -0.7642   0.01684   0.01225  -0.0194   0.9754   0.0055
  -8.250  -0.7434   0.01611   0.01139  -0.0180   0.9677   0.0057
  -8.000  -0.7231   0.01541   0.01056  -0.0164   0.9607   0.0059
  -7.750  -0.7013   0.01475   0.00977  -0.0152   0.9536   0.0063
  -7.500  -0.6789   0.01421   0.00910  -0.0139   0.9474   0.0066
  -7.250  -0.6570   0.01329   0.00805  -0.0127   0.9408   0.0072
  -7.000  -0.6339   0.01289   0.00760  -0.0116   0.9352   0.0078
  -6.750  -0.6082   0.01250   0.00716  -0.0111   0.9292   0.0086
  -6.500  -0.5843   0.01200   0.00658  -0.0101   0.9232   0.0097
  -6.250  -0.5580   0.01183   0.00640  -0.0097   0.9173   0.0109
  -6.000  -0.5315   0.01165   0.00618  -0.0092   0.9110   0.0120
  -5.750  -0.5060   0.01141   0.00592  -0.0086   0.9052   0.0134
  -5.500  -0.4781   0.01139   0.00592  -0.0086   0.8985   0.0144
  -5.250  -0.4516   0.01130   0.00576  -0.0081   0.8921   0.0154
  -5.000  -0.4252   0.01093   0.00536  -0.0077   0.8850   0.0165
  -4.750  -0.3981   0.01086   0.00529  -0.0075   0.8786   0.0174
  -4.500  -0.3702   0.01083   0.00525  -0.0074   0.8725   0.0187
  -4.250  -0.3421   0.01084   0.00523  -0.0073   0.8657   0.0199
  -4.000  -0.3162   0.01043   0.00476  -0.0068   0.8583   0.0215
  -3.750  -0.2887   0.01038   0.00472  -0.0067   0.8489   0.0231
  -3.500  -0.2614   0.01018   0.00450  -0.0064   0.8393   0.0244
  -3.250  -0.2345   0.00994   0.00418  -0.0060   0.8304   0.0254
  -3.000  -0.2068   0.00977   0.00398  -0.0058   0.8207   0.0261
  -2.750  -0.1820   0.00908   0.00322  -0.0051   0.8115   0.0281
  -2.250  -0.1273   0.00870   0.00278  -0.0046   0.7914   0.0313
  -2.000  -0.0997   0.00855   0.00258  -0.0044   0.7823   0.0328
  -1.750  -0.0719   0.00842   0.00240  -0.0042   0.7732   0.0337
  -1.500  -0.0446   0.00817   0.00210  -0.0040   0.7646   0.0351
