  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-13 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.4041   0.09714   0.09510  -0.0075   1.0000   0.0167
  -9.500  -0.4039   0.09308   0.09106  -0.0087   1.0000   0.0169
  -9.250  -0.5345   0.09542   0.09331  -0.0028   1.0000   0.0160
  -9.000  -0.5320   0.09162   0.08953  -0.0046   1.0000   0.0162
  -8.750  -0.5297   0.08767   0.08560  -0.0070   1.0000   0.0163
  -8.500  -0.5290   0.08314   0.08110  -0.0107   1.0000   0.0164
  -8.250  -0.5322   0.07766   0.07562  -0.0168   1.0000   0.0165
  -8.000  -0.5315   0.07285   0.07079  -0.0205   1.0000   0.0166
  -7.750  -0.5273   0.06797   0.06585  -0.0239   1.0000   0.0168
  -7.500  -0.5213   0.06324   0.06104  -0.0266   1.0000   0.0170
  -7.250  -0.5143   0.05870   0.05641  -0.0283   1.0000   0.0172
  -7.000  -0.5327   0.04319   0.04030  -0.0289   0.9960   0.0126
  -6.750  -0.5414   0.02409   0.01961  -0.0264   0.9855   0.0119
  -6.500  -0.5188   0.02066   0.01565  -0.0261   0.9791   0.0128
  -6.250  -0.4881   0.02058   0.01556  -0.0269   0.9744   0.0135
  -6.000  -0.4652   0.01877   0.01336  -0.0257   0.9667   0.0152
  -5.750  -0.4425   0.01815   0.01263  -0.0247   0.9591   0.0166
  -5.500  -0.4192   0.01865   0.01319  -0.0238   0.9511   0.0178
  -5.250  -0.3958   0.01835   0.01268  -0.0225   0.9433   0.0201
  -5.000  -0.3761   0.01701   0.01119  -0.0208   0.9363   0.0218
  -4.750  -0.3520   0.01677   0.01093  -0.0200   0.9286   0.0233
  -4.500  -0.3287   0.01661   0.01064  -0.0187   0.9221   0.0256
  -4.250  -0.3048   0.01540   0.00931  -0.0178   0.9152   0.0280
  -4.000  -0.2805   0.01492   0.00879  -0.0169   0.9090   0.0296
  -3.750  -0.2552   0.01423   0.00802  -0.0161   0.9033   0.0311
  -3.500  -0.2295   0.01363   0.00734  -0.0154   0.8966   0.0325
  -3.250  -0.2046   0.01342   0.00702  -0.0143   0.8891   0.0337
  -3.000  -0.1819   0.01209   0.00564  -0.0130   0.8798   0.0359
  -2.750  -0.1575   0.01156   0.00509  -0.0121   0.8707   0.0376
  -2.500  -0.1327   0.01119   0.00468  -0.0111   0.8621   0.0399
  -2.250  -0.1068   0.01081   0.00426  -0.0104   0.8524   0.0417
  -2.000  -0.0813   0.01049   0.00387  -0.0097   0.8434   0.0432
  -1.750  -0.0555   0.01013   0.00345  -0.0090   0.8336   0.0446
  -1.500  -0.0299   0.00970   0.00299  -0.0083   0.8238   0.0484
  -1.250  -0.0035   0.00947   0.00271  -0.0077   0.8147   0.0518
  -1.000   0.0237   0.00928   0.00248  -0.0074   0.8050   0.0557
