  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-13 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -17.250  -0.4759   0.18259   0.18107   0.0269   1.0000   0.0049
 -17.000  -0.4710   0.18032   0.17880   0.0257   1.0000   0.0051
 -11.000  -0.9899   0.02905   0.02572  -0.0226   0.9988   0.0028
 -10.750  -0.9773   0.02591   0.02224  -0.0216   0.9769   0.0029
 -10.500  -0.9626   0.02396   0.02006  -0.0200   0.9673   0.0029
 -10.250  -0.9460   0.02246   0.01835  -0.0185   0.9602   0.0029
 -10.000  -0.9285   0.02099   0.01667  -0.0170   0.9531   0.0029
  -9.750  -0.9100   0.01959   0.01506  -0.0156   0.9472   0.0031
  -9.500  -0.8892   0.01848   0.01378  -0.0146   0.9414   0.0032
  -9.250  -0.8681   0.01756   0.01272  -0.0134   0.9359   0.0033
  -9.000  -0.8450   0.01673   0.01177  -0.0126   0.9303   0.0035
  -8.750  -0.8219   0.01600   0.01093  -0.0118   0.9242   0.0036
  -8.500  -0.7982   0.01535   0.01018  -0.0110   0.9189   0.0038
  -8.250  -0.7737   0.01475   0.00949  -0.0104   0.9130   0.0040
  -8.000  -0.7494   0.01421   0.00885  -0.0097   0.9073   0.0042
  -7.750  -0.7242   0.01371   0.00826  -0.0092   0.9015   0.0044
  -7.500  -0.6990   0.01325   0.00772  -0.0086   0.8952   0.0046
  -7.250  -0.6740   0.01275   0.00714  -0.0080   0.8894   0.0051
  -7.000  -0.6482   0.01231   0.00665  -0.0076   0.8833   0.0056
  -6.750  -0.6224   0.01194   0.00621  -0.0071   0.8775   0.0063
  -6.500  -0.5961   0.01158   0.00580  -0.0067   0.8717   0.0070
  -6.250  -0.5698   0.01125   0.00543  -0.0063   0.8652   0.0079
  -6.000  -0.5433   0.01096   0.00510  -0.0060   0.8592   0.0088
  -5.750  -0.5164   0.01069   0.00480  -0.0057   0.8526   0.0097
  -5.250  -0.4624   0.01024   0.00427  -0.0052   0.8388   0.0118
  -4.750  -0.4077   0.00987   0.00386  -0.0048   0.8240   0.0139
  -4.500  -0.3801   0.00973   0.00369  -0.0047   0.8174   0.0151
  -4.250  -0.3524   0.00957   0.00351  -0.0046   0.8107   0.0162
  -4.000  -0.3246   0.00951   0.00345  -0.0045   0.8023   0.0177
  -3.750  -0.2967   0.00943   0.00334  -0.0044   0.7909   0.0191
  -3.500  -0.2691   0.00930   0.00315  -0.0042   0.7790   0.0199
  -3.250  -0.2415   0.00918   0.00297  -0.0040   0.7686   0.0203
  -3.000  -0.2145   0.00891   0.00265  -0.0038   0.7579   0.0217
  -2.750  -0.1867   0.00877   0.00249  -0.0037   0.7469   0.0230
  -2.500  -0.1589   0.00867   0.00234  -0.0036   0.7345   0.0242
  -2.250  -0.1310   0.00855   0.00218  -0.0034   0.7209   0.0252
  -2.000  -0.1031   0.00845   0.00202  -0.0034   0.7069   0.0258
  -1.750  -0.0751   0.00836   0.00188  -0.0033   0.6911   0.0264
  -1.500  -0.0474   0.00824   0.00169  -0.0032   0.6735   0.0278
  -1.250  -0.0194   0.00817   0.00157  -0.0031   0.6553   0.0294
  -1.000   0.0085   0.00814   0.00148  -0.0031   0.6325   0.0314
  -0.750   0.0363   0.00820   0.00139  -0.0030   0.5905   0.0331
  -0.500   0.0638   0.00830   0.00133  -0.0030   0.5423   0.0378
  -0.250   0.0910   0.00848   0.00131  -0.0029   0.4806   0.0467
   0.000   0.1175   0.00854   0.00131  -0.0028   0.4258   0.0901
   0.250   0.1432   0.00853   0.00132  -0.0026   0.3673   0.1739
   0.500   0.1670   0.00823   0.00132  -0.0022   0.3205   0.3375
   0.750   0.1848   0.00732   0.00129  -0.0006   0.2911   0.6505
   1.000   0.2020   0.00654   0.00138   0.0020   0.2726   0.9178
   1.250   0.2587   0.00681   0.00160  -0.0043   0.2523   0.9621
   1.500   0.2943   0.00702   0.00174  -0.0059   0.2397   0.9754
   1.750   0.3303   0.00722   0.00185  -0.0077   0.2284   0.9821
   2.000   0.3687   0.00742   0.00197  -0.0100   0.2174   0.9864
   2.250   0.4041   0.00754   0.00204  -0.0117   0.2087   0.9885
   2.500   0.4360   0.00768   0.00210  -0.0127   0.1995   0.9901
   2.750   0.4674   0.00781   0.00218  -0.0135   0.1905   0.9917
   3.000   0.4980   0.00794   0.00226  -0.0142   0.1834   0.9932
   3.250   0.5284   0.00807   0.00234  -0.0148   0.1765   0.9944
   3.500   0.5601   0.00819   0.00242  -0.0158   0.1703   0.9950
