  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.250  -0.6423   0.03420   0.03028   0.0022   0.5939   0.0096
  -7.000  -0.6496   0.02320   0.01821   0.0054   0.5931   0.0090
  -6.750  -0.6289   0.02047   0.01506   0.0064   0.5916   0.0092
  -6.500  -0.6038   0.01927   0.01365   0.0068   0.5900   0.0094
  -6.250  -0.5817   0.01679   0.01080   0.0076   0.5885   0.0098
  -6.000  -0.5565   0.01559   0.00944   0.0080   0.5869   0.0103
  -5.750  -0.5296   0.01505   0.00881   0.0081   0.5849   0.0106
  -5.500  -0.5023   0.01454   0.00824   0.0081   0.5833   0.0110
  -5.250  -0.4750   0.01399   0.00763   0.0082   0.5818   0.0114
  -5.000  -0.4477   0.01343   0.00699   0.0083   0.5803   0.0119
  -4.750  -0.4202   0.01293   0.00643   0.0084   0.5788   0.0124
  -4.500  -0.3924   0.01251   0.00594   0.0085   0.5772   0.0129
  -4.250  -0.3657   0.01178   0.00513   0.0087   0.5756   0.0140
  -4.000  -0.3374   0.01154   0.00489   0.0086   0.5740   0.0153
  -3.750  -0.3090   0.01132   0.00464   0.0085   0.5723   0.0166
  -3.500  -0.2802   0.01120   0.00446   0.0083   0.5704   0.0177
  -3.250  -0.2527   0.01067   0.00389   0.0084   0.5690   0.0200
  -3.000  -0.2239   0.01049   0.00372   0.0082   0.5677   0.0219
  -2.750  -0.1949   0.01035   0.00358   0.0080   0.5662   0.0235
  -2.500  -0.1666   0.00999   0.00319   0.0079   0.5646   0.0267
  -2.250  -0.1376   0.00984   0.00304   0.0076   0.5629   0.0297
  -2.000  -0.1085   0.00975   0.00293   0.0074   0.5613   0.0319
  -1.750  -0.0799   0.00946   0.00261   0.0073   0.5598   0.0370
  -1.500  -0.0509   0.00932   0.00245   0.0070   0.5583   0.0413
  -1.250  -0.0219   0.00918   0.00230   0.0068   0.5564   0.0497
  -1.000   0.0064   0.00884   0.00216   0.0066   0.5546   0.1097
  -0.750   0.0324   0.00790   0.00197   0.0063   0.5534   0.3287
  -0.500   0.0583   0.00709   0.00187   0.0063   0.5519   0.5403
  -0.250   0.0859   0.00672   0.00181   0.0062   0.5502   0.6336
   0.000   0.1108   0.00616   0.00179   0.0068   0.5484   0.7866
   0.250   0.1358   0.00590   0.00181   0.0077   0.5468   0.8710
   0.500   0.1612   0.00584   0.00185   0.0085   0.5451   0.9194
   0.750   0.1870   0.00586   0.00188   0.0093   0.5433   0.9500
   1.000   0.2166   0.00597   0.00197   0.0092   0.5411   0.9761
   1.250   0.2595   0.00605   0.00204   0.0062   0.5392   0.9861
   1.500   0.2979   0.00606   0.00203   0.0039   0.5366   0.9885
   1.750   0.3344   0.00607   0.00201   0.0020   0.5339   0.9908
   2.000   0.3698   0.00609   0.00200   0.0003   0.5316   0.9933
   2.250   0.4052   0.00613   0.00200  -0.0014   0.5294   0.9954
   2.500   0.4413   0.00620   0.00202  -0.0034   0.5268   0.9967
