  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-300                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -19.000  -1.0162   0.09216   0.08705  -0.0468   1.0000   0.1345
 -18.750  -1.0170   0.08904   0.08388  -0.0477   1.0000   0.1390
 -18.500  -1.0214   0.08565   0.08055  -0.0485   1.0000   0.1437
 -18.250  -1.0236   0.08245   0.07731  -0.0493   1.0000   0.1486
 -18.000  -1.0274   0.07922   0.07412  -0.0500   1.0000   0.1534
 -17.750  -1.0297   0.07608   0.07095  -0.0506   1.0000   0.1586
 -17.500  -1.0332   0.07295   0.06786  -0.0512   1.0000   0.1636
 -17.250  -1.0350   0.06999   0.06488  -0.0517   1.0000   0.1690
 -17.000  -1.0383   0.06696   0.06187  -0.0521   1.0000   0.1741
 -16.750  -1.0397   0.06413   0.05903  -0.0524   1.0000   0.1797
 -16.500  -1.0425   0.06125   0.05617  -0.0527   1.0000   0.1848
 -16.250  -1.0439   0.05856   0.05348  -0.0529   1.0000   0.1904
 -16.000  -1.0454   0.05590   0.05081  -0.0530   1.0000   0.1956
 -15.750  -1.0470   0.05334   0.04828  -0.0529   1.0000   0.2011
 -15.500  -1.0471   0.05092   0.04581  -0.0528   1.0000   0.2062
 -15.250  -1.0490   0.04856   0.04351  -0.0525   1.0000   0.2113
 -15.000  -1.0501   0.04628   0.04122  -0.0520   1.0000   0.2166
 -14.750  -1.0504   0.04422   0.03916  -0.0514   1.0000   0.2213
 -14.500  -1.0531   0.04212   0.03710  -0.0505   1.0000   0.2263
 -14.250  -1.0547   0.04015   0.03510  -0.0495   1.0000   0.2312
 -14.000  -1.0584   0.03837   0.03336  -0.0480   1.0000   0.2357
 -13.250  -1.0224   0.03215   0.02716  -0.0526   0.9805   0.2519
 -13.000  -0.9963   0.03028   0.02525  -0.0561   0.9689   0.2579
 -12.750  -0.9679   0.02844   0.02339  -0.0600   0.9554   0.2634
 -12.500  -0.9423   0.02670   0.02161  -0.0633   0.9350   0.2693
 -12.250  -0.9245   0.02537   0.02014  -0.0643   0.9096   0.2742
 -12.000  -0.9143   0.02410   0.01881  -0.0639   0.8859   0.2789
 -11.750  -0.9038   0.02293   0.01758  -0.0634   0.8657   0.2837
 -11.500  -0.8910   0.02188   0.01641  -0.0631   0.8493   0.2884
 -11.250  -0.8783   0.02088   0.01533  -0.0626   0.8337   0.2927
 -11.000  -0.8654   0.01991   0.01434  -0.0622   0.8204   0.2973
 -10.750  -0.8509   0.01904   0.01340  -0.0618   0.8071   0.3020
 -10.500  -0.8352   0.01829   0.01249  -0.0614   0.7945   0.3061
 -10.250  -0.8224   0.01747   0.01172  -0.0606   0.7845   0.3109
 -10.000  -0.8130   0.01683   0.01103  -0.0590   0.7732   0.3158
  -9.750  -0.7944   0.01634   0.01040  -0.0589   0.7621   0.3207
  -9.500  -0.7730   0.01586   0.00994  -0.0589   0.7534   0.3256
  -9.250  -0.7496   0.01553   0.00959  -0.0589   0.7437   0.3302
  -9.000  -0.7245   0.01531   0.00927  -0.0590   0.7338   0.3345
  -8.750  -0.6979   0.01509   0.00896  -0.0593   0.7260   0.3383
  -8.500  -0.6715   0.01480   0.00871  -0.0595   0.7171   0.3428
  -8.250  -0.6444   0.01462   0.00850  -0.0597   0.7077   0.3471
  -8.000  -0.6162   0.01449   0.00830  -0.0601   0.6987   0.3513
  -7.750  -0.5871   0.01433   0.00808  -0.0607   0.6914   0.3551
  -7.500  -0.5587   0.01412   0.00787  -0.0610   0.6827   0.3594
  -7.250  -0.5299   0.01401   0.00773  -0.0614   0.6735   0.3633
  -7.000  -0.5001   0.01390   0.00760  -0.0619   0.6656   0.3673
  -6.750  -0.4698   0.01379   0.00744  -0.0626   0.6576   0.3711
  -6.500  -0.4399   0.01369   0.00725  -0.0631   0.6490   0.3745
  -6.250  -0.4105   0.01358   0.00713  -0.0635   0.6400   0.3785
  -6.000  -0.3798   0.01347   0.00705  -0.0641   0.6327   0.3823
  -5.750  -0.3491   0.01340   0.00694  -0.0648   0.6244   0.3860
  -5.500  -0.3186   0.01339   0.00682  -0.0653   0.6157   0.3896
  -5.250  -0.2876   0.01331   0.00670  -0.0660   0.6082   0.3929
  -5.000  -0.2571   0.01317   0.00661  -0.0666   0.6001   0.3970
  -4.750  -0.2265   0.01314   0.00655  -0.0671   0.5919   0.4005
  -4.500  -0.1957   0.01316   0.00650  -0.0677   0.5837   0.4041
  -4.250  -0.1640   0.01311   0.00644  -0.0684   0.5767   0.4078
  -4.000  -0.1326   0.01311   0.00636  -0.0691   0.5686   0.4107
  -3.750  -0.1026   0.01305   0.00627  -0.0696   0.5603   0.4147
