  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-300                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -19.750  -0.9808   0.10409   0.09764  -0.0472   1.0000   0.1543
 -19.500  -1.0086   0.09741   0.09079  -0.0494   1.0000   0.1599
 -19.250  -0.9778   0.09840   0.09197  -0.0491   1.0000   0.1633
 -19.000  -0.9968   0.09297   0.08644  -0.0509   1.0000   0.1691
 -18.750  -0.9786   0.09233   0.08591  -0.0510   1.0000   0.1732
 -18.500  -0.9781   0.08943   0.08303  -0.0519   1.0000   0.1784
 -18.250  -0.9820   0.08608   0.07966  -0.0528   1.0000   0.1838
 -18.000  -0.9680   0.08488   0.07855  -0.0532   1.0000   0.1885
 -17.750  -0.9886   0.07958   0.07315  -0.0545   1.0000   0.1951
 -17.500  -0.9644   0.07964   0.07334  -0.0545   1.0000   0.1994
 -17.250  -0.9983   0.07299   0.06653  -0.0561   1.0000   0.2068
 -17.000  -0.9646   0.07412   0.06784  -0.0557   1.0000   0.2106
 -16.750  -1.0025   0.06726   0.06080  -0.0571   1.0000   0.2183
 -16.500  -0.9690   0.06834   0.06206  -0.0568   1.0000   0.2222
 -16.250  -0.9636   0.06637   0.06011  -0.0571   1.0000   0.2278
 -16.000  -0.9811   0.06207   0.05575  -0.0576   1.0000   0.2342
 -15.750  -0.9544   0.06242   0.05622  -0.0574   1.0000   0.2383
 -15.500  -1.0065   0.05500   0.04858  -0.0580   1.0000   0.2464
 -15.250  -0.9643   0.05684   0.05062  -0.0575   1.0000   0.2498
 -15.000  -0.9578   0.05535   0.04917  -0.0573   1.0000   0.2551
 -14.750  -0.9919   0.05034   0.04403  -0.0568   1.0000   0.2618
 -14.500  -0.9601   0.05126   0.04510  -0.0563   1.0000   0.2655
 -14.250  -0.9802   0.04797   0.04177  -0.0552   1.0000   0.2715
 -14.000  -1.0003   0.04507   0.03883  -0.0536   1.0000   0.2769
 -13.750  -0.9749   0.04570   0.03960  -0.0527   1.0000   0.2806
 -13.500  -1.0004   0.04332   0.03721  -0.0498   1.0000   0.2858
 -13.250  -1.0907   0.03914   0.03287  -0.0421   0.9985   0.2903
 -13.000  -1.0272   0.04053   0.03448  -0.0452   0.9959   0.2946
 -12.750  -0.9945   0.03915   0.03310  -0.0493   0.9904   0.3005
