  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-300                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -18.250  -0.9437   0.09172   0.08632  -0.0473   1.0000   0.1159
 -18.000  -0.9415   0.08897   0.08356  -0.0480   1.0000   0.1194
 -17.750  -0.9438   0.08573   0.08031  -0.0488   1.0000   0.1228
 -17.500  -0.9433   0.08287   0.07745  -0.0494   1.0000   0.1267
 -17.250  -0.9429   0.08000   0.07457  -0.0501   1.0000   0.1304
 -17.000  -0.9453   0.07689   0.07146  -0.0506   1.0000   0.1346
 -16.750  -0.9431   0.07430   0.06887  -0.0511   1.0000   0.1390
 -16.500  -0.9482   0.07101   0.06559  -0.0516   1.0000   0.1435
 -16.250  -0.9463   0.06848   0.06306  -0.0519   1.0000   0.1483
 -16.000  -0.9507   0.06535   0.05994  -0.0522   1.0000   0.1529
 -15.750  -0.9496   0.06287   0.05746  -0.0523   1.0000   0.1579
 -15.500  -0.9527   0.06001   0.05461  -0.0524   1.0000   0.1626
 -15.250  -0.9525   0.05758   0.05219  -0.0524   1.0000   0.1677
 -15.000  -0.9536   0.05508   0.04969  -0.0522   1.0000   0.1725
 -14.750  -0.9561   0.05258   0.04721  -0.0519   1.0000   0.1778
 -14.500  -0.9532   0.05041   0.04503  -0.0519   0.9991   0.1827
 -14.250  -0.9430   0.04732   0.04196  -0.0544   0.9795   0.1890
 -14.000  -0.9183   0.04477   0.03937  -0.0590   0.9519   0.1952
 -13.750  -0.9015   0.04192   0.03646  -0.0626   0.9202   0.2018
 -13.500  -0.8906   0.04016   0.03456  -0.0631   0.8875   0.2069
 -13.250  -0.8893   0.03795   0.03226  -0.0629   0.8608   0.2121
 -13.000  -0.8821   0.03627   0.03049  -0.0627   0.8407   0.2173
 -12.750  -0.8776   0.03443   0.02856  -0.0625   0.8233   0.2222
 -12.500  -0.8730   0.03258   0.02666  -0.0623   0.8076   0.2275
 -12.000  -0.8603   0.02931   0.02327  -0.0617   0.7813   0.2374
 -11.750  -0.8510   0.02794   0.02182  -0.0614   0.7684   0.2426
 -11.500  -0.8411   0.02657   0.02039  -0.0612   0.7583   0.2471
 -11.250  -0.8333   0.02506   0.01887  -0.0609   0.7478   0.2522
 -11.000  -0.8222   0.02381   0.01755  -0.0606   0.7366   0.2573
 -10.750  -0.8091   0.02273   0.01641  -0.0604   0.7272   0.2618
 -10.500  -0.7996   0.02137   0.01504  -0.0601   0.7181   0.2672
 -10.250  -0.7855   0.02037   0.01398  -0.0598   0.7086   0.2730
 -10.000  -0.7738   0.01928   0.01285  -0.0594   0.6995   0.2786
  -9.750  -0.7613   0.01824   0.01180  -0.0589   0.6916   0.2847
  -9.500  -0.7460   0.01754   0.01104  -0.0583   0.6822   0.2895
  -9.250  -0.7375   0.01677   0.01022  -0.0568   0.6733   0.2937
  -9.000  -0.7186   0.01614   0.00957  -0.0568   0.6663   0.2983
  -8.750  -0.6951   0.01570   0.00909  -0.0571   0.6586   0.3029
  -8.500  -0.6703   0.01538   0.00871  -0.0573   0.6496   0.3070
  -8.250  -0.6462   0.01504   0.00834  -0.0574   0.6407   0.3117
  -8.000  -0.6193   0.01476   0.00804  -0.0579   0.6337   0.3164
  -7.750  -0.5913   0.01456   0.00780  -0.0583   0.6259   0.3207
  -7.500  -0.5639   0.01435   0.00754  -0.0586   0.6176   0.3247
  -7.250  -0.5358   0.01414   0.00732  -0.0591   0.6099   0.3288
  -7.000  -0.5066   0.01396   0.00712  -0.0596   0.6021   0.3331
  -6.750  -0.4772   0.01384   0.00694  -0.0601   0.5937   0.3369
  -6.500  -0.4481   0.01373   0.00677  -0.0606   0.5858   0.3403
  -6.250  -0.4182   0.01355   0.00661  -0.0612   0.5790   0.3443
  -6.000  -0.3881   0.01343   0.00647  -0.0619   0.5708   0.3484
  -5.750  -0.3580   0.01336   0.00633  -0.0624   0.5627   0.3521
  -5.500  -0.3275   0.01330   0.00621  -0.0630   0.5559   0.3554
  -5.250  -0.2968   0.01317   0.00610  -0.0637   0.5488   0.3592
  -5.000  -0.2663   0.01308   0.00600  -0.0643   0.5406   0.3631
  -4.500  -0.2046   0.01298   0.00582  -0.0656   0.5271   0.3705
  -4.250  -0.1734   0.01295   0.00574  -0.0663   0.5199   0.3737
  -4.000  -0.1428   0.01289   0.00567  -0.0669   0.5122   0.3773
  -3.750  -0.1120   0.01286   0.00562  -0.0675   0.5055   0.3810
  -3.500  -0.0805   0.01281   0.00557  -0.0682   0.4992   0.3849
  -3.250  -0.0494   0.01281   0.00552  -0.0689   0.4921   0.3884
  -3.000  -0.0187   0.01284   0.00548  -0.0694   0.4850   0.3914
  -2.750   0.0125   0.01280   0.00545  -0.0701   0.4793   0.3949
  -2.500   0.0439   0.01277   0.00544  -0.0707   0.4731   0.3986
  -2.250   0.0749   0.01278   0.00542  -0.0713   0.4667   0.4022
  -2.000   0.1055   0.01282   0.00542  -0.0719   0.4608   0.4058
  -1.750   0.1369   0.01284   0.00541  -0.0725   0.4559   0.4091
  -1.500   0.1681   0.01285   0.00541  -0.0731   0.4502   0.4121
  -1.250   0.1990   0.01287   0.00543  -0.0737   0.4444   0.4155
  -1.000   0.2294   0.01291   0.00546  -0.0742   0.4390   0.4190
  -0.750   0.2603   0.01295   0.00549  -0.0747   0.4343   0.4227
  -0.500   0.2915   0.01298   0.00552  -0.0753   0.4294   0.4261
  -0.250   0.3222   0.01304   0.00555  -0.0758   0.4238   0.4291
   0.000   0.3523   0.01312   0.00559  -0.0762   0.4184   0.4318
   0.250   0.3823   0.01318   0.00565  -0.0766   0.4133   0.4354
   0.500   0.4132   0.01321   0.00572  -0.0771   0.4087   0.4390
