  
       XFOIL         Version 6.96
  
 Calculated polar for: AG25 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.3969   0.08303   0.08155  -0.0112   1.0000   0.0077
  -8.500  -0.3977   0.07825   0.07679  -0.0127   1.0000   0.0077
  -8.250  -0.4150   0.07019   0.06876  -0.0154   1.0000   0.0080
  -8.000  -0.4195   0.06511   0.06370  -0.0174   1.0000   0.0081
  -7.750  -0.4245   0.06006   0.05868  -0.0198   1.0000   0.0082
  -7.500  -0.4304   0.05475   0.05340  -0.0231   1.0000   0.0082
  -7.250  -0.4306   0.04755   0.04620  -0.0311   1.0000   0.0083
  -7.000  -0.4294   0.03646   0.03503  -0.0435   1.0000   0.0082
  -6.750  -0.4314   0.02573   0.02405  -0.0497   1.0000   0.0082
  -6.500  -0.4262   0.02054   0.01861  -0.0514   0.9997   0.0085
  -5.500  -0.3312   0.01725   0.01345  -0.0617   0.9954   0.0076
  -5.250  -0.2965   0.01435   0.01012  -0.0638   0.9937   0.0079
  -5.000  -0.2634   0.01211   0.00757  -0.0653   0.9908   0.0080
  -4.750  -0.2289   0.01083   0.00614  -0.0667   0.9879   0.0080
  -4.500  -0.1946   0.00947   0.00460  -0.0682   0.9844   0.0082
  -4.250  -0.1614   0.00859   0.00361  -0.0693   0.9795   0.0092
  -4.000  -0.1304   0.00821   0.00320  -0.0699   0.9719   0.0108
  -3.750  -0.1008   0.00790   0.00283  -0.0701   0.9629   0.0120
  -3.500  -0.0725   0.00740   0.00221  -0.0699   0.9525   0.0151
  -3.250  -0.0458   0.00720   0.00199  -0.0694   0.9403   0.0192
  -3.000  -0.0191   0.00684   0.00164  -0.0689   0.9266   0.0369
  -2.750   0.0075   0.00657   0.00144  -0.0686   0.9122   0.0693
  -2.500   0.0344   0.00628   0.00127  -0.0683   0.8970   0.1183
  -2.250   0.0615   0.00602   0.00114  -0.0681   0.8808   0.1734
  -2.000   0.0888   0.00578   0.00104  -0.0680   0.8640   0.2365
  -1.750   0.1161   0.00559   0.00096  -0.0678   0.8469   0.2989
  -1.500   0.1436   0.00543   0.00090  -0.0677   0.8292   0.3586
  -1.250   0.1713   0.00529   0.00085  -0.0677   0.8105   0.4156
  -1.000   0.1990   0.00520   0.00082  -0.0675   0.7913   0.4664
  -0.750   0.2267   0.00511   0.00080  -0.0675   0.7717   0.5238
