  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-132/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.3767   0.11555   0.11134  -0.0566   0.9841   0.0841
  -9.500  -0.3990   0.11399   0.10985  -0.0570   0.9833   0.0844
  -9.250  -0.4220   0.11205   0.10797  -0.0576   0.9820   0.0845
  -9.000  -0.3744   0.10618   0.10202  -0.0520   0.9811   0.0889
  -8.750  -0.3805   0.10404   0.09992  -0.0506   0.9803   0.0910
  -8.500  -0.3913   0.10181   0.09773  -0.0498   0.9793   0.0931
  -8.250  -0.4083   0.09966   0.09563  -0.0491   0.9785   0.0948
  -8.000  -0.4328   0.09790   0.09394  -0.0473   0.9786   0.0955
  -7.750  -0.4598   0.09633   0.09242  -0.0444   0.9787   0.0958
  -7.500  -0.4875   0.09485   0.09098  -0.0406   0.9806   0.0961
  -7.250  -0.5147   0.09293   0.08907  -0.0382   0.9829   0.0972
  -7.000  -0.5450   0.09189   0.08809  -0.0309   0.9888   0.0969
  -6.750  -0.5840   0.09196   0.08828  -0.0189   1.0000   0.0945
  -6.500  -0.6087   0.08897   0.08501  -0.0209   1.0000   0.0984
  -6.250  -0.6145   0.08429   0.08027  -0.0198   1.0000   0.1000
  -6.000  -0.6071   0.08109   0.07720  -0.0171   1.0000   0.1022
  -5.750  -0.6042   0.07843   0.07449  -0.0153   1.0000   0.1057
  -5.500  -0.6110   0.07504   0.07062  -0.0161   1.0000   0.1143
  -5.250  -0.6024   0.07144   0.06720  -0.0141   1.0000   0.1169
  -5.000  -0.5953   0.06893   0.06464  -0.0125   1.0000   0.1228
  -4.750  -0.5900   0.06551   0.06101  -0.0120   1.0000   0.1317
  -4.500  -0.5821   0.06303   0.05824  -0.0112   1.0000   0.1445
  -4.250  -0.5710   0.06030   0.05561  -0.0095   1.0000   0.1500
  -4.000  -0.5607   0.05784   0.05303  -0.0084   1.0000   0.1643
  -3.750  -0.5502   0.05595   0.05090  -0.0075   1.0000   0.1895
  -3.500  -0.5388   0.05363   0.04866  -0.0059   1.0000   0.2074
  -3.000  -0.4621   0.04045   0.03255  -0.0041   1.0000   0.0696
  -2.750  -0.4402   0.03760   0.02941  -0.0034   1.0000   0.0655
  -2.500  -0.4159   0.03552   0.02681  -0.0023   1.0000   0.0619
  -2.250  -0.3918   0.03408   0.02493  -0.0014   1.0000   0.0608
  -2.000  -0.3694   0.03325   0.02396  -0.0009   1.0000   0.0640
  -1.750  -0.3306   0.03291   0.02332  -0.0030   0.9961   0.0688
  -1.500  -0.2903   0.03224   0.02257  -0.0054   0.9912   0.0736
  -1.000  -0.2100   0.03206   0.02261  -0.0111   0.9768   0.1191
  -0.500  -0.0906   0.03185   0.02515  -0.0239   0.9785   1.0000
  -0.250  -0.0424   0.03331   0.02629  -0.0290   0.9619   1.0000
   0.000   0.0036   0.03482   0.02753  -0.0335   0.9459   1.0000
   0.250   0.0422   0.03568   0.02819  -0.0362   0.9216   1.0000
   0.500   0.0808   0.03681   0.02914  -0.0389   0.9046   1.0000
   0.750   0.1208   0.03803   0.03019  -0.0416   0.8883   1.0000
   1.000   0.1526   0.03872   0.03074  -0.0424   0.8649   1.0000
   1.250   0.2354   0.03872   0.03053  -0.0492   0.8149   1.0000
   1.500   0.2618   0.03919   0.03091  -0.0491   0.8033   1.0000
   1.750   0.3033   0.03981   0.03146  -0.0514   0.7958   1.0000
   2.000   0.3120   0.04010   0.03169  -0.0486   0.7842   1.0000
   2.250   0.3300   0.04051   0.03206  -0.0473   0.7742   1.0000
   2.500   0.3681   0.04097   0.03248  -0.0490   0.7679   1.0000
   2.750   0.3767   0.04132   0.03280  -0.0463   0.7571   1.0000
   3.000   0.3978   0.04172   0.03318  -0.0454   0.7485   1.0000
   3.250   0.4283   0.04202   0.03346  -0.0459   0.7415   1.0000
   3.500   0.4402   0.04241   0.03385  -0.0438   0.7314   1.0000
   3.750   0.4824   0.04256   0.03403  -0.0458   0.7268   1.0000
   4.000   0.4903   0.04295   0.03442  -0.0432   0.7159   1.0000
   4.250   0.5066   0.04332   0.03480  -0.0417   0.7065   1.0000
   4.500   0.5433   0.04330   0.03482  -0.0428   0.7010   1.0000
   4.750   0.5545   0.04374   0.03530  -0.0406   0.6905   1.0000
   5.000   0.5975   0.04344   0.03507  -0.0423   0.6864   1.0000
   5.250   0.6065   0.04389   0.03555  -0.0399   0.6751   1.0000
   5.500   0.6233   0.04418   0.03589  -0.0384   0.6652   1.0000
   5.750   0.6620   0.04366   0.03549  -0.0393   0.6599   1.0000
   6.000   0.6753   0.04401   0.03590  -0.0374   0.6487   1.0000
   6.250   0.7198   0.04305   0.03507  -0.0387   0.6449   1.0000
   6.500   0.7325   0.04333   0.03543  -0.0366   0.6330   1.0000
   6.750   0.7811   0.04181   0.03410  -0.0380   0.6297   1.0000
   7.000   0.7964   0.04180   0.03419  -0.0360   0.6176   1.0000
   7.250   0.8151   0.04162   0.03413  -0.0343   0.6060   1.0000
   7.500   0.8677   0.03913   0.03187  -0.0353   0.6027   1.0000
   7.750   0.8910   0.03823   0.03112  -0.0336   0.5909   1.0000
   8.000   0.9558   0.03392   0.02709  -0.0348   0.5882   1.0000
   8.250   0.9889   0.03203   0.02541  -0.0335   0.5758   1.0000
   8.500   1.0348   0.02936   0.02295  -0.0334   0.5619   1.0000
   8.750   1.0777   0.02714   0.02089  -0.0332   0.5406   1.0000
   9.000   1.1028   0.02622   0.02003  -0.0313   0.5114   1.0000
   9.250   1.1143   0.02619   0.01998  -0.0282   0.4775   1.0000
   9.500   1.1227   0.02646   0.02013  -0.0249   0.4386   1.0000
   9.750   1.1229   0.02730   0.02078  -0.0210   0.3957   1.0000
  10.000   1.1180   0.02860   0.02184  -0.0170   0.3487   1.0000
  10.250   1.1096   0.03031   0.02322  -0.0129   0.2982   1.0000
  10.500   1.0985   0.03244   0.02497  -0.0090   0.2473   1.0000
  10.750   1.0874   0.03483   0.02698  -0.0054   0.2014   1.0000
  11.000   1.0781   0.03732   0.02906  -0.0023   0.1660   1.0000
  11.250   1.0733   0.03969   0.03118   0.0004   0.1372   1.0000
  11.500   1.0724   0.04188   0.03323   0.0027   0.1149   1.0000
  11.750   1.0754   0.04396   0.03505   0.0049   0.0980   1.0000
  12.000   1.0838   0.04583   0.03686   0.0067   0.0841   1.0000
  12.250   1.1008   0.04751   0.03840   0.0081   0.0725   1.0000
  12.500   1.1142   0.04923   0.04033   0.0095   0.0651   1.0000
  12.750   1.1371   0.05113   0.04223   0.0103   0.0581   1.0000
  13.000   1.1582   0.05318   0.04451   0.0113   0.0537   1.0000
  13.250   1.1923   0.05628   0.04764   0.0112   0.0489   1.0000
  13.500   1.1898   0.05877   0.05051   0.0132   0.0472   1.0000
  13.750   1.1900   0.06179   0.05388   0.0149   0.0457   1.0000
  14.000   1.1879   0.06527   0.05770   0.0166   0.0449   1.0000
  14.250   1.1807   0.06901   0.06177   0.0181   0.0444   1.0000
  14.500   1.1687   0.07306   0.06614   0.0196   0.0441   1.0000
  14.750   1.1527   0.07745   0.07083   0.0206   0.0441   1.0000
  15.000   1.1333   0.08222   0.07589   0.0213   0.0443   1.0000
  15.250   1.1116   0.08740   0.08135   0.0213   0.0445   1.0000
  15.500   1.0879   0.09317   0.08737   0.0205   0.0449   1.0000
  15.750   1.0627   0.09959   0.09403   0.0189   0.0453   1.0000
  16.000   1.0365   0.10674   0.10138   0.0162   0.0459   1.0000
  16.250   1.0097   0.11468   0.10951   0.0125   0.0465   1.0000
  16.500   0.9830   0.12345   0.11842   0.0079   0.0472   1.0000
  16.750   0.9579   0.13286   0.12793   0.0026   0.0480   1.0000
