  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-132/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.4233   0.08597   0.08400  -0.0287   0.7853   0.0098
  -8.750  -0.4269   0.07991   0.07796  -0.0340   0.7845   0.0098
  -8.500  -0.4344   0.07292   0.07095  -0.0415   0.7836   0.0098
  -8.250  -0.4442   0.06714   0.06509  -0.0443   0.7827   0.0099
  -8.000  -0.4487   0.06066   0.05848  -0.0464   0.7819   0.0099
  -7.750  -0.4774   0.04990   0.04743  -0.0466   0.7806   0.0102
  -6.000  -0.4055   0.02240   0.01782  -0.0355   0.7724   0.0092
  -5.750  -0.3844   0.02027   0.01538  -0.0343   0.7715   0.0092
  -5.500  -0.3620   0.01823   0.01303  -0.0332   0.7707   0.0091
  -5.250  -0.3381   0.01647   0.01102  -0.0323   0.7700   0.0089
  -5.000  -0.3133   0.01524   0.00961  -0.0317   0.7693   0.0089
  -4.750  -0.2880   0.01433   0.00858  -0.0312   0.7686   0.0090
  -4.500  -0.2623   0.01364   0.00781  -0.0307   0.7679   0.0093
  -4.250  -0.2359   0.01325   0.00732  -0.0305   0.7670   0.0098
  -4.000  -0.2110   0.01238   0.00639  -0.0300   0.7656   0.0107
  -3.750  -0.1835   0.01204   0.00606  -0.0302   0.7639   0.0116
  -3.500  -0.1559   0.01173   0.00573  -0.0302   0.7622   0.0127
  -3.250  -0.1281   0.01148   0.00545  -0.0303   0.7607   0.0136
  -3.000  -0.1018   0.01099   0.00492  -0.0301   0.7594   0.0161
  -2.750  -0.0739   0.01077   0.00469  -0.0301   0.7582   0.0184
  -2.500  -0.0468   0.01040   0.00431  -0.0300   0.7571   0.0234
  -2.250  -0.0195   0.01009   0.00401  -0.0299   0.7562   0.0333
  -2.000   0.0073   0.00972   0.00376  -0.0298   0.7553   0.0653
  -1.750   0.0332   0.00927   0.00353  -0.0296   0.7543   0.1337
  -1.500   0.0584   0.00881   0.00338  -0.0294   0.7532   0.2295
  -1.250   0.0832   0.00825   0.00328  -0.0293   0.7511   0.3616
  -1.000   0.1031   0.00733   0.00314  -0.0282   0.7488   0.5872
  -0.750   0.1173   0.00631   0.00303  -0.0253   0.7467   0.8411
  -0.500   0.1505   0.00641   0.00335  -0.0257   0.7453   0.9207
  -0.250   0.1756   0.00651   0.00341  -0.0249   0.7438   0.9393
   0.000   0.2027   0.00668   0.00353  -0.0244   0.7424   0.9520
   0.250   0.2390   0.00687   0.00367  -0.0259   0.7412   0.9606
   0.500   0.2754   0.00695   0.00369  -0.0276   0.7398   0.9651
   0.750   0.3167   0.00699   0.00373  -0.0307   0.7375   0.9669
   1.000   0.3545   0.00701   0.00374  -0.0330   0.7349   0.9694
   1.250   0.3854   0.00705   0.00376  -0.0337   0.7324   0.9748
   1.500   0.4319   0.00697   0.00364  -0.0378   0.7301   0.9769
   1.750   0.4726   0.00688   0.00352  -0.0406   0.7278   0.9801
   2.000   0.5040   0.00687   0.00351  -0.0415   0.7243   0.9840
   2.500   0.5740   0.00666   0.00331  -0.0451   0.7163   0.9869
   2.750   0.6077   0.00655   0.00316  -0.0466   0.7127   0.9881
   3.000   0.6415   0.00650   0.00315  -0.0482   0.7065   0.9893
   3.250   0.6741   0.00642   0.00305  -0.0495   0.7010   0.9907
   3.500   0.7064   0.00639   0.00304  -0.0508   0.6942   0.9923
   3.750   0.7371   0.00636   0.00298  -0.0516   0.6860   0.9940
   4.000   0.7702   0.00634   0.00295  -0.0531   0.6749   0.9949
   4.250   0.8041   0.00633   0.00293  -0.0548   0.6629   0.9956
   4.500   0.8375   0.00637   0.00293  -0.0564   0.6477   0.9964
   4.750   0.8703   0.00651   0.00299  -0.0579   0.6240   0.9972
   5.000   0.9028   0.00671   0.00310  -0.0595   0.6009   0.9980
   5.250   0.9355   0.00695   0.00327  -0.0611   0.5746   0.9988
   5.500   0.9683   0.00731   0.00350  -0.0629   0.5434   0.9996
   5.750   0.9988   0.00769   0.00379  -0.0643   0.5132   1.0000
   6.000   1.0256   0.00815   0.00412  -0.0650   0.4801   1.0000
   6.250   1.0512   0.00870   0.00452  -0.0655   0.4432   1.0000
   6.500   1.0753   0.00929   0.00496  -0.0658   0.4064   1.0000
   6.750   1.0954   0.01023   0.00563  -0.0657   0.3509   1.0000
   7.000   1.1117   0.01125   0.00638  -0.0651   0.2976   1.0000
   7.250   1.1247   0.01221   0.00713  -0.0637   0.2553   1.0000
   7.500   1.1326   0.01320   0.00794  -0.0614   0.2192   1.0000
   7.750   1.1333   0.01414   0.00873  -0.0576   0.1888   1.0000
   8.000   1.1205   0.01486   0.00936  -0.0508   0.1703   1.0000
   8.250   1.1141   0.01560   0.01000  -0.0453   0.1497   1.0000
   8.500   1.1126   0.01637   0.01066  -0.0408   0.1275   1.0000
   8.750   1.1144   0.01711   0.01130  -0.0369   0.1086   1.0000
   9.000   1.1180   0.01783   0.01196  -0.0335   0.0919   1.0000
   9.250   1.1233   0.01856   0.01260  -0.0304   0.0774   1.0000
   9.500   1.1296   0.01929   0.01328  -0.0275   0.0645   1.0000
   9.750   1.1366   0.02004   0.01398  -0.0249   0.0532   1.0000
  10.000   1.1454   0.02077   0.01466  -0.0226   0.0440   1.0000
  10.250   1.1546   0.02153   0.01541  -0.0204   0.0360   1.0000
  10.500   1.1636   0.02240   0.01624  -0.0184   0.0285   1.0000
  10.750   1.1728   0.02335   0.01716  -0.0165   0.0219   1.0000
  11.000   1.1850   0.02418   0.01799  -0.0151   0.0187   1.0000
  11.250   1.1948   0.02521   0.01904  -0.0135   0.0157   1.0000
  11.500   1.2079   0.02607   0.01994  -0.0124   0.0142   1.0000
  11.750   1.2186   0.02711   0.02100  -0.0111   0.0126   1.0000
  12.000   1.2278   0.02834   0.02229  -0.0097   0.0113   1.0000
  12.250   1.2414   0.02929   0.02330  -0.0088   0.0106   1.0000
  12.500   1.2538   0.03036   0.02441  -0.0079   0.0098   1.0000
  12.750   1.2639   0.03161   0.02571  -0.0069   0.0091   1.0000
