  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-132/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -0.3759   0.14959   0.14463  -0.0305   0.8704   0.0433
 -12.500  -0.3755   0.14656   0.14162  -0.0347   0.8698   0.0440
 -12.250  -0.3731   0.14315   0.13823  -0.0382   0.8689   0.0443
 -12.000  -0.3697   0.13952   0.13461  -0.0414   0.8680   0.0444
 -11.750  -0.3660   0.13573   0.13084  -0.0443   0.8670   0.0445
 -11.500  -0.3623   0.13183   0.12695  -0.0471   0.8660   0.0446
 -11.250  -0.3515   0.12643   0.12157  -0.0462   0.8653   0.0453
 -11.000  -0.3412   0.12268   0.11780  -0.0463   0.8646   0.0461
 -10.750  -0.3334   0.11915   0.11426  -0.0474   0.8638   0.0467
 -10.500  -0.3274   0.11562   0.11073  -0.0490   0.8630   0.0473
 -10.250  -0.2124   0.09775   0.09300  -0.0647   0.8579   0.0324
 -10.000  -0.2082   0.09404   0.08930  -0.0656   0.8568   0.0308
  -9.750  -0.2083   0.08976   0.08504  -0.0673   0.8556   0.0294
  -9.500  -0.2120   0.08484   0.08014  -0.0695   0.8543   0.0279
  -9.000  -0.3230   0.08246   0.07762  -0.0749   0.8555   0.0248
  -8.750  -0.3222   0.07844   0.07357  -0.0778   0.8536   0.0244
  -8.500  -0.3253   0.07439   0.06948  -0.0800   0.8515   0.0240
  -8.250  -0.3325   0.07094   0.06595  -0.0805   0.8497   0.0237
  -8.000  -0.3364   0.06716   0.06205  -0.0812   0.8480   0.0233
  -7.750  -0.3371   0.06318   0.05792  -0.0820   0.8453   0.0229
  -7.500  -0.3374   0.05940   0.05394  -0.0818   0.8427   0.0226
  -7.250  -0.3367   0.05579   0.05007  -0.0807   0.8404   0.0222
  -7.000  -0.3347   0.05237   0.04635  -0.0788   0.8381   0.0219
  -6.750  -0.3306   0.04925   0.04286  -0.0765   0.8361   0.0218
  -6.500  -0.3229   0.04645   0.03968  -0.0749   0.8328   0.0223
  -6.250  -0.3139   0.04397   0.03678  -0.0728   0.8298   0.0231
  -6.000  -0.3029   0.04165   0.03397  -0.0703   0.8270   0.0241
  -5.750  -0.2887   0.03960   0.03140  -0.0680   0.8248   0.0247
  -5.500  -0.2715   0.03768   0.02902  -0.0660   0.8231   0.0250
  -5.250  -0.2561   0.03592   0.02695  -0.0645   0.8193   0.0253
  -5.000  -0.2376   0.03430   0.02511  -0.0633   0.8161   0.0260
  -4.750  -0.2162   0.03307   0.02369  -0.0623   0.8136   0.0270
