  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-9 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.6638   0.12250   0.11579   0.0246   1.0000   0.2142
  -9.250  -0.6424   0.11658   0.10985   0.0267   1.0000   0.2320
  -9.000  -0.6580   0.11517   0.10855   0.0242   1.0000   0.2416
  -8.750  -0.6348   0.10937   0.10271   0.0264   1.0000   0.2594
  -8.500  -0.6283   0.10569   0.09907   0.0267   1.0000   0.2758
  -8.250  -0.6294   0.10271   0.09615   0.0267   1.0000   0.2939
  -8.000  -0.6406   0.10058   0.09406   0.0260   1.0000   0.3098
  -7.750  -0.6212   0.09602   0.08949   0.0282   1.0000   0.3356
  -7.500  -0.6093   0.09217   0.08566   0.0299   1.0000   0.3615
  -7.250  -0.6023   0.08886   0.08239   0.0315   1.0000   0.3893
  -7.000  -0.6029   0.08622   0.07983   0.0334   1.0000   0.4187
  -6.750  -0.5863   0.08212   0.07574   0.0353   1.0000   0.4484
  -6.500  -0.5636   0.07812   0.07172   0.0382   1.0000   0.4919
  -5.250  -0.5509   0.04272   0.03403  -0.0150   1.0000   0.1308
  -5.000  -0.5255   0.03853   0.02922  -0.0146   1.0000   0.1159
  -4.750  -0.5010   0.03505   0.02521  -0.0139   1.0000   0.1120
  -4.500  -0.4755   0.03213   0.02180  -0.0131   1.0000   0.1125
  -4.250  -0.4474   0.02934   0.01841  -0.0121   1.0000   0.1092
  -4.000  -0.4187   0.02695   0.01556  -0.0110   1.0000   0.1082
  -3.750  -0.3902   0.02473   0.01318  -0.0100   1.0000   0.1108
  -3.500  -0.3631   0.02290   0.01129  -0.0090   1.0000   0.1233
  -3.250  -0.3355   0.02134   0.00951  -0.0078   1.0000   0.1337
  -3.000  -0.3106   0.01981   0.00801  -0.0067   1.0000   0.1493
  -2.750  -0.1933   0.01555   0.00654  -0.0148   1.0000   1.0000
  -2.500  -0.1772   0.01512   0.00578  -0.0138   1.0000   1.0000
  -2.250  -0.1604   0.01478   0.00515  -0.0127   1.0000   1.0000
  -2.000  -0.1426   0.01452   0.00457  -0.0116   1.0000   1.0000
  -1.750  -0.1241   0.01432   0.00415  -0.0105   1.0000   1.0000
  -1.500  -0.1050   0.01417   0.00380  -0.0094   1.0000   1.0000
  -1.250  -0.0853   0.01406   0.00352  -0.0083   1.0000   1.0000
  -1.000  -0.0654   0.01398   0.00331  -0.0072   1.0000   1.0000
  -0.750  -0.0454   0.01393   0.00315  -0.0061   1.0000   1.0000
  -0.500  -0.0253   0.01390   0.00299  -0.0050   1.0000   1.0000
  -0.250  -0.0052   0.01389   0.00293  -0.0039   1.0000   1.0000
   0.000   0.0149   0.01390   0.00291  -0.0027   1.0000   1.0000
   0.250   0.0349   0.01394   0.00295  -0.0016   1.0000   1.0000
   0.500   0.0546   0.01400   0.00303  -0.0005   1.0000   1.0000
   0.750   0.0742   0.01409   0.00318   0.0005   1.0000   1.0000
   1.000   0.0932   0.01422   0.00339   0.0016   1.0000   1.0000
   1.250   0.1116   0.01440   0.00364   0.0027   1.0000   1.0000
   1.500   0.1292   0.01463   0.00397   0.0039   1.0000   1.0000
   1.750   0.1460   0.01492   0.00438   0.0049   1.0000   1.0000
   2.000   0.1622   0.01529   0.00485   0.0059   1.0000   1.0000
   2.250   0.1780   0.01572   0.00542   0.0068   1.0000   1.0000
   2.500   0.1935   0.01621   0.00614   0.0075   1.0000   1.0000
   2.750   0.2089   0.01679   0.00688   0.0081   1.0000   1.0000
   3.000   0.3886   0.01598   0.00772  -0.0145   0.8415   1.0000
   3.250   0.3927   0.01672   0.00697  -0.0021   0.4100   1.0000
   3.500   0.4053   0.02020   0.00850   0.0000   0.1604   1.0000
   3.750   0.4298   0.02184   0.01010   0.0011   0.1365   1.0000
   4.000   0.4547   0.02350   0.01170   0.0021   0.1187   1.0000
   4.250   0.4828   0.02529   0.01365   0.0034   0.1120   1.0000
   4.500   0.5115   0.02763   0.01606   0.0044   0.1084   1.0000
   4.750   0.5400   0.03037   0.01907   0.0054   0.1076   1.0000
   5.000   0.5664   0.03300   0.02235   0.0064   0.1045   1.0000
   5.250   0.5915   0.03598   0.02590   0.0073   0.1033   1.0000
   5.500   0.6156   0.04014   0.03026   0.0080   0.1069   1.0000
   5.750   0.6391   0.04395   0.03509   0.0089   0.1187   1.0000
   6.000   0.6610   0.04904   0.04119   0.0086   0.1408   1.0000
   6.250   0.6858   0.05667   0.04942   0.0065   0.1881   1.0000
   7.000   0.6292   0.08425   0.07775  -0.0404   0.4459   1.0000
   7.250   0.6371   0.08765   0.08113  -0.0390   0.4214   1.0000
   7.500   0.6348   0.09044   0.08384  -0.0380   0.3993   1.0000
   7.750   0.6536   0.09501   0.08843  -0.0369   0.3798   1.0000
   8.000   0.6475   0.09761   0.09102  -0.0363   0.3586   1.0000
   8.250   0.6753   0.10323   0.09670  -0.0345   0.3378   1.0000
