  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 81-K-144/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.750  -0.2233   0.14487   0.14013  -0.0780   0.9616   0.0740
 -13.500  -0.2258   0.14318   0.13846  -0.0839   0.9588   0.0759
 -13.250  -0.2323   0.14144   0.13674  -0.0910   0.9561   0.0765
 -13.000  -0.1860   0.13277   0.12797  -0.0884   0.9544   0.0815
 -12.750  -0.1717   0.12895   0.12411  -0.0921   0.9523   0.0844
 -12.500  -0.1663   0.12597   0.12112  -0.0962   0.9493   0.0883
 -12.250  -0.1777   0.12448   0.11967  -0.1028   0.9459   0.0901
 -12.000  -0.1613   0.11875   0.11392  -0.1045   0.9434   0.0916
 -11.750  -0.1346   0.11437   0.10946  -0.1048   0.9412   0.0949
 -11.500  -0.1213   0.11100   0.10606  -0.1075   0.9391   0.0983
 -11.250  -0.1277   0.10844   0.10353  -0.1134   0.9366   0.1038
 -11.000  -0.1463   0.10686   0.10203  -0.1188   0.9328   0.1047
 -10.750  -0.1115   0.10107   0.09618  -0.1160   0.9315   0.1074
 -10.500  -0.0964   0.09809   0.09317  -0.1166   0.9292   0.1116
 -10.250  -0.0956   0.09528   0.09037  -0.1200   0.9264   0.1170
 -10.000  -0.1305   0.09304   0.08823  -0.1298   0.9222   0.1195
  -9.750  -0.0782   0.08819   0.08328  -0.1246   0.9220   0.1247
  -9.500  -0.0770   0.08605   0.08116  -0.1249   0.9193   0.1282
  -9.250  -0.1014   0.08433   0.07955  -0.1273   0.9156   0.1332
  -9.000  -0.0852   0.08144   0.07664  -0.1256   0.9138   0.1400
  -8.750  -0.0862   0.07904   0.07427  -0.1263   0.9110   0.1419
  -8.500  -0.1294   0.07716   0.07249  -0.1298   0.9065   0.1485
  -8.250  -0.1507   0.07686   0.07228  -0.1246   0.9034   0.1480
  -8.000  -0.1861   0.07760   0.07310  -0.1174   0.8991   0.1478
  -7.750  -0.2244   0.07824   0.07381  -0.1103   0.8959   0.1478
