  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA/AMES 63A108 MOD C AIRFOIL                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.7233   0.08148   0.07650   0.0050   1.0000   0.0289
  -8.250  -0.7289   0.07562   0.07056   0.0009   1.0000   0.0287
  -8.000  -0.7323   0.06958   0.06438  -0.0025   1.0000   0.0284
  -7.750  -0.7331   0.06354   0.05813  -0.0051   1.0000   0.0280
  -7.500  -0.7308   0.05746   0.05174  -0.0069   1.0000   0.0276
  -7.250  -0.7249   0.05142   0.04528  -0.0081   1.0000   0.0272
  -7.000  -0.7145   0.04584   0.03918  -0.0086   1.0000   0.0270
  -6.750  -0.6995   0.04113   0.03395  -0.0087   1.0000   0.0270
  -6.500  -0.6808   0.03715   0.02941  -0.0086   1.0000   0.0273
  -6.250  -0.6595   0.03371   0.02542  -0.0083   1.0000   0.0279
  -6.000  -0.6362   0.03085   0.02199  -0.0081   1.0000   0.0295
  -5.750  -0.6113   0.02921   0.02017  -0.0080   1.0000   0.0311
  -5.500  -0.5853   0.02692   0.01743  -0.0076   1.0000   0.0323
  -5.250  -0.5589   0.02502   0.01525  -0.0074   1.0000   0.0333
  -5.000  -0.5323   0.02362   0.01377  -0.0072   1.0000   0.0348
  -4.750  -0.5055   0.02233   0.01231  -0.0070   1.0000   0.0375
  -4.500  -0.4787   0.02122   0.01113  -0.0068   1.0000   0.0403
  -4.250  -0.4522   0.02006   0.00995  -0.0065   1.0000   0.0426
  -4.000  -0.4255   0.01911   0.00897  -0.0063   1.0000   0.0465
  -3.750  -0.3989   0.01825   0.00810  -0.0061   1.0000   0.0513
  -3.500  -0.3724   0.01744   0.00731  -0.0060   1.0000   0.0572
  -3.250  -0.3457   0.01668   0.00661  -0.0059   1.0000   0.0655
  -3.000  -0.3188   0.01596   0.00595  -0.0058   1.0000   0.0791
  -2.750  -0.2922   0.01517   0.00533  -0.0057   1.0000   0.1058
  -2.500  -0.2665   0.01412   0.00479  -0.0058   1.0000   0.1917
  -2.250  -0.2443   0.01256   0.00445  -0.0054   1.0000   0.4431
  -2.000  -0.2233   0.01180   0.00446  -0.0036   1.0000   0.6302
  -1.750  -0.2018   0.01148   0.00447  -0.0015   1.0000   0.7332
  -1.500  -0.1807   0.01125   0.00446   0.0008   1.0000   0.8099
  -1.250  -0.1557   0.01111   0.00448   0.0026   1.0000   0.8832
  -1.000  -0.1097   0.01110   0.00447  -0.0002   1.0000   0.9576
  -0.750  -0.0586   0.01109   0.00436  -0.0050   1.0000   0.9943
  -0.500  -0.0347   0.01104   0.00423  -0.0049   1.0000   1.0000
  -0.250  -0.0184   0.01106   0.00418  -0.0033   1.0000   1.0000
   0.000  -0.0007   0.01114   0.00420  -0.0020   1.0000   1.0000
   0.250   0.0449   0.01118   0.00418  -0.0058   0.9857   1.0000
   0.500   0.0939   0.01120   0.00416  -0.0100   0.9632   1.0000
   0.750   0.1317   0.01124   0.00417  -0.0118   0.9378   1.0000
   1.000   0.1612   0.01131   0.00421  -0.0116   0.9117   1.0000
   1.250   0.1862   0.01138   0.00424  -0.0105   0.8839   1.0000
   1.500   0.2095   0.01144   0.00427  -0.0088   0.8542   1.0000
