  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-145                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.3203   0.11196   0.10725  -0.0384   1.0000   0.1171
 -10.000  -0.3218   0.10887   0.10424  -0.0404   1.0000   0.1220
  -9.750  -0.3612   0.10650   0.10209  -0.0484   1.0000   0.1249
  -9.500  -0.3267   0.10150   0.09706  -0.0440   1.0000   0.1278
  -9.250  -0.3132   0.09892   0.09455  -0.0430   1.0000   0.1332
  -9.000  -0.3307   0.09650   0.09233  -0.0456   1.0000   0.1385
  -8.750  -0.3463   0.09155   0.08759  -0.0550   0.9782   0.1413
  -8.500  -0.2971   0.08793   0.08387  -0.0536   0.9671   0.1477
  -8.250  -0.3090   0.07969   0.07562  -0.0725   0.9317   0.1569
  -8.000  -0.2639   0.07714   0.07297  -0.0684   0.9198   0.1619
  -7.750  -0.3315   0.05222   0.04706  -0.0968   0.8937   0.0974
  -7.500  -0.3134   0.04746   0.04205  -0.0981   0.8801   0.0915
  -7.250  -0.3024   0.04236   0.03640  -0.0995   0.8674   0.0900
  -7.000  -0.2876   0.03848   0.03198  -0.0999   0.8546   0.0906
  -6.750  -0.2692   0.03504   0.02795  -0.1000   0.8436   0.0911
  -6.500  -0.2469   0.03231   0.02457  -0.1000   0.8349   0.0936
  -6.250  -0.2253   0.03014   0.02192  -0.0997   0.8249   0.0976
  -6.000  -0.1998   0.02870   0.02036  -0.0997   0.8173   0.1019
  -5.750  -0.1750   0.02753   0.01880  -0.0993   0.8086   0.1083
  -5.500  -0.1492   0.02613   0.01721  -0.0992   0.8020   0.1146
  -5.250  -0.1238   0.02531   0.01620  -0.0989   0.7939   0.1226
  -5.000  -0.0973   0.02430   0.01511  -0.0987   0.7881   0.1316
  -4.750  -0.0716   0.02357   0.01423  -0.0985   0.7816   0.1423
  -4.500  -0.0452   0.02299   0.01356  -0.0983   0.7755   0.1554
  -4.250  -0.0184   0.02233   0.01287  -0.0980   0.7707   0.1716
  -4.000   0.0056   0.02171   0.01243  -0.0977   0.7640   0.1901
  -3.750   0.0312   0.02116   0.01198  -0.0974   0.7588   0.2172
  -3.500   0.0566   0.02051   0.01154  -0.0971   0.7548   0.2555
  -3.250   0.0789   0.01994   0.01141  -0.0968   0.7492   0.3179
  -3.000   0.0991   0.01901   0.01139  -0.0957   0.7443   0.4731
  -2.750   0.1159   0.01870   0.01178  -0.0923   0.7403   0.6576
  -2.500   0.1316   0.01911   0.01238  -0.0887   0.7356   0.7438
  -2.250   0.1472   0.01963   0.01292  -0.0852   0.7308   0.7993
  -2.000   0.1632   0.02008   0.01331  -0.0815   0.7269   0.8407
  -1.750   0.1810   0.02042   0.01354  -0.0780   0.7237   0.8770
  -1.500   0.2001   0.02086   0.01393  -0.0755   0.7191   0.9106
  -1.250   0.2360   0.02113   0.01408  -0.0764   0.7143   0.9422
  -1.000   0.3048   0.02120   0.01391  -0.0838   0.7107   0.9661
  -0.750   0.3832   0.02114   0.01359  -0.0936   0.7077   0.9860
  -0.500   0.4389   0.02139   0.01374  -0.1004   0.7033   1.0000
  -0.250   0.4533   0.02186   0.01418  -0.0995   0.6985   1.0000
   0.000   0.4699   0.02221   0.01445  -0.0984   0.6947   1.0000
   0.250   0.4883   0.02252   0.01466  -0.0974   0.6919   1.0000
   0.500   0.4986   0.02332   0.01546  -0.0958   0.6879   1.0000
   0.750   0.5053   0.02421   0.01637  -0.0936   0.6828   1.0000
   1.000   0.5192   0.02476   0.01687  -0.0919   0.6789   1.0000
   1.250   0.5384   0.02518   0.01720  -0.0908   0.6762   1.0000
   1.500   0.5502   0.02620   0.01821  -0.0893   0.6724   1.0000
   1.750   0.5579   0.02767   0.01972  -0.0880   0.6665   1.0000
   2.000   0.5805   0.02836   0.02036  -0.0879   0.6628   1.0000
   2.250   0.6078   0.02882   0.02077  -0.0880   0.6602   1.0000
   2.500   0.6178   0.03065   0.02263  -0.0875   0.6548   1.0000
   2.750   0.6287   0.03244   0.02446  -0.0871   0.6490   1.0000
   3.000   0.6551   0.03307   0.02505  -0.0873   0.6458   1.0000
   3.250   0.6880   0.03319   0.02514  -0.0877   0.6435   1.0000
   3.500   0.6686   0.03759   0.02965  -0.0862   0.6341   1.0000
   3.750   0.6943   0.03828   0.03034  -0.0863   0.6303   1.0000
   4.000   0.7303   0.03816   0.03020  -0.0867   0.6280   1.0000
   4.250   0.6920   0.04392   0.03604  -0.0844   0.6169   1.0000
   4.500   0.7272   0.04397   0.03610  -0.0849   0.6136   1.0000
   4.750   0.7124   0.04779   0.03995  -0.0833   0.6055   1.0000
   5.000   0.7256   0.04942   0.04161  -0.0828   0.5994   1.0000
   5.250   0.7680   0.04891   0.04112  -0.0833   0.5965   1.0000
   5.500   0.8208   0.04754   0.03981  -0.0841   0.5949   1.0000
   5.750   0.7774   0.05346   0.04575  -0.0816   0.5816   1.0000
   6.000   0.7699   0.05659   0.04892  -0.0803   0.5722   1.0000
   6.250   0.7986   0.05698   0.04936  -0.0802   0.5665   1.0000
   6.500   0.8052   0.05904   0.05146  -0.0793   0.5581   1.0000
   6.750   0.8285   0.05971   0.05221  -0.0789   0.5510   1.0000
   7.000   0.8578   0.05994   0.05251  -0.0785   0.5451   1.0000
   7.250   0.8653   0.06170   0.05432  -0.0776   0.5352   1.0000
   7.500   0.8692   0.06382   0.05650  -0.0765   0.5248   1.0000
   7.750   0.9066   0.06307   0.05586  -0.0761   0.5192   1.0000
   8.000   0.9075   0.06539   0.05825  -0.0750   0.5077   1.0000
   8.250   0.9530   0.06368   0.05665  -0.0745   0.5034   1.0000
   8.500   0.9529   0.06599   0.05905  -0.0734   0.4910   1.0000
   8.750   1.0051   0.06325   0.05645  -0.0727   0.4877   1.0000
   9.000   1.0625   0.05962   0.05300  -0.0718   0.4854   1.0000
   9.250   1.1417   0.05285   0.04645  -0.0705   0.4858   1.0000
   9.500   1.2437   0.04402   0.03786  -0.0710   0.4853   1.0000
   9.750   1.2414   0.04513   0.03910  -0.0680   0.4727   1.0000
  10.000   1.2397   0.04644   0.04052  -0.0656   0.4597   1.0000
  10.250   1.3662   0.03535   0.02966  -0.0682   0.4523   1.0000
  10.500   1.3859   0.03388   0.02830  -0.0657   0.4362   1.0000
  10.750   1.3922   0.03366   0.02820  -0.0626   0.4178   1.0000
  11.000   1.4013   0.03346   0.02806  -0.0600   0.3947   1.0000
  11.250   1.3988   0.03470   0.02930  -0.0575   0.3669   1.0000
  11.500   1.3900   0.03703   0.03155  -0.0555   0.3339   1.0000
  11.750   1.3813   0.03947   0.03368  -0.0534   0.2944   1.0000
  12.000   1.3652   0.04307   0.03700  -0.0516   0.2594   1.0000
  12.250   1.3480   0.04696   0.04063  -0.0501   0.2292   1.0000
  12.500   1.3315   0.05093   0.04434  -0.0487   0.2028   1.0000
  12.750   1.3163   0.05485   0.04802  -0.0475   0.1795   1.0000
  13.000   1.3037   0.05864   0.05163  -0.0464   0.1579   1.0000
  13.250   1.2935   0.06226   0.05507  -0.0454   0.1392   1.0000
  13.500   1.2865   0.06554   0.05810  -0.0444   0.1228   1.0000
  13.750   1.2836   0.06845   0.06084  -0.0433   0.1081   1.0000
  14.000   1.2841   0.07099   0.06325  -0.0421   0.0958   1.0000
  14.250   1.2853   0.07375   0.06607  -0.0415   0.0863   1.0000
  14.500   1.2916   0.07578   0.06808  -0.0402   0.0781   1.0000
  14.750   1.3036   0.07702   0.06914  -0.0384   0.0710   1.0000
  15.000   1.3102   0.07936   0.07167  -0.0376   0.0664   1.0000
  15.250   1.3330   0.07971   0.07178  -0.0352   0.0608   1.0000
  15.500   1.3334   0.08290   0.07528  -0.0351   0.0583   1.0000
  15.750   1.3376   0.08569   0.07827  -0.0347   0.0556   1.0000
  16.000   1.3480   0.08779   0.08043  -0.0339   0.0532   1.0000
  16.250   1.3718   0.08937   0.08199  -0.0318   0.0508   1.0000
  16.500   1.3631   0.09369   0.08663  -0.0323   0.0502   1.0000
  16.750   1.3529   0.09836   0.09161  -0.0330   0.0495   1.0000
  17.000   1.3402   0.10347   0.09702  -0.0343   0.0490   1.0000
  17.250   1.3251   0.10904   0.10288  -0.0360   0.0485   1.0000
  17.500   1.3079   0.11514   0.10926  -0.0383   0.0482   1.0000
  17.750   1.2881   0.12195   0.11635  -0.0413   0.0482   1.0000
  18.000   1.2653   0.12966   0.12432  -0.0453   0.0484   1.0000
  18.250   1.2395   0.13843   0.13335  -0.0503   0.0487   1.0000
  18.500   1.2117   0.14831   0.14345  -0.0564   0.0493   1.0000
  18.750   1.1832   0.15923   0.15455  -0.0635   0.0501   1.0000
