  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-145                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -16.250  -0.7724   0.10307   0.10076  -0.0383   1.0000   0.0092
 -16.000  -0.8674   0.08285   0.08037  -0.0502   1.0000   0.0090
 -15.750  -1.0489   0.04496   0.04189  -0.0775   1.0000   0.0086
 -15.500  -1.0680   0.03827   0.03500  -0.0832   1.0000   0.0086
 -15.250  -1.0755   0.03446   0.03104  -0.0854   1.0000   0.0087
 -15.000  -1.0791   0.03178   0.02824  -0.0860   1.0000   0.0087
 -14.750  -1.0813   0.02979   0.02613  -0.0852   1.0000   0.0088
 -14.500  -1.0858   0.02831   0.02455  -0.0827   1.0000   0.0089
 -14.250  -1.0836   0.02707   0.02322  -0.0805   1.0000   0.0089
 -14.000  -1.0663   0.02579   0.02184  -0.0807   0.9960   0.0090
 -13.750  -1.0434   0.02460   0.02053  -0.0817   0.9859   0.0091
 -13.500  -0.9926   0.02268   0.01837  -0.0891   0.9161   0.0095
 -13.250  -0.9772   0.02202   0.01729  -0.0879   0.8217   0.0097
 -13.000  -0.9587   0.02130   0.01636  -0.0872   0.7879   0.0099
 -12.750  -0.9383   0.02062   0.01553  -0.0868   0.7633   0.0101
 -12.500  -0.9170   0.01999   0.01475  -0.0864   0.7424   0.0103
 -12.250  -0.8948   0.01939   0.01402  -0.0861   0.7246   0.0105
 -12.000  -0.8719   0.01882   0.01333  -0.0858   0.7085   0.0107
 -11.750  -0.8485   0.01828   0.01266  -0.0856   0.6938   0.0110
 -11.500  -0.8246   0.01776   0.01202  -0.0854   0.6807   0.0112
 -11.250  -0.8003   0.01727   0.01141  -0.0852   0.6693   0.0115
 -10.750  -0.7505   0.01633   0.01027  -0.0849   0.6507   0.0119
 -10.250  -0.7000   0.01534   0.00913  -0.0848   0.6355   0.0128
 -10.000  -0.6741   0.01497   0.00869  -0.0847   0.6281   0.0133
  -9.750  -0.6477   0.01461   0.00826  -0.0847   0.6220   0.0138
  -9.500  -0.6212   0.01426   0.00784  -0.0847   0.6159   0.0143
  -9.250  -0.5945   0.01394   0.00744  -0.0847   0.6107   0.0146
  -9.000  -0.5676   0.01360   0.00704  -0.0848   0.6064   0.0150
  -8.750  -0.5408   0.01322   0.00661  -0.0848   0.6019   0.0158
  -8.500  -0.5137   0.01291   0.00626  -0.0849   0.5973   0.0165
  -8.250  -0.4863   0.01263   0.00593  -0.0849   0.5933   0.0172
  -8.000  -0.4587   0.01238   0.00563  -0.0850   0.5894   0.0180
  -7.750  -0.4310   0.01213   0.00533  -0.0851   0.5853   0.0188
  -7.500  -0.4035   0.01185   0.00502  -0.0852   0.5815   0.0200
  -7.250  -0.3756   0.01162   0.00476  -0.0854   0.5783   0.0212
  -7.000  -0.3475   0.01140   0.00451  -0.0855   0.5756   0.0223
  -6.750  -0.3194   0.01118   0.00425  -0.0857   0.5725   0.0236
  -6.500  -0.2913   0.01096   0.00402  -0.0858   0.5693   0.0254
  -6.250  -0.2630   0.01079   0.00382  -0.0860   0.5660   0.0272
  -6.000  -0.2348   0.01061   0.00361  -0.0862   0.5629   0.0293
  -5.750  -0.2063   0.01042   0.00342  -0.0864   0.5604   0.0317
  -5.500  -0.1777   0.01028   0.00325  -0.0866   0.5578   0.0335
  -5.250  -0.1492   0.01010   0.00307  -0.0868   0.5551   0.0367
  -5.000  -0.1205   0.00996   0.00292  -0.0870   0.5525   0.0397
  -4.750  -0.0920   0.00982   0.00277  -0.0872   0.5499   0.0433
  -4.500  -0.0633   0.00970   0.00263  -0.0874   0.5472   0.0471
  -4.250  -0.0344   0.00956   0.00250  -0.0877   0.5450   0.0516
  -4.000  -0.0055   0.00943   0.00239  -0.0880   0.5426   0.0566
  -3.750   0.0233   0.00930   0.00227  -0.0882   0.5402   0.0628
  -3.500   0.0523   0.00920   0.00217  -0.0885   0.5379   0.0693
  -3.250   0.0811   0.00908   0.00207  -0.0888   0.5356   0.0786
  -3.000   0.1100   0.00898   0.00199  -0.0890   0.5332   0.0881
  -2.750   0.1389   0.00888   0.00191  -0.0893   0.5311   0.1002
  -2.500   0.1680   0.00877   0.00184  -0.0896   0.5291   0.1137
  -2.250   0.1971   0.00865   0.00178  -0.0900   0.5268   0.1307
  -2.000   0.2262   0.00854   0.00172  -0.0903   0.5246   0.1493
  -1.750   0.2553   0.00845   0.00168  -0.0906   0.5224   0.1702
  -1.500   0.2843   0.00833   0.00164  -0.0910   0.5203   0.1955
  -1.250   0.3133   0.00823   0.00160  -0.0913   0.5181   0.2258
  -1.000   0.3423   0.00808   0.00157  -0.0917   0.5159   0.2694
  -0.750   0.3716   0.00787   0.00155  -0.0922   0.5141   0.3292
  -0.500   0.4008   0.00764   0.00153  -0.0927   0.5120   0.4001
  -0.250   0.4301   0.00745   0.00153  -0.0932   0.5099   0.4673
   0.000   0.4593   0.00730   0.00154  -0.0936   0.5079   0.5275
   0.250   0.4885   0.00717   0.00157  -0.0940   0.5057   0.5822
   0.500   0.5176   0.00708   0.00160  -0.0944   0.5035   0.6314
   0.750   0.5465   0.00705   0.00165  -0.0947   0.5011   0.6677
   1.000   0.5758   0.00701   0.00169  -0.0950   0.4994   0.6974
   1.250   0.6048   0.00698   0.00175  -0.0953   0.4976   0.7269
   1.500   0.6338   0.00697   0.00181  -0.0955   0.4956   0.7543
   1.750   0.6621   0.00695   0.00190  -0.0956   0.4933   0.7909
   2.000   0.6904   0.00697   0.00198  -0.0957   0.4909   0.8160
   2.250   0.7189   0.00702   0.00204  -0.0958   0.4886   0.8272
   2.500   0.7473   0.00708   0.00211  -0.0960   0.4863   0.8369
   2.750   0.7760   0.00712   0.00219  -0.0961   0.4844   0.8456
   3.000   0.8048   0.00717   0.00226  -0.0964   0.4821   0.8531
   3.250   0.8332   0.00721   0.00233  -0.0965   0.4797   0.8605
   3.500   0.8618   0.00728   0.00241  -0.0967   0.4770   0.8675
   3.750   0.8898   0.00734   0.00249  -0.0968   0.4744   0.8739
   4.000   0.9178   0.00743   0.00258  -0.0969   0.4714   0.8805
   4.250   0.9461   0.00748   0.00267  -0.0970   0.4681   0.8863
   4.500   0.9741   0.00753   0.00275  -0.0971   0.4627   0.8925
   4.750   1.0017   0.00765   0.00285  -0.0972   0.4559   0.8986
   5.000   1.0292   0.00770   0.00294  -0.0971   0.4495   0.9042
   5.250   1.0565   0.00781   0.00304  -0.0971   0.4432   0.9104
   5.500   1.0839   0.00790   0.00316  -0.0971   0.4369   0.9159
   5.750   1.1103   0.00802   0.00328  -0.0969   0.4281   0.9218
   6.000   1.1371   0.00814   0.00341  -0.0969   0.4182   0.9280
   6.250   1.1622   0.00831   0.00356  -0.0964   0.4042   0.9343
   6.500   1.1871   0.00852   0.00374  -0.0960   0.3890   0.9418
   6.750   1.2101   0.00879   0.00395  -0.0952   0.3695   0.9504
   7.000   1.2308   0.00921   0.00426  -0.0941   0.3394   0.9622
   7.250   1.2485   0.01005   0.00481  -0.0927   0.2840   0.9908
