  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.5193   0.11287   0.11059   0.0113   1.0000   0.0065
  -9.250  -0.5158   0.10880   0.10653   0.0096   1.0000   0.0060
  -9.000  -0.5134   0.10425   0.10201   0.0076   1.0000   0.0055
  -8.750  -0.5123   0.09920   0.09698   0.0052   1.0000   0.0052
  -8.500  -0.5109   0.09436   0.09216   0.0026   1.0000   0.0050
  -8.250  -0.5072   0.09043   0.08825   0.0004   1.0000   0.0051
  -8.000  -0.5037   0.08641   0.08426  -0.0020   1.0000   0.0052
  -7.750  -0.5003   0.08232   0.08020  -0.0049   1.0000   0.0052
  -7.500  -0.4941   0.07783   0.07573  -0.0091   1.0000   0.0053
  -7.250  -0.4836   0.07255   0.07047  -0.0154   1.0000   0.0054
  -7.000  -0.4696   0.06649   0.06440  -0.0231   1.0000   0.0055
  -6.750  -0.4518   0.05916   0.05703  -0.0326   1.0000   0.0056
  -6.500  -0.4300   0.05046   0.04822  -0.0427   1.0000   0.0056
  -6.250  -0.4072   0.04173   0.03927  -0.0505   1.0000   0.0059
  -6.000  -0.3855   0.03238   0.02948  -0.0555   1.0000   0.0063
  -5.750  -0.3635   0.02366   0.02001  -0.0582   1.0000   0.0063
  -5.500  -0.3374   0.01870   0.01434  -0.0593   0.9993   0.0062
  -5.250  -0.3034   0.01580   0.01091  -0.0612   0.9959   0.0062
  -5.000  -0.2696   0.01395   0.00868  -0.0626   0.9924   0.0064
  -4.750  -0.2366   0.01262   0.00710  -0.0638   0.9874   0.0066
  -4.500  -0.2025   0.01159   0.00590  -0.0652   0.9825   0.0071
  -4.250  -0.1705   0.01087   0.00505  -0.0660   0.9753   0.0076
  -4.000  -0.1371   0.01001   0.00407  -0.0672   0.9682   0.0086
  -3.750  -0.1058   0.00957   0.00355  -0.0679   0.9576   0.0097
  -3.500  -0.0751   0.00926   0.00319  -0.0684   0.9455   0.0115
  -3.250  -0.0456   0.00886   0.00271  -0.0685   0.9316   0.0144
  -3.000  -0.0174   0.00857   0.00236  -0.0684   0.9159   0.0184
  -2.750   0.0098   0.00832   0.00207  -0.0680   0.8989   0.0270
  -2.500   0.0368   0.00810   0.00183  -0.0676   0.8804   0.0438
  -2.250   0.0636   0.00788   0.00164  -0.0672   0.8610   0.0719
  -2.000   0.0904   0.00768   0.00149  -0.0669   0.8406   0.1093
  -1.750   0.1174   0.00749   0.00135  -0.0666   0.8195   0.1558
  -1.500   0.1445   0.00729   0.00124  -0.0664   0.7980   0.2159
  -1.250   0.1716   0.00713   0.00116  -0.0662   0.7761   0.2770
  -1.000   0.1989   0.00700   0.00111  -0.0661   0.7539   0.3377
  -0.750   0.2262   0.00690   0.00107  -0.0659   0.7318   0.3957
  -0.500   0.2536   0.00681   0.00104  -0.0657   0.7090   0.4531
