  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.250  -0.5803   0.15370   0.15201   0.0287   1.0000   0.0052
 -12.000  -0.5743   0.15017   0.14849   0.0274   1.0000   0.0053
 -11.750  -0.5684   0.14660   0.14493   0.0260   1.0000   0.0054
  -6.500  -0.4246   0.04948   0.04788  -0.0441   1.0000   0.0083
  -6.250  -0.4042   0.04501   0.04331  -0.0484   1.0000   0.0086
  -6.000  -0.3840   0.04105   0.03923  -0.0512   1.0000   0.0092
  -5.750  -0.3637   0.03629   0.03427  -0.0536   1.0000   0.0101
  -5.500  -0.3390   0.03371   0.03155  -0.0533   1.0000   0.0121
  -5.250  -0.3138   0.02964   0.02717  -0.0549   0.9994   0.0123
  -5.000  -0.2779   0.02518   0.02229  -0.0588   0.9970   0.0124
  -4.750  -0.2417   0.01283   0.00854  -0.0630   0.9951   0.0083
  -4.500  -0.2067   0.01176   0.00729  -0.0645   0.9927   0.0080
  -4.250  -0.1723   0.01061   0.00598  -0.0658   0.9893   0.0079
  -4.000  -0.1379   0.00905   0.00422  -0.0672   0.9854   0.0081
  -3.750  -0.1036   0.00814   0.00318  -0.0685   0.9803   0.0094
  -3.500  -0.0721   0.00778   0.00279  -0.0691   0.9715   0.0110
  -3.250  -0.0424   0.00751   0.00247  -0.0693   0.9604   0.0122
  -3.000  -0.0143   0.00703   0.00190  -0.0691   0.9464   0.0164
  -2.750   0.0124   0.00676   0.00160  -0.0685   0.9303   0.0260
  -2.500   0.0387   0.00652   0.00137  -0.0680   0.9132   0.0477
  -2.250   0.0653   0.00631   0.00122  -0.0675   0.8947   0.0820
  -2.000   0.0921   0.00609   0.00109  -0.0672   0.8754   0.1294
  -1.750   0.1191   0.00587   0.00098  -0.0670   0.8561   0.1915
  -1.500   0.1464   0.00564   0.00090  -0.0668   0.8359   0.2634
  -1.250   0.1737   0.00550   0.00085  -0.0667   0.8156   0.3289
  -1.000   0.2012   0.00536   0.00081  -0.0666   0.7943   0.3914
  -0.750   0.2287   0.00524   0.00079  -0.0664   0.7732   0.4582
  -0.500   0.2563   0.00512   0.00077  -0.0663   0.7515   0.5284
  -0.250   0.2838   0.00499   0.00078  -0.0662   0.7302   0.6090
