  
       XFOIL         Version 6.96
  
 Calculated polar for: AG26 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -6.750  -0.4473   0.07006   0.06676  -0.0224   1.0000   0.0162
  -6.500  -0.4318   0.06291   0.05960  -0.0309   1.0000   0.0147
  -6.250  -0.4036   0.05059   0.04707  -0.0438   1.0000   0.0124
  -6.000  -0.3860   0.04384   0.04011  -0.0490   1.0000   0.0120
  -5.750  -0.3651   0.03713   0.03305  -0.0532   1.0000   0.0117
  -5.500  -0.3425   0.03127   0.02666  -0.0559   1.0000   0.0115
  -5.250  -0.3184   0.02657   0.02138  -0.0573   1.0000   0.0114
  -5.000  -0.2933   0.02299   0.01721  -0.0578   1.0000   0.0115
  -4.750  -0.2677   0.02036   0.01407  -0.0578   1.0000   0.0117
  -4.500  -0.2421   0.01846   0.01176  -0.0575   1.0000   0.0121
  -4.250  -0.2164   0.01656   0.00955  -0.0573   1.0000   0.0128
  -4.000  -0.1917   0.01556   0.00847  -0.0570   1.0000   0.0146
  -3.750  -0.1659   0.01493   0.00774  -0.0568   0.9996   0.0171
  -3.500  -0.1290   0.01380   0.00641  -0.0586   0.9949   0.0188
  -3.250  -0.0928   0.01267   0.00517  -0.0604   0.9896   0.0217
  -3.000  -0.0555   0.01214   0.00456  -0.0624   0.9838   0.0289
  -2.750  -0.0199   0.01148   0.00385  -0.0640   0.9761   0.0420
  -2.500   0.0167   0.01089   0.00339  -0.0660   0.9688   0.0787
  -2.250   0.0502   0.01037   0.00310  -0.0673   0.9580   0.1425
  -2.000   0.0835   0.00988   0.00290  -0.0687   0.9467   0.2308
  -1.750   0.1161   0.00945   0.00276  -0.0697   0.9342   0.3252
  -1.500   0.1473   0.00911   0.00263  -0.0703   0.9200   0.4121
  -1.250   0.1768   0.00879   0.00253  -0.0705   0.9041   0.4948
  -1.000   0.2045   0.00847   0.00244  -0.0701   0.8867   0.5808
  -0.750   0.2292   0.00812   0.00238  -0.0689   0.8673   0.6834
  -0.500   0.2487   0.00765   0.00228  -0.0661   0.8475   0.8455
  -0.250   0.2810   0.00750   0.00210  -0.0664   0.8264   1.0000
   0.000   0.3079   0.00759   0.00202  -0.0658   0.8045   1.0000
   0.250   0.3348   0.00768   0.00196  -0.0653   0.7819   1.0000
   0.500   0.3616   0.00780   0.00192  -0.0648   0.7590   1.0000
   0.750   0.3884   0.00792   0.00190  -0.0643   0.7354   1.0000
   1.000   0.4152   0.00806   0.00190  -0.0639   0.7111   1.0000
   1.250   0.4421   0.00822   0.00191  -0.0634   0.6863   1.0000
   1.500   0.4689   0.00839   0.00196  -0.0630   0.6610   1.0000
   1.750   0.4957   0.00857   0.00201  -0.0626   0.6351   1.0000
   2.000   0.5225   0.00877   0.00208  -0.0622   0.6081   1.0000
   2.250   0.5492   0.00898   0.00217  -0.0619   0.5804   1.0000
   2.500   0.5759   0.00921   0.00228  -0.0615   0.5513   1.0000
   2.750   0.6024   0.00946   0.00244  -0.0612   0.5199   1.0000
   3.000   0.6288   0.00975   0.00258  -0.0608   0.4865   1.0000
   3.250   0.6550   0.01006   0.00275  -0.0605   0.4516   1.0000
