  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.4066   0.09044   0.08676  -0.0338   0.7943   0.0178
  -9.000  -0.4086   0.08518   0.08152  -0.0381   0.7924   0.0176
  -8.750  -0.4139   0.07915   0.07551  -0.0442   0.7903   0.0174
  -8.500  -0.4226   0.07319   0.06950  -0.0489   0.7883   0.0172
  -8.250  -0.4328   0.06798   0.06419  -0.0508   0.7866   0.0171
  -8.000  -0.4390   0.06228   0.05834  -0.0522   0.7853   0.0170
  -7.750  -0.4434   0.05646   0.05228  -0.0525   0.7842   0.0170
  -7.500  -0.4439   0.05022   0.04573  -0.0525   0.7816   0.0171
  -7.250  -0.4433   0.04393   0.03899  -0.0512   0.7788   0.0175
  -7.000  -0.4461   0.03655   0.03071  -0.0478   0.7765   0.0188
  -6.750  -0.4339   0.03361   0.02736  -0.0461   0.7747   0.0193
  -6.500  -0.4161   0.03185   0.02535  -0.0450   0.7733   0.0198
  -6.250  -0.3971   0.03020   0.02342  -0.0438   0.7720   0.0204
  -6.000  -0.3771   0.02856   0.02148  -0.0426   0.7708   0.0212
  -5.750  -0.3560   0.02694   0.01952  -0.0414   0.7698   0.0221
  -5.500  -0.3299   0.02566   0.01792  -0.0416   0.7664   0.0236
  -5.250  -0.3044   0.02454   0.01650  -0.0413   0.7638   0.0252
  -5.000  -0.2797   0.02355   0.01544  -0.0411   0.7618   0.0264
  -4.750  -0.2544   0.02275   0.01453  -0.0407   0.7600   0.0277
  -4.500  -0.2290   0.02197   0.01360  -0.0403   0.7586   0.0293
  -4.250  -0.2033   0.02137   0.01285  -0.0398   0.7574   0.0315
  -4.000  -0.1783   0.02054   0.01193  -0.0392   0.7563   0.0335
  -3.750  -0.1528   0.01993   0.01131  -0.0391   0.7541   0.0354
  -3.500  -0.1260   0.01963   0.01099  -0.0395   0.7503   0.0378
  -3.250  -0.1002   0.01930   0.01060  -0.0393   0.7479   0.0411
  -3.000  -0.0757   0.01878   0.01003  -0.0387   0.7459   0.0440
  -2.750  -0.0514   0.01831   0.00955  -0.0381   0.7444   0.0475
  -2.500  -0.0263   0.01795   0.00913  -0.0375   0.7431   0.0525
  -2.250  -0.0017   0.01753   0.00869  -0.0368   0.7420   0.0593
  -2.000   0.0246   0.01751   0.00866  -0.0371   0.7378   0.0679
  -1.750   0.0496   0.01729   0.00854  -0.0369   0.7344   0.0877
  -1.500   0.0733   0.01685   0.00831  -0.0363   0.7322   0.1425
  -1.250   0.0939   0.01612   0.00807  -0.0352   0.7304   0.2778
  -1.000   0.1937   0.01435   0.00849  -0.0495   0.7310   0.8946
  -0.750   0.2243   0.01465   0.00870  -0.0493   0.7296   0.9421
  -0.500   0.3118   0.01504   0.00895  -0.0609   0.7294   0.9874
  -0.250   0.3681   0.01477   0.00857  -0.0669   0.7285   0.9982
   0.000   0.3980   0.01458   0.00828  -0.0675   0.7273   1.0000
   0.250   0.4271   0.01488   0.00858  -0.0688   0.7215   1.0000
   0.500   0.4523   0.01484   0.00849  -0.0686   0.7185   1.0000
   0.750   0.4769   0.01471   0.00830  -0.0681   0.7163   1.0000
   1.000   0.5012   0.01455   0.00808  -0.0674   0.7145   1.0000
   1.250   0.5263   0.01448   0.00798  -0.0671   0.7120   1.0000
   1.500   0.5536   0.01473   0.00825  -0.0678   0.7063   1.0000
   1.750   0.5787   0.01464   0.00815  -0.0674   0.7033   1.0000
   2.000   0.6034   0.01448   0.00796  -0.0668   0.7011   1.0000
   2.250   0.6281   0.01429   0.00773  -0.0661   0.6993   1.0000
   2.500   0.6549   0.01461   0.00812  -0.0668   0.6926   1.0000
   2.750   0.6801   0.01451   0.00803  -0.0664   0.6890   1.0000
   3.000   0.7049   0.01428   0.00779  -0.0656   0.6863   1.0000
   3.250   0.7306   0.01441   0.00796  -0.0657   0.6803   1.0000
   3.500   0.7558   0.01437   0.00796  -0.0654   0.6752   1.0000
   3.750   0.7809   0.01412   0.00771  -0.0646   0.6718   1.0000
   4.000   0.8061   0.01430   0.00796  -0.0647   0.6644   1.0000
   4.250   0.8312   0.01416   0.00784  -0.0642   0.6593   1.0000
   4.500   0.8561   0.01416   0.00790  -0.0638   0.6530   1.0000
   4.750   0.8810   0.01414   0.00794  -0.0634   0.6458   1.0000
   5.000   0.9057   0.01412   0.00796  -0.0630   0.6382   1.0000
   5.250   0.9305   0.01402   0.00791  -0.0624   0.6300   1.0000
   5.500   0.9547   0.01407   0.00802  -0.0619   0.6189   1.0000
   5.750   0.9788   0.01405   0.00803  -0.0613   0.6072   1.0000
   6.000   1.0025   0.01402   0.00801  -0.0605   0.5919   1.0000
   6.250   1.0257   0.01397   0.00792  -0.0596   0.5714   1.0000
   6.500   1.0475   0.01413   0.00804  -0.0586   0.5478   1.0000
   6.750   1.0682   0.01437   0.00821  -0.0575   0.5229   1.0000
   7.000   1.0864   0.01478   0.00851  -0.0561   0.4928   1.0000
   7.250   1.1010   0.01537   0.00896  -0.0543   0.4588   1.0000
   7.500   1.1110   0.01617   0.00961  -0.0519   0.4236   1.0000
   7.750   1.1164   0.01711   0.01041  -0.0490   0.3887   1.0000
   8.000   1.1155   0.01821   0.01136  -0.0451   0.3562   1.0000
   8.250   1.1058   0.01922   0.01223  -0.0395   0.3305   1.0000
   8.500   1.0984   0.02027   0.01315  -0.0345   0.3038   1.0000
   8.750   1.0938   0.02141   0.01414  -0.0301   0.2756   1.0000
   9.000   1.0906   0.02263   0.01521  -0.0262   0.2454   1.0000
   9.250   1.0883   0.02393   0.01635  -0.0226   0.2146   1.0000
   9.500   1.0870   0.02529   0.01757  -0.0194   0.1840   1.0000
   9.750   1.0865   0.02670   0.01881  -0.0164   0.1548   1.0000
  10.000   1.0876   0.02811   0.02008  -0.0137   0.1291   1.0000
  10.500   1.0943   0.03086   0.02264  -0.0092   0.0904   1.0000
  10.750   1.0995   0.03220   0.02394  -0.0073   0.0764   1.0000
  11.000   1.1050   0.03357   0.02528  -0.0055   0.0645   1.0000
  11.250   1.1105   0.03499   0.02668  -0.0038   0.0545   1.0000
  11.500   1.1155   0.03651   0.02820  -0.0022   0.0461   1.0000
  11.750   1.1222   0.03797   0.02969  -0.0008   0.0391   1.0000
  12.000   1.1280   0.03956   0.03132   0.0006   0.0336   1.0000
  12.250   1.1330   0.04127   0.03305   0.0019   0.0291   1.0000
  12.500   1.1384   0.04299   0.03484   0.0032   0.0256   1.0000
  12.750   1.1435   0.04478   0.03669   0.0043   0.0227   1.0000
  13.000   1.1455   0.04694   0.03889   0.0054   0.0208   1.0000
  13.250   1.1502   0.04889   0.04097   0.0064   0.0192   1.0000
  13.500   1.1537   0.05099   0.04321   0.0073   0.0179   1.0000
  13.750   1.1565   0.05324   0.04554   0.0081   0.0168   1.0000
  14.000   1.1562   0.05586   0.04823   0.0089   0.0158   1.0000
  14.250   1.1576   0.05836   0.05084   0.0096   0.0150   1.0000
  14.500   1.1603   0.06077   0.05339   0.0101   0.0142   1.0000
  14.750   1.1626   0.06330   0.05602   0.0104   0.0134   1.0000
  15.000   1.1642   0.06596   0.05879   0.0107   0.0127   1.0000
  15.250   1.1644   0.06884   0.06177   0.0108   0.0122   1.0000
  15.500   1.1626   0.07199   0.06502   0.0109   0.0119   1.0000
  15.750   1.1589   0.07545   0.06856   0.0109   0.0115   1.0000
  16.000   1.1586   0.07856   0.07181   0.0109   0.0112   1.0000
  16.250   1.1580   0.08175   0.07516   0.0108   0.0110   1.0000
  16.500   1.1566   0.08510   0.07869   0.0105   0.0107   1.0000
  16.750   1.1547   0.08860   0.08234   0.0101   0.0105   1.0000
  17.000   1.1521   0.09228   0.08617   0.0096   0.0102   1.0000
  17.250   1.1488   0.09614   0.09018   0.0088   0.0100   1.0000
  17.500   1.1447   0.10019   0.09439   0.0079   0.0099   1.0000
  17.750   1.1397   0.10448   0.09883   0.0067   0.0097   1.0000
  18.000   1.1338   0.10904   0.10355   0.0053   0.0096   1.0000
  18.250   1.1271   0.11386   0.10853   0.0036   0.0094   1.0000
  18.500   1.1196   0.11895   0.11378   0.0015   0.0093   1.0000
  18.750   1.1114   0.12430   0.11928  -0.0008   0.0092   1.0000
  19.000   1.1025   0.12995   0.12509  -0.0035   0.0091   1.0000
  19.250   1.0927   0.13598   0.13128  -0.0065   0.0090   1.0000
