  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.3254   0.09259   0.08924  -0.0539   0.8591   0.0473
  -8.750  -0.3203   0.08837   0.08504  -0.0582   0.8569   0.0487
  -8.500  -0.3185   0.08357   0.08026  -0.0642   0.8547   0.0501
  -8.250  -0.3220   0.07854   0.07520  -0.0705   0.8521   0.0515
  -8.000  -0.3348   0.07458   0.07111  -0.0737   0.8494   0.0531
  -7.750  -0.3435   0.07147   0.06763  -0.0767   0.8460   0.0544
  -7.500  -0.3493   0.06546   0.06143  -0.0774   0.8435   0.0552
  -7.250  -0.3354   0.06167   0.05777  -0.0775   0.8412   0.0565
  -7.000  -0.3255   0.05955   0.05563  -0.0763   0.8389   0.0579
  -6.750  -0.3178   0.05747   0.05346  -0.0749   0.8367   0.0599
  -6.500  -0.3054   0.05502   0.05070  -0.0754   0.8332   0.0660
  -6.250  -0.3051   0.05134   0.04667  -0.0736   0.8296   0.0698
  -6.000  -0.2900   0.04945   0.04485  -0.0727   0.8271   0.0724
  -5.750  -0.2784   0.04774   0.04297  -0.0706   0.8252   0.0765
  -5.500  -0.2718   0.04546   0.04023  -0.0686   0.8209   0.0842
  -5.250  -0.2559   0.04350   0.03828  -0.0678   0.8173   0.0871
  -5.000  -0.2465   0.03604   0.02965  -0.0615   0.8145   0.0503
  -4.750  -0.2290   0.03387   0.02706  -0.0591   0.8125   0.0498
  -4.500  -0.2114   0.03245   0.02532  -0.0576   0.8080   0.0507
  -4.250  -0.1911   0.03088   0.02343  -0.0563   0.8042   0.0506
  -4.000  -0.1671   0.02961   0.02187  -0.0552   0.8016   0.0517
  -3.750  -0.1418   0.02920   0.02119  -0.0541   0.7995   0.0543
  -3.500  -0.1147   0.02745   0.01931  -0.0535   0.7981   0.0571
  -3.250  -0.0968   0.02706   0.01893  -0.0531   0.7914   0.0595
  -3.000  -0.0721   0.02658   0.01839  -0.0525   0.7882   0.0637
  -2.750  -0.0457   0.02624   0.01794  -0.0518   0.7861   0.0679
  -2.500  -0.0217   0.02531   0.01707  -0.0507   0.7845   0.0736
  -2.250  -0.0075   0.02541   0.01718  -0.0495   0.7771   0.0794
  -2.000   0.0143   0.02501   0.01681  -0.0484   0.7739   0.0901
  -1.750   0.0381   0.02457   0.01640  -0.0472   0.7718   0.1092
  -1.500   0.1753   0.02246   0.01733  -0.0676   0.7743   0.9607
  -1.250   0.3206   0.02233   0.01689  -0.0904   0.7765   0.9981
  -1.000   0.3493   0.02228   0.01673  -0.0909   0.7735   1.0000
  -0.750   0.3697   0.02223   0.01658  -0.0893   0.7712   1.0000
  -0.500   0.3909   0.02261   0.01691  -0.0893   0.7656   1.0000
  -0.250   0.4119   0.02278   0.01702  -0.0886   0.7609   1.0000
   0.000   0.4335   0.02271   0.01687  -0.0873   0.7581   1.0000
   0.250   0.4552   0.02257   0.01666  -0.0857   0.7563   1.0000
   0.500   0.4743   0.02323   0.01731  -0.0858   0.7481   1.0000
   0.750   0.4964   0.02317   0.01720  -0.0847   0.7449   1.0000
   1.000   0.5194   0.02298   0.01697  -0.0834   0.7429   1.0000
   1.250   0.5424   0.02278   0.01672  -0.0819   0.7412   1.0000
   1.500   0.5595   0.02356   0.01751  -0.0818   0.7316   1.0000
   1.750   0.5834   0.02332   0.01725  -0.0806   0.7294   1.0000
   2.000   0.6079   0.02298   0.01688  -0.0793   0.7278   1.0000
   2.250   0.6236   0.02373   0.01766  -0.0786   0.7182   1.0000
   2.500   0.6487   0.02337   0.01728  -0.0775   0.7158   1.0000
   2.750   0.6746   0.02288   0.01679  -0.0764   0.7142   1.0000
   3.000   0.6901   0.02358   0.01753  -0.0754   0.7047   1.0000
