  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.4795   0.08661   0.08386  -0.0204   0.7673   0.0088
  -9.250  -0.4881   0.08023   0.07753  -0.0256   0.7657   0.0089
  -9.000  -0.5084   0.07160   0.06889  -0.0341   0.7639   0.0089
  -8.750  -0.6769   0.02913   0.02460  -0.0335   0.7615   0.0097
  -8.500  -0.6679   0.02544   0.02034  -0.0314   0.7602   0.0101
  -8.250  -0.6507   0.02333   0.01783  -0.0300   0.7590   0.0104
  -8.000  -0.6301   0.02187   0.01606  -0.0291   0.7578   0.0107
  -7.750  -0.6093   0.02051   0.01449  -0.0282   0.7567   0.0111
  -7.500  -0.5854   0.01980   0.01367  -0.0278   0.7557   0.0114
  -7.250  -0.5602   0.01920   0.01298  -0.0276   0.7543   0.0118
  -7.000  -0.5348   0.01857   0.01225  -0.0274   0.7527   0.0122
  -6.750  -0.5095   0.01788   0.01144  -0.0272   0.7510   0.0128
  -6.500  -0.4837   0.01727   0.01069  -0.0269   0.7493   0.0135
  -6.250  -0.4577   0.01671   0.00999  -0.0267   0.7479   0.0141
  -6.000  -0.4325   0.01598   0.00917  -0.0264   0.7465   0.0148
  -5.750  -0.4065   0.01551   0.00865  -0.0262   0.7452   0.0155
  -5.500  -0.3802   0.01510   0.00818  -0.0260   0.7439   0.0162
  -5.250  -0.3539   0.01468   0.00767  -0.0258   0.7427   0.0170
  -5.000  -0.3277   0.01426   0.00716  -0.0256   0.7416   0.0180
  -4.750  -0.3005   0.01391   0.00676  -0.0256   0.7398   0.0188
  -4.500  -0.2742   0.01345   0.00629  -0.0255   0.7378   0.0202
  -4.250  -0.2469   0.01319   0.00601  -0.0256   0.7359   0.0214
  -4.000  -0.2198   0.01290   0.00569  -0.0255   0.7341   0.0228
  -3.750  -0.1929   0.01260   0.00534  -0.0254   0.7324   0.0240
  -3.500  -0.1660   0.01230   0.00499  -0.0253   0.7309   0.0254
  -3.250  -0.1394   0.01197   0.00465  -0.0252   0.7294   0.0276
  -3.000  -0.1123   0.01173   0.00438  -0.0251   0.7280   0.0296
  -2.750  -0.0848   0.01153   0.00414  -0.0251   0.7262   0.0315
  -2.500  -0.0572   0.01132   0.00393  -0.0252   0.7239   0.0342
  -2.250  -0.0297   0.01111   0.00374  -0.0253   0.7216   0.0381
  -2.000  -0.0020   0.01095   0.00356  -0.0254   0.7195   0.0416
  -1.750   0.0255   0.01075   0.00336  -0.0254   0.7174   0.0474
  -1.500   0.0530   0.01057   0.00319  -0.0254   0.7156   0.0563
  -1.250   0.0800   0.01035   0.00302  -0.0254   0.7139   0.0745
  -1.000   0.1070   0.01012   0.00292  -0.0254   0.7117   0.1113
  -0.750   0.1330   0.00977   0.00285  -0.0254   0.7089   0.1888
  -0.500   0.1574   0.00930   0.00276  -0.0251   0.7062   0.3078
  -0.250   0.1781   0.00858   0.00264  -0.0240   0.7036   0.4899
   0.000   0.2487   0.00750   0.00304  -0.0329   0.7021   0.9126
   0.250   0.2726   0.00777   0.00327  -0.0316   0.6999   0.9483
   0.500   0.3181   0.00826   0.00372  -0.0350   0.6974   0.9725
   0.750   0.3717   0.00840   0.00383  -0.0406   0.6943   0.9798
   1.000   0.4022   0.00844   0.00384  -0.0413   0.6909   0.9836
   1.250   0.4351   0.00839   0.00375  -0.0426   0.6879   0.9848
   1.500   0.4680   0.00833   0.00364  -0.0439   0.6853   0.9859
   1.750   0.5012   0.00832   0.00364  -0.0454   0.6814   0.9871
   2.000   0.5336   0.00830   0.00362  -0.0466   0.6770   0.9884
   2.250   0.5652   0.00826   0.00354  -0.0477   0.6726   0.9898
   2.500   0.5965   0.00826   0.00353  -0.0487   0.6677   0.9912
   2.750   0.6275   0.00826   0.00354  -0.0496   0.6619   0.9926
   3.000   0.6574   0.00825   0.00349  -0.0503   0.6567   0.9938
   3.250   0.6896   0.00825   0.00352  -0.0515   0.6498   0.9947
   3.500   0.7216   0.00823   0.00349  -0.0527   0.6435   0.9955
   3.750   0.7534   0.00825   0.00353  -0.0539   0.6358   0.9963
   4.000   0.7847   0.00826   0.00352  -0.0549   0.6277   0.9972
   4.250   0.8162   0.00830   0.00357  -0.0561   0.6176   0.9981
   4.500   0.8475   0.00837   0.00363  -0.0572   0.6056   0.9990
   4.750   0.8786   0.00846   0.00370  -0.0582   0.5911   0.9998
   5.000   0.9069   0.00860   0.00380  -0.0588   0.5750   1.0000
   5.250   0.9338   0.00886   0.00398  -0.0591   0.5500   1.0000
   5.500   0.9602   0.00923   0.00422  -0.0594   0.5182   1.0000
   5.750   0.9861   0.00962   0.00452  -0.0597   0.4910   1.0000
   6.000   1.0108   0.01015   0.00491  -0.0599   0.4572   1.0000
   6.250   1.0335   0.01084   0.00543  -0.0600   0.4166   1.0000
   6.500   1.0537   0.01162   0.00602  -0.0597   0.3754   1.0000
   6.750   1.0712   0.01248   0.00670  -0.0589   0.3357   1.0000
   7.000   1.0861   0.01337   0.00742  -0.0578   0.2984   1.0000
   7.250   1.0972   0.01436   0.00825  -0.0561   0.2638   1.0000
   7.500   1.1037   0.01538   0.00913  -0.0536   0.2329   1.0000
   7.750   1.1001   0.01640   0.01002  -0.0491   0.2051   1.0000
   8.000   1.0905   0.01729   0.01079  -0.0432   0.1819   1.0000
   8.250   1.0865   0.01824   0.01161  -0.0385   0.1570   1.0000
   8.500   1.0857   0.01920   0.01244  -0.0345   0.1339   1.0000
   8.750   1.0881   0.02010   0.01325  -0.0311   0.1134   1.0000
   9.000   1.0917   0.02102   0.01408  -0.0280   0.0962   1.0000
   9.250   1.0964   0.02194   0.01492  -0.0252   0.0809   1.0000
   9.500   1.1023   0.02286   0.01579  -0.0225   0.0676   1.0000
   9.750   1.1091   0.02377   0.01665  -0.0201   0.0561   1.0000
  10.250   1.1250   0.02558   0.01842  -0.0159   0.0397   1.0000
  10.500   1.1339   0.02650   0.01933  -0.0140   0.0342   1.0000
  10.750   1.1422   0.02748   0.02030  -0.0121   0.0291   1.0000
  11.000   1.1517   0.02842   0.02128  -0.0103   0.0249   1.0000
  11.250   1.1593   0.02953   0.02239  -0.0086   0.0209   1.0000
  11.500   1.1688   0.03056   0.02344  -0.0070   0.0179   1.0000
  11.750   1.1769   0.03175   0.02465  -0.0055   0.0152   1.0000
  12.000   1.1864   0.03291   0.02585  -0.0042   0.0134   1.0000
  12.250   1.1945   0.03422   0.02718  -0.0028   0.0118   1.0000
  12.500   1.2036   0.03549   0.02852  -0.0016   0.0108   1.0000
  12.750   1.2125   0.03682   0.02991  -0.0005   0.0099   1.0000
  13.000   1.2204   0.03828   0.03144   0.0006   0.0092   1.0000
  13.250   1.2268   0.03991   0.03313   0.0017   0.0085   1.0000
  13.500   1.2333   0.04156   0.03486   0.0027   0.0081   1.0000
  13.750   1.2406   0.04320   0.03658   0.0036   0.0077   1.0000
  14.000   1.2471   0.04496   0.03842   0.0044   0.0074   1.0000
  14.250   1.2530   0.04682   0.04037   0.0052   0.0070   1.0000
  14.500   1.2585   0.04874   0.04237   0.0059   0.0067   1.0000
  14.750   1.2629   0.05083   0.04454   0.0065   0.0064   1.0000
  15.000   1.2659   0.05312   0.04690   0.0071   0.0062   1.0000
  15.250   1.2658   0.05580   0.04969   0.0076   0.0059   1.0000
  15.500   1.2681   0.05828   0.05226   0.0080   0.0057   1.0000
  15.750   1.2708   0.06077   0.05486   0.0082   0.0056   1.0000
  16.000   1.2723   0.06346   0.05765   0.0084   0.0054   1.0000
  16.250   1.2729   0.06632   0.06062   0.0084   0.0053   1.0000
  16.500   1.2725   0.06936   0.06377   0.0084   0.0052   1.0000
  16.750   1.2713   0.07256   0.06708   0.0082   0.0050   1.0000
  17.000   1.2693   0.07592   0.07055   0.0079   0.0049   1.0000
  17.250   1.2667   0.07946   0.07420   0.0074   0.0048   1.0000
  17.500   1.2633   0.08318   0.07804   0.0068   0.0047   1.0000
  17.750   1.2591   0.08708   0.08205   0.0060   0.0047   1.0000
  18.000   1.2540   0.09116   0.08624   0.0051   0.0046   1.0000
  18.250   1.2484   0.09543   0.09063   0.0039   0.0045   1.0000
  18.500   1.2420   0.09991   0.09524   0.0026   0.0045   1.0000
  18.750   1.2349   0.10458   0.10002   0.0011   0.0044   1.0000
  19.000   1.2273   0.10939   0.10494  -0.0005   0.0044   1.0000
  19.250   1.2191   0.11439   0.11006  -0.0023   0.0043   1.0000
