  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING VERTOL V43015-2.48 AIRFOIL               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.3988   0.08989   0.08616  -0.0400   1.0000   0.0614
 -10.250  -0.4404   0.08106   0.07731  -0.0485   1.0000   0.0620
 -10.000  -0.4829   0.07703   0.07319  -0.0490   1.0000   0.0622
  -9.750  -0.5081   0.07462   0.07077  -0.0458   1.0000   0.0622
  -9.500  -0.5511   0.07352   0.06959  -0.0389   1.0000   0.0624
  -9.250  -0.5908   0.07250   0.06839  -0.0321   1.0000   0.0626
  -9.000  -0.6260   0.07180   0.06745  -0.0251   1.0000   0.0627
  -8.750  -0.6120   0.06640   0.06225  -0.0250   1.0000   0.0634
  -8.500  -0.6073   0.06367   0.05960  -0.0229   1.0000   0.0638
  -8.250  -0.6089   0.06157   0.05754  -0.0199   1.0000   0.0645
  -8.000  -0.6150   0.05970   0.05565  -0.0162   1.0000   0.0652
  -7.750  -0.6218   0.05792   0.05382  -0.0124   1.0000   0.0661
  -7.500  -0.6115   0.05662   0.05153  -0.0127   0.9890   0.0710
  -7.250  -0.5768   0.05079   0.04595  -0.0165   0.9849   0.0722
  -7.000  -0.5438   0.04758   0.04274  -0.0193   0.9788   0.0741
  -6.750  -0.5184   0.04709   0.04143  -0.0195   0.9693   0.0804
  -6.500  -0.4893   0.04227   0.03685  -0.0216   0.9622   0.0821
  -6.250  -0.4545   0.03989   0.03440  -0.0238   0.9565   0.0865
  -6.000  -0.4320   0.03790   0.03201  -0.0233   0.9468   0.0921
  -5.750  -0.3966   0.03528   0.02939  -0.0254   0.9414   0.0957
  -5.500  -0.3688   0.03367   0.02742  -0.0255   0.9338   0.1040
  -5.250  -0.3351   0.03138   0.02516  -0.0269   0.9265   0.1088
  -5.000  -0.2974   0.02918   0.02278  -0.0291   0.9222   0.1203
  -4.250  -0.1768   0.02330   0.01569  -0.0296   0.8968   0.0689
  -4.000  -0.1352   0.02146   0.01374  -0.0313   0.8861   0.0666
  -3.750  -0.1015   0.02032   0.01249  -0.0315   0.8696   0.0673
  -3.500  -0.0669   0.01920   0.01129  -0.0319   0.8519   0.0676
  -3.250  -0.0329   0.01819   0.01020  -0.0323   0.8334   0.0676
  -3.000  -0.0011   0.01736   0.00929  -0.0323   0.8129   0.0684
  -2.750   0.0284   0.01672   0.00854  -0.0319   0.7911   0.0695
  -2.500   0.0542   0.01618   0.00791  -0.0308   0.7666   0.0713
  -2.250   0.0775   0.01559   0.00733  -0.0295   0.7403   0.0741
  -1.750   0.1210   0.01495   0.00646  -0.0261   0.6859   0.0793
  -1.500   0.1388   0.01452   0.00596  -0.0238   0.6589   0.0826
  -1.250   0.1576   0.01431   0.00564  -0.0216   0.6319   0.0883
  -1.000   0.1751   0.01405   0.00525  -0.0193   0.6050   0.0959
  -0.750   0.1935   0.01383   0.00486  -0.0170   0.5792   0.1093
  -0.500   0.1946   0.01235   0.00441  -0.0121   0.5583   0.4208
  -0.250   0.1939   0.01120   0.00471  -0.0052   0.5385   0.7782
   0.000   0.2365   0.01162   0.00518  -0.0067   0.5093   0.8674
   0.250   0.2804   0.01232   0.00568  -0.0087   0.4831   0.9021
   0.500   0.3357   0.01323   0.00639  -0.0127   0.4563   0.9234
   0.750   0.3894   0.01389   0.00681  -0.0173   0.4325   0.9316
   1.000   0.4283   0.01433   0.00704  -0.0191   0.4130   0.9415
   1.250   0.4730   0.01476   0.00728  -0.0223   0.3938   0.9492
   1.500   0.5158   0.01514   0.00751  -0.0252   0.3771   0.9580
   1.750   0.5582   0.01546   0.00771  -0.0281   0.3619   0.9664
   2.000   0.5976   0.01571   0.00780  -0.0305   0.3487   0.9723
   2.250   0.6361   0.01594   0.00787  -0.0329   0.3370   0.9784
   2.500   0.6745   0.01608   0.00796  -0.0353   0.3261   0.9842
   2.750   0.7142   0.01628   0.00800  -0.0380   0.3165   0.9896
   3.000   0.7541   0.01633   0.00804  -0.0407   0.3072   0.9952
   3.250   0.7947   0.01653   0.00806  -0.0437   0.2994   1.0000
   3.500   0.8114   0.01663   0.00821  -0.0419   0.2935   1.0000
   3.750   0.8283   0.01679   0.00835  -0.0401   0.2882   1.0000
   4.000   0.8458   0.01707   0.00852  -0.0385   0.2836   1.0000
   4.250   0.8633   0.01730   0.00876  -0.0368   0.2791   1.0000
   4.500   0.8807   0.01749   0.00897  -0.0350   0.2745   1.0000
   4.750   0.8983   0.01771   0.00916  -0.0333   0.2701   1.0000
   5.000   0.9171   0.01809   0.00943  -0.0318   0.2659   1.0000
   5.250   0.9342   0.01832   0.00973  -0.0299   0.2618   1.0000
   5.500   0.9514   0.01856   0.01000  -0.0281   0.2574   1.0000
   5.750   0.9692   0.01884   0.01026  -0.0264   0.2535   1.0000
   6.000   0.9885   0.01927   0.01059  -0.0250   0.2498   1.0000
   6.250   1.0061   0.01966   0.01104  -0.0232   0.2462   1.0000
   6.500   1.0230   0.01999   0.01143  -0.0213   0.2424   1.0000
   6.750   1.0406   0.02033   0.01179  -0.0195   0.2387   1.0000
   7.000   1.0591   0.02072   0.01213  -0.0180   0.2353   1.0000
   7.250   1.0797   0.02138   0.01272  -0.0169   0.2316   1.0000
   7.500   1.0942   0.02173   0.01321  -0.0146   0.2283   1.0000
   7.750   1.1101   0.02211   0.01365  -0.0126   0.2246   1.0000
   8.000   1.1277   0.02252   0.01405  -0.0109   0.2213   1.0000
   8.250   1.1478   0.02307   0.01453  -0.0098   0.2181   1.0000
   8.500   1.1665   0.02381   0.01530  -0.0085   0.2150   1.0000
