  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-14 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.5358   0.09220   0.08765  -0.0046   1.0000   0.0753
  -7.750  -0.5417   0.08788   0.08331  -0.0130   1.0000   0.0769
  -7.500  -0.5471   0.08453   0.07972  -0.0201   1.0000   0.0778
  -7.250  -0.5302   0.07883   0.07431  -0.0144   1.0000   0.0814
  -7.000  -0.5217   0.07522   0.07068  -0.0152   1.0000   0.0855
  -6.750  -0.5222   0.07256   0.06753  -0.0227   1.0000   0.0918
  -6.500  -0.5096   0.06641   0.06165  -0.0211   1.0000   0.0945
  -6.250  -0.4971   0.06319   0.05844  -0.0204   1.0000   0.1003
  -6.000  -0.4893   0.05918   0.05419  -0.0224   1.0000   0.1085
  -5.750  -0.4757   0.05617   0.05120  -0.0215   1.0000   0.1165
  -5.500  -0.4655   0.05272   0.04766  -0.0211   1.0000   0.1258
  -5.250  -0.4559   0.04983   0.04464  -0.0202   1.0000   0.1388
  -5.000  -0.4468   0.04725   0.04200  -0.0185   1.0000   0.1534
  -4.750  -0.4377   0.04485   0.03958  -0.0164   1.0000   0.1698
  -4.500  -0.4311   0.04274   0.03741  -0.0140   1.0000   0.1964
  -4.250  -0.4239   0.04079   0.03556  -0.0109   1.0000   0.2284
  -3.750  -0.3681   0.03205   0.02460  -0.0083   1.0000   0.1074
  -3.500  -0.3689   0.03181   0.02537  -0.0073   1.0000   0.1967
  -3.250  -0.3212   0.02595   0.01731  -0.0038   1.0000   0.0791
  -3.000  -0.2981   0.02450   0.01548  -0.0021   1.0000   0.0778
  -2.750  -0.2743   0.02209   0.01296  -0.0014   1.0000   0.0815
  -2.500  -0.2501   0.02082   0.01158  -0.0005   1.0000   0.0857
  -2.250  -0.2251   0.01973   0.01031   0.0005   1.0000   0.0891
  -2.000  -0.2005   0.01867   0.00925   0.0011   1.0000   0.0961
  -1.750  -0.1762   0.01786   0.00847   0.0018   1.0000   0.1018
  -1.500  -0.1532   0.01715   0.00782   0.0026   1.0000   0.1115
  -1.250  -0.0457   0.01300   0.00680  -0.0108   1.0000   1.0000
  -1.000  -0.0330   0.01317   0.00667  -0.0083   1.0000   1.0000
  -0.750  -0.0194   0.01336   0.00665  -0.0062   1.0000   1.0000
  -0.500  -0.0046   0.01357   0.00670  -0.0043   1.0000   1.0000
  -0.250   0.0113   0.01381   0.00678  -0.0027   1.0000   1.0000
   0.000   0.0428   0.01410   0.00692  -0.0042   0.9961   1.0000
   0.250   0.1132   0.01438   0.00705  -0.0130   0.9820   1.0000
   0.500   0.1745   0.01455   0.00713  -0.0200   0.9702   1.0000
   0.750   0.2361   0.01458   0.00713  -0.0268   0.9574   1.0000
   1.000   0.2973   0.01446   0.00702  -0.0331   0.9434   1.0000
   1.250   0.3422   0.01434   0.00693  -0.0360   0.9252   1.0000
   1.500   0.3798   0.01415   0.00678  -0.0370   0.9052   1.0000
   1.750   0.4103   0.01392   0.00657  -0.0362   0.8845   1.0000
   2.000   0.4326   0.01370   0.00637  -0.0337   0.8599   1.0000
   2.250   0.4527   0.01347   0.00614  -0.0307   0.8329   1.0000
   2.500   0.4718   0.01321   0.00587  -0.0273   0.8018   1.0000
   2.750   0.4907   0.01298   0.00560  -0.0240   0.7611   1.0000
   3.000   0.5094   0.01283   0.00531  -0.0207   0.7003   1.0000
   3.250   0.5269   0.01297   0.00496  -0.0171   0.5805   1.0000
   3.500   0.5446   0.01389   0.00502  -0.0146   0.4601   1.0000
   3.750   0.5659   0.01479   0.00547  -0.0134   0.4017   1.0000
   4.000   0.5886   0.01557   0.00594  -0.0124   0.3669   1.0000
   4.250   0.6120   0.01631   0.00646  -0.0117   0.3419   1.0000
   4.500   0.6361   0.01704   0.00707  -0.0110   0.3223   1.0000
   4.750   0.6604   0.01777   0.00775  -0.0103   0.3057   1.0000
   5.000   0.6847   0.01851   0.00843  -0.0097   0.2910   1.0000
   5.250   0.7092   0.01927   0.00916  -0.0092   0.2781   1.0000
