  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-14 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5411   0.09178   0.08850   0.0007   1.0000   0.0303
  -8.000  -0.5393   0.08765   0.08440  -0.0023   1.0000   0.0308
  -7.750  -0.5388   0.08325   0.08003  -0.0063   1.0000   0.0313
  -7.500  -0.5349   0.07873   0.07549  -0.0102   1.0000   0.0319
  -7.250  -0.5288   0.07411   0.07085  -0.0139   1.0000   0.0326
  -7.000  -0.5208   0.06947   0.06615  -0.0171   1.0000   0.0336
  -6.750  -0.5104   0.06485   0.06141  -0.0200   1.0000   0.0349
  -6.500  -0.4926   0.06091   0.05710  -0.0232   1.0000   0.0374
  -6.250  -0.4786   0.05807   0.05393  -0.0234   1.0000   0.0379
  -6.000  -0.4743   0.05153   0.04719  -0.0234   1.0000   0.0386
  -5.750  -0.4645   0.04717   0.04291  -0.0229   1.0000   0.0398
  -5.500  -0.4538   0.04456   0.04029  -0.0216   1.0000   0.0412
  -5.250  -0.4450   0.04225   0.03788  -0.0194   1.0000   0.0431
  -5.000  -0.4362   0.04008   0.03552  -0.0168   1.0000   0.0466
  -4.750  -0.4304   0.03751   0.03243  -0.0132   1.0000   0.0522
  -4.500  -0.4209   0.03540   0.03047  -0.0115   1.0000   0.0556
  -4.000  -0.3981   0.03133   0.02591  -0.0068   1.0000   0.0676
  -3.750  -0.3817   0.02969   0.02413  -0.0052   0.9997   0.0732
  -3.500  -0.3476   0.02733   0.02151  -0.0070   0.9960   0.0871
  -3.250  -0.3051   0.02051   0.01335  -0.0046   0.9945   0.0421
  -3.000  -0.2690   0.01900   0.01157  -0.0059   0.9908   0.0470
  -2.750  -0.2308   0.01817   0.01043  -0.0074   0.9868   0.0508
  -2.500  -0.1945   0.01612   0.00835  -0.0092   0.9845   0.0560
  -2.250  -0.1582   0.01526   0.00743  -0.0107   0.9806   0.0603
  -2.000  -0.1223   0.01455   0.00669  -0.0123   0.9758   0.0650
  -1.750  -0.0801   0.01366   0.00588  -0.0153   0.9715   0.0722
  -1.500  -0.0362   0.01300   0.00523  -0.0184   0.9632   0.0831
  -1.250   0.0060   0.01157   0.00457  -0.0214   0.9555   0.2645
  -1.000   0.1202   0.00947   0.00462  -0.0371   0.9672   1.0000
  -0.750   0.1562   0.00939   0.00442  -0.0385   0.9532   1.0000
  -0.500   0.1826   0.00936   0.00429  -0.0379   0.9378   1.0000
  -0.250   0.2053   0.00934   0.00419  -0.0364   0.9232   1.0000
   0.000   0.2264   0.00931   0.00408  -0.0346   0.9087   1.0000
   0.250   0.2471   0.00926   0.00397  -0.0326   0.8945   1.0000
   0.500   0.2677   0.00921   0.00385  -0.0306   0.8798   1.0000
   0.750   0.2888   0.00916   0.00373  -0.0287   0.8645   1.0000
   1.000   0.3102   0.00909   0.00361  -0.0269   0.8478   1.0000
   1.250   0.3320   0.00903   0.00348  -0.0251   0.8302   1.0000
   1.500   0.3546   0.00899   0.00338  -0.0235   0.8095   1.0000
   1.750   0.3773   0.00895   0.00326  -0.0219   0.7868   1.0000
   2.000   0.4007   0.00895   0.00317  -0.0205   0.7596   1.0000
   2.250   0.4244   0.00899   0.00310  -0.0192   0.7261   1.0000
   2.500   0.4480   0.00906   0.00303  -0.0179   0.6760   1.0000
   2.750   0.4704   0.00935   0.00292  -0.0164   0.5811   1.0000
   3.000   0.4917   0.01016   0.00300  -0.0152   0.4462   1.0000
   3.250   0.5146   0.01090   0.00328  -0.0146   0.3665   1.0000
   3.500   0.5383   0.01149   0.00358  -0.0140   0.3269   1.0000
   3.750   0.5625   0.01197   0.00392  -0.0135   0.3010   1.0000
   4.000   0.5866   0.01246   0.00425  -0.0129   0.2821   1.0000
   4.250   0.6109   0.01289   0.00460  -0.0124   0.2658   1.0000
   4.500   0.6351   0.01333   0.00497  -0.0118   0.2518   1.0000
   4.750   0.6592   0.01380   0.00537  -0.0112   0.2399   1.0000
   5.000   0.6838   0.01415   0.00574  -0.0107   0.2285   1.0000
   5.250   0.7081   0.01456   0.00614  -0.0101   0.2178   1.0000
   5.500   0.7321   0.01497   0.00654  -0.0095   0.2076   1.0000
   5.750   0.7562   0.01537   0.00692  -0.0090   0.1986   1.0000
   6.000   0.7805   0.01581   0.00742  -0.0084   0.1909   1.0000
   6.250   0.8044   0.01630   0.00787  -0.0078   0.1838   1.0000
   6.500   0.8286   0.01674   0.00841  -0.0072   0.1765   1.0000
   6.750   0.8522   0.01727   0.00891  -0.0066   0.1692   1.0000
   7.000   0.8760   0.01754   0.00933  -0.0059   0.1600   1.0000
   7.250   0.8992   0.01794   0.00978  -0.0053   0.1509   1.0000
   7.500   0.9221   0.01836   0.01019  -0.0047   0.1416   1.0000
   7.750   0.9452   0.01864   0.01064  -0.0040   0.1309   1.0000
   8.000   0.9677   0.01910   0.01118  -0.0033   0.1199   1.0000
   8.250   0.9896   0.01964   0.01178  -0.0025   0.1088   1.0000
   8.500   1.0111   0.02022   0.01238  -0.0017   0.0977   1.0000
   8.750   1.0317   0.02091   0.01307  -0.0008   0.0870   1.0000
   9.000   1.0528   0.02155   0.01384   0.0001   0.0772   1.0000
   9.250   1.0727   0.02247   0.01486   0.0012   0.0686   1.0000
   9.500   1.0904   0.02370   0.01610   0.0024   0.0619   1.0000
   9.750   1.1093   0.02473   0.01727   0.0035   0.0566   1.0000
  10.000   1.1241   0.02680   0.01931   0.0049   0.0522   1.0000
  10.250   1.1419   0.02808   0.02086   0.0062   0.0497   1.0000
  10.500   1.1582   0.02944   0.02245   0.0075   0.0466   1.0000
  10.750   1.1733   0.03083   0.02392   0.0087   0.0438   1.0000
  11.000   1.1841   0.03374   0.02697   0.0102   0.0415   1.0000
  11.250   1.1929   0.03627   0.02983   0.0120   0.0404   1.0000
  11.500   1.2006   0.03833   0.03223   0.0139   0.0394   1.0000
  11.750   1.2043   0.04071   0.03492   0.0160   0.0384   1.0000
  12.000   1.2034   0.04312   0.03762   0.0183   0.0374   1.0000
  12.250   1.1980   0.04551   0.04024   0.0209   0.0366   1.0000
  12.500   1.1913   0.04808   0.04302   0.0227   0.0358   1.0000
  12.750   1.1817   0.05110   0.04625   0.0239   0.0351   1.0000
  13.000   1.1696   0.05466   0.05003   0.0242   0.0346   1.0000
  13.250   1.1532   0.05918   0.05477   0.0234   0.0344   1.0000
  13.500   1.1305   0.06517   0.06100   0.0208   0.0345   1.0000
  13.750   1.0975   0.07392   0.07003   0.0153   0.0351   1.0000
  14.000   1.0101   0.09702   0.09349  -0.0021   0.0387   1.0000
  14.250   0.9306   0.12053   0.11696  -0.0158   0.0409   1.0000
  14.500   0.8390   0.15669   0.15292  -0.0323   0.0536   1.0000
