  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-14 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5695   0.09193   0.09044   0.0092   1.0000   0.0083
  -8.250  -0.5686   0.08750   0.08604   0.0059   1.0000   0.0083
  -8.000  -0.5695   0.08264   0.08120   0.0010   1.0000   0.0084
  -7.750  -0.5678   0.07735   0.07589  -0.0047   1.0000   0.0085
  -7.500  -0.5611   0.07192   0.07043  -0.0098   1.0000   0.0086
  -7.250  -0.5522   0.06654   0.06499  -0.0140   1.0000   0.0088
  -7.000  -0.5411   0.06119   0.05955  -0.0175   1.0000   0.0090
  -6.750  -0.5279   0.05582   0.05407  -0.0201   1.0000   0.0094
  -6.500  -0.5652   0.01897   0.01510  -0.0178   0.9847   0.0050
  -6.250  -0.5443   0.01616   0.01182  -0.0166   0.9763   0.0049
  -6.000  -0.5249   0.01399   0.00923  -0.0148   0.9680   0.0050
  -5.750  -0.5053   0.01251   0.00747  -0.0129   0.9596   0.0052
  -5.500  -0.4830   0.01174   0.00658  -0.0116   0.9525   0.0056
  -5.250  -0.4596   0.01129   0.00605  -0.0104   0.9455   0.0060
  -5.000  -0.4352   0.01087   0.00556  -0.0095   0.9388   0.0066
  -4.750  -0.4107   0.01053   0.00514  -0.0086   0.9316   0.0072
  -4.500  -0.3867   0.00985   0.00436  -0.0076   0.9244   0.0082
  -4.250  -0.3613   0.00958   0.00405  -0.0070   0.9171   0.0094
  -4.000  -0.3355   0.00921   0.00365  -0.0063   0.9101   0.0118
  -3.750  -0.3084   0.00922   0.00368  -0.0060   0.9030   0.0143
  -3.500  -0.2814   0.00913   0.00362  -0.0058   0.8949   0.0168
  -3.250  -0.2545   0.00923   0.00370  -0.0054   0.8848   0.0190
  -3.000  -0.2281   0.00901   0.00342  -0.0049   0.8734   0.0207
  -2.750  -0.2017   0.00870   0.00310  -0.0045   0.8623   0.0233
  -2.500  -0.1743   0.00863   0.00301  -0.0043   0.8512   0.0258
  -2.250  -0.1468   0.00858   0.00291  -0.0041   0.8391   0.0273
  -2.000  -0.1210   0.00810   0.00232  -0.0035   0.8270   0.0300
  -1.750  -0.0938   0.00790   0.00209  -0.0032   0.8149   0.0327
  -1.500  -0.0663   0.00776   0.00189  -0.0030   0.8032   0.0347
  -1.250  -0.0386   0.00763   0.00172  -0.0029   0.7925   0.0363
  -1.000  -0.0108   0.00754   0.00158  -0.0027   0.7824   0.0377
  -0.750   0.0169   0.00740   0.00137  -0.0025   0.7718   0.0417
  -0.500   0.0441   0.00715   0.00122  -0.0023   0.7598   0.0782
  -0.250   0.0659   0.00601   0.00107  -0.0016   0.7483   0.4112
   0.000   0.0845   0.00490   0.00097   0.0001   0.7350   0.7245
   0.250   0.1097   0.00431   0.00105   0.0012   0.7185   0.9392
   0.500   0.1634   0.00458   0.00122  -0.0042   0.6891   0.9797
   0.750   0.2190   0.00495   0.00140  -0.0102   0.6452   0.9946
   1.000   0.2635   0.00525   0.00142  -0.0140   0.5778   0.9982
   1.250   0.3013   0.00568   0.00147  -0.0165   0.4847   1.0000
   1.500   0.3300   0.00603   0.00151  -0.0169   0.4105   1.0000
   1.750   0.3582   0.00637   0.00156  -0.0173   0.3443   1.0000
   2.000   0.3858   0.00659   0.00161  -0.0174   0.3048   1.0000
   2.250   0.4129   0.00678   0.00166  -0.0174   0.2769   1.0000
   2.500   0.4396   0.00696   0.00172  -0.0173   0.2538   1.0000
   2.750   0.4660   0.00710   0.00179  -0.0171   0.2359   1.0000
   3.000   0.4923   0.00724   0.00185  -0.0169   0.2217   1.0000
   3.250   0.5185   0.00738   0.00193  -0.0166   0.2097   1.0000
   3.500   0.5447   0.00752   0.00201  -0.0163   0.1989   1.0000
   3.750   0.5708   0.00764   0.00211  -0.0160   0.1895   1.0000
   4.000   0.5968   0.00779   0.00222  -0.0157   0.1804   1.0000
   4.250   0.6227   0.00794   0.00233  -0.0154   0.1717   1.0000
   4.500   0.6486   0.00808   0.00246  -0.0151   0.1635   1.0000
   4.750   0.6743   0.00827   0.00260  -0.0147   0.1550   1.0000
   5.000   0.7001   0.00841   0.00273  -0.0144   0.1492   1.0000
   5.250   0.7256   0.00861   0.00290  -0.0140   0.1415   1.0000
   5.500   0.7513   0.00875   0.00305  -0.0136   0.1357   1.0000
   5.750   0.7767   0.00897   0.00323  -0.0133   0.1286   1.0000
   6.000   0.8022   0.00912   0.00339  -0.0129   0.1237   1.0000
   6.250   0.8275   0.00932   0.00358  -0.0125   0.1176   1.0000
   6.500   0.8528   0.00952   0.00378  -0.0121   0.1118   1.0000
   6.750   0.8780   0.00972   0.00398  -0.0117   0.1058   1.0000
   7.000   0.9030   0.00996   0.00421  -0.0112   0.0995   1.0000
   7.250   0.9279   0.01018   0.00443  -0.0108   0.0925   1.0000
   7.500   0.9526   0.01045   0.00469  -0.0104   0.0830   1.0000
   7.750   0.9766   0.01082   0.00499  -0.0098   0.0698   1.0000
   8.000   1.0003   0.01123   0.00534  -0.0093   0.0592   1.0000
   8.250   1.0239   0.01165   0.00573  -0.0087   0.0516   1.0000
   8.500   1.0475   0.01204   0.00612  -0.0081   0.0463   1.0000
   8.750   1.0709   0.01245   0.00655  -0.0075   0.0398   1.0000
   9.000   1.0938   0.01293   0.00699  -0.0069   0.0330   1.0000
   9.250   1.1168   0.01337   0.00743  -0.0062   0.0287   1.0000
