  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-11X AIRFOIL                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.3903   0.08742   0.08386  -0.0461   0.9341   0.0290
  -8.750  -0.3897   0.08276   0.07922  -0.0501   0.9319   0.0293
  -8.500  -0.3922   0.07737   0.07383  -0.0560   0.9291   0.0295
  -8.250  -0.3978   0.07239   0.06880  -0.0602   0.9265   0.0297
  -8.000  -0.4021   0.06813   0.06444  -0.0621   0.9244   0.0300
  -7.500  -0.4077   0.05877   0.05443  -0.0646   0.9202   0.0322
  -7.000  -0.4056   0.04419   0.03913  -0.0617   0.9163   0.0171
  -6.750  -0.3926   0.04187   0.03670  -0.0608   0.9147   0.0169
  -6.500  -0.3796   0.03940   0.03402  -0.0596   0.9131   0.0167
  -6.250  -0.3658   0.03680   0.03115  -0.0581   0.9118   0.0164
  -6.000  -0.3509   0.03417   0.02822  -0.0565   0.9106   0.0162
  -5.750  -0.3345   0.03168   0.02538  -0.0547   0.9095   0.0160
  -5.500  -0.3164   0.02933   0.02267  -0.0530   0.9085   0.0158
  -5.250  -0.2964   0.02724   0.02022  -0.0515   0.9077   0.0159
  -5.000  -0.2746   0.02547   0.01810  -0.0502   0.9068   0.0160
  -4.750  -0.2517   0.02396   0.01629  -0.0492   0.9055   0.0162
  -4.500  -0.2280   0.02271   0.01478  -0.0483   0.9040   0.0166
  -4.250  -0.2040   0.02176   0.01364  -0.0476   0.9027   0.0176
  -4.000  -0.1802   0.02115   0.01300  -0.0471   0.9013   0.0186
  -3.750  -0.1556   0.02040   0.01217  -0.0464   0.8997   0.0192
  -3.500  -0.1309   0.01961   0.01131  -0.0457   0.8980   0.0197
  -3.250  -0.1064   0.01893   0.01056  -0.0449   0.8965   0.0202
  -3.000  -0.0818   0.01832   0.00990  -0.0440   0.8948   0.0209
  -2.750  -0.0575   0.01773   0.00929  -0.0431   0.8931   0.0217
  -2.500  -0.0371   0.01734   0.00892  -0.0417   0.8890   0.0228
  -2.250  -0.0139   0.01695   0.00851  -0.0406   0.8841   0.0248
  -2.000   0.0121   0.01641   0.00794  -0.0396   0.8797   0.0281
  -1.750   0.0351   0.01606   0.00756  -0.0383   0.8738   0.0315
  -1.500   0.0594   0.01557   0.00704  -0.0369   0.8676   0.0380
  -1.250   0.0825   0.01493   0.00651  -0.0353   0.8613   0.0688
  -1.000   0.0887   0.01291   0.00610  -0.0312   0.8534   0.4845
  -0.750   0.2121   0.01180   0.00644  -0.0480   0.8456   0.9722
  -0.500   0.2517   0.01167   0.00617  -0.0499   0.8374   0.9844
  -0.250   0.2888   0.01157   0.00598  -0.0518   0.8286   0.9903
   0.250   0.3611   0.01128   0.00556  -0.0553   0.8103   1.0000
   0.500   0.3859   0.01117   0.00542  -0.0548   0.7965   1.0000
   1.000   0.4350   0.01095   0.00514  -0.0536   0.7388   1.0000
   1.250   0.4488   0.01035   0.00387  -0.0489   0.6310   1.0000
   1.500   0.4704   0.01084   0.00379  -0.0476   0.5442   1.0000
   1.750   0.4931   0.01136   0.00391  -0.0469   0.4689   1.0000
