  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-11X AIRFOIL                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4973   0.06488   0.06217  -0.0428   0.8687   0.0105
  -8.000  -0.4968   0.06085   0.05804  -0.0438   0.8678   0.0103
  -7.750  -0.4942   0.05669   0.05375  -0.0443   0.8669   0.0102
  -7.500  -0.4903   0.05215   0.04904  -0.0443   0.8661   0.0101
  -7.250  -0.4849   0.04711   0.04375  -0.0437   0.8652   0.0102
  -7.000  -0.4769   0.04242   0.03880  -0.0424   0.8644   0.0103
  -6.750  -0.4653   0.03888   0.03502  -0.0413   0.8638   0.0102
  -6.500  -0.4519   0.03544   0.03133  -0.0400   0.8631   0.0099
  -6.250  -0.4377   0.03172   0.02728  -0.0383   0.8622   0.0096
  -6.000  -0.4233   0.02754   0.02267  -0.0361   0.8611   0.0093
  -5.750  -0.4072   0.02331   0.01791  -0.0337   0.8603   0.0090
  -5.500  -0.3865   0.02046   0.01463  -0.0322   0.8594   0.0090
  -5.250  -0.3626   0.01874   0.01263  -0.0313   0.8584   0.0092
  -5.000  -0.3376   0.01745   0.01112  -0.0306   0.8573   0.0093
  -4.750  -0.3119   0.01640   0.00990  -0.0301   0.8563   0.0096
  -4.500  -0.2859   0.01553   0.00889  -0.0296   0.8555   0.0099
  -4.250  -0.2597   0.01482   0.00807  -0.0292   0.8549   0.0102
  -4.000  -0.2333   0.01425   0.00741  -0.0289   0.8543   0.0105
  -3.750  -0.2082   0.01368   0.00677  -0.0282   0.8527   0.0108
  -3.500  -0.1844   0.01315   0.00619  -0.0272   0.8499   0.0111
  -3.250  -0.1578   0.01273   0.00578  -0.0270   0.8464   0.0115
  -3.000  -0.1313   0.01241   0.00545  -0.0266   0.8433   0.0122
  -2.750  -0.1053   0.01209   0.00509  -0.0261   0.8403   0.0131
  -2.500  -0.0799   0.01177   0.00471  -0.0254   0.8372   0.0136
  -2.250  -0.0540   0.01135   0.00429  -0.0249   0.8331   0.0142
  -2.000  -0.0274   0.01102   0.00396  -0.0245   0.8277   0.0151
  -1.750  -0.0016   0.01072   0.00362  -0.0238   0.8227   0.0163
  -1.500   0.0259   0.01044   0.00334  -0.0236   0.8166   0.0178
  -1.250   0.0530   0.01017   0.00307  -0.0233   0.8101   0.0206
  -1.000   0.0803   0.00991   0.00285  -0.0230   0.8039   0.0275
  -0.750   0.1072   0.00959   0.00263  -0.0228   0.7945   0.0556
  -0.500   0.1299   0.00874   0.00242  -0.0220   0.7829   0.2441
  -0.250   0.1451   0.00745   0.00223  -0.0198   0.7697   0.5690
   0.000   0.1586   0.00629   0.00207  -0.0162   0.7403   0.8411
   0.500   0.2889   0.00795   0.00272  -0.0323   0.4953   0.9756
   0.750   0.3230   0.00844   0.00284  -0.0341   0.4255   0.9785
   1.000   0.3547   0.00887   0.00296  -0.0353   0.3666   0.9819
   1.500   0.4177   0.00954   0.00317  -0.0375   0.2900   0.9877
   1.750   0.4504   0.00980   0.00326  -0.0388   0.2582   0.9899
   2.000   0.4824   0.01008   0.00336  -0.0400   0.2289   0.9924
   2.500   0.5470   0.01052   0.00357  -0.0425   0.1984   0.9961
