  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-11X AIRFOIL                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   7.750   1.0345   0.02119   0.01239  -0.0269   0.1843   1.0000
   8.000   1.0586   0.02196   0.01306  -0.0266   0.1792   1.0000
   8.250   1.0782   0.02229   0.01357  -0.0253   0.1748   1.0000
   8.500   1.0985   0.02268   0.01405  -0.0242   0.1700   1.0000
   8.750   1.1200   0.02318   0.01453  -0.0234   0.1656   1.0000
   9.000   1.1420   0.02393   0.01535  -0.0227   0.1612   1.0000
   9.250   1.1605   0.02434   0.01594  -0.0213   0.1570   1.0000
   9.500   1.1800   0.02479   0.01646  -0.0201   0.1526   1.0000
   9.750   1.2015   0.02545   0.01708  -0.0194   0.1484   1.0000
  10.000   1.2176   0.02594   0.01777  -0.0177   0.1439   1.0000
  10.250   1.2327   0.02620   0.01817  -0.0158   0.1388   1.0000
  10.500   1.2490   0.02652   0.01848  -0.0141   0.1346   1.0000
  10.750   1.2647   0.02713   0.01921  -0.0125   0.1304   1.0000
  11.000   1.2777   0.02752   0.01979  -0.0103   0.1259   1.0000
  11.250   1.2904   0.02781   0.02013  -0.0081   0.1220   1.0000
  11.500   1.3008   0.02829   0.02063  -0.0056   0.1180   1.0000
  11.750   1.3080   0.02872   0.02127  -0.0026   0.1136   1.0000
  12.000   1.3163   0.02911   0.02175   0.0001   0.1097   1.0000
  12.250   1.3253   0.02971   0.02236   0.0025   0.1058   1.0000
  12.500   1.3344   0.03034   0.02322   0.0047   0.1007   1.0000
  12.750   1.3419   0.03095   0.02387   0.0070   0.0960   1.0000
  13.000   1.3501   0.03185   0.02492   0.0090   0.0901   1.0000
  13.250   1.3550   0.03286   0.02593   0.0111   0.0841   1.0000
  13.500   1.3603   0.03415   0.02738   0.0131   0.0767   1.0000
  13.750   1.3599   0.03594   0.02920   0.0154   0.0703   1.0000
  14.000   1.3593   0.03786   0.03120   0.0175   0.0648   1.0000
  14.250   1.3551   0.04025   0.03362   0.0197   0.0609   1.0000
  14.500   1.3542   0.04245   0.03598   0.0214   0.0576   1.0000
  14.750   1.3515   0.04485   0.03847   0.0228   0.0552   1.0000
  15.000   1.3456   0.04768   0.04130   0.0241   0.0533   1.0000
  15.250   1.3416   0.05056   0.04433   0.0252   0.0519   1.0000
  15.500   1.3374   0.05360   0.04757   0.0257   0.0507   1.0000
  15.750   1.3321   0.05690   0.05105   0.0259   0.0496   1.0000
  16.000   1.3261   0.06049   0.05479   0.0258   0.0486   1.0000
  16.250   1.3195   0.06433   0.05878   0.0252   0.0478   1.0000
  16.500   1.3126   0.06837   0.06295   0.0243   0.0470   1.0000
  16.750   1.3049   0.07268   0.06738   0.0231   0.0463   1.0000
  17.000   1.2972   0.07710   0.07192   0.0217   0.0456   1.0000
  17.250   1.2896   0.08153   0.07642   0.0205   0.0449   1.0000
  17.500   1.2789   0.08644   0.08142   0.0192   0.0441   1.0000
  17.750   1.2610   0.09314   0.08834   0.0158   0.0439   1.0000
  18.000   1.2407   0.10052   0.09593   0.0119   0.0437   1.0000
  18.250   1.2169   0.10880   0.10441   0.0073   0.0436   1.0000
  18.500   1.1891   0.11819   0.11400   0.0020   0.0437   1.0000
  18.750   1.1550   0.12933   0.12531  -0.0045   0.0439   1.0000
