  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-11X AIRFOIL                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.4729   0.09546   0.09101  -0.0248   1.0000   0.0938
  -8.000  -0.4895   0.09301   0.08862  -0.0237   1.0000   0.0952
  -7.750  -0.5117   0.09069   0.08635  -0.0220   1.0000   0.0960
  -7.500  -0.5306   0.08795   0.08363  -0.0210   1.0000   0.0976
  -7.250  -0.5532   0.08500   0.08060  -0.0211   1.0000   0.1000
  -7.000  -0.5872   0.08390   0.07912  -0.0205   1.0000   0.1017
  -6.750  -0.5743   0.07759   0.07306  -0.0189   1.0000   0.1039
  -6.500  -0.5656   0.07477   0.07033  -0.0164   1.0000   0.1069
  -6.250  -0.5647   0.07200   0.06751  -0.0148   1.0000   0.1113
  -6.000  -0.5784   0.06904   0.06409  -0.0144   1.0000   0.1188
  -5.750  -0.5661   0.06528   0.06054  -0.0124   1.0000   0.1219
  -5.500  -0.5591   0.06281   0.05801  -0.0108   1.0000   0.1292
  -5.250  -0.5557   0.05946   0.05450  -0.0095   1.0000   0.1377
  -5.000  -0.5504   0.05724   0.05200  -0.0080   1.0000   0.1514
  -4.750  -0.5372   0.05428   0.04918  -0.0062   1.0000   0.1579
  -4.500  -0.5276   0.05173   0.04654  -0.0046   1.0000   0.1727
  -4.250  -0.5166   0.04943   0.04418  -0.0029   1.0000   0.1905
  -4.000  -0.4955   0.03618   0.03148   0.0001   1.0000   0.2067
  -3.750  -0.4873   0.03371   0.02903   0.0023   1.0000   0.2367
  -3.000  -0.3967   0.03430   0.02625   0.0031   1.0000   0.0999
  -2.750  -0.3687   0.03112   0.02260   0.0045   1.0000   0.0800
  -2.500  -0.3418   0.02953   0.02046   0.0062   1.0000   0.0709
  -2.250  -0.3164   0.02783   0.01854   0.0071   1.0000   0.0677
  -2.000  -0.2904   0.02652   0.01698   0.0081   1.0000   0.0655
  -1.750  -0.2647   0.02548   0.01577   0.0089   1.0000   0.0648
  -1.500  -0.2402   0.02472   0.01498   0.0096   1.0000   0.0676
  -1.250  -0.2160   0.02412   0.01433   0.0104   1.0000   0.0711
  -1.000  -0.1920   0.02358   0.01377   0.0112   1.0000   0.0732
  -0.750  -0.1689   0.02277   0.01309   0.0119   1.0000   0.0782
  -0.500  -0.0565   0.01966   0.01325  -0.0034   1.0000   1.0000
  -0.250  -0.0390   0.01995   0.01323  -0.0019   1.0000   1.0000
   0.000   0.0073   0.02059   0.01360  -0.0063   0.9923   1.0000
   0.250   0.0860   0.02147   0.01422  -0.0168   0.9725   1.0000
   0.500   0.1528   0.02197   0.01455  -0.0246   0.9527   1.0000
   0.750   0.2252   0.02222   0.01469  -0.0331   0.9357   1.0000
   1.000   0.2791   0.02226   0.01466  -0.0379   0.9209   1.0000
   1.250   0.3340   0.02216   0.01454  -0.0428   0.9076   1.0000
   1.500   0.3847   0.02191   0.01429  -0.0467   0.8937   1.0000
   1.750   0.4380   0.02147   0.01388  -0.0509   0.8798   1.0000
   2.000   0.4892   0.02075   0.01321  -0.0540   0.8651   1.0000
   2.250   0.5291   0.01991   0.01241  -0.0547   0.8481   1.0000
   2.500   0.5566   0.01912   0.01167  -0.0530   0.8269   1.0000
   2.750   0.5781   0.01832   0.01092  -0.0502   0.8010   1.0000
   3.000   0.5871   0.01777   0.01044  -0.0455   0.7601   1.0000
   3.250   0.6289   0.01547   0.00783  -0.0438   0.6486   1.0000
   3.500   0.6515   0.01590   0.00691  -0.0405   0.4685   1.0000
   3.750   0.6681   0.01695   0.00729  -0.0384   0.3941   1.0000
   4.000   0.6886   0.01775   0.00771  -0.0370   0.3594   1.0000
   4.250   0.7108   0.01849   0.00816  -0.0360   0.3392   1.0000
   4.500   0.7344   0.01915   0.00866  -0.0353   0.3240   1.0000
   4.750   0.7584   0.01977   0.00922  -0.0346   0.3117   1.0000
   5.000   0.7827   0.02045   0.00979  -0.0341   0.3018   1.0000
   5.250   0.8070   0.02107   0.01036  -0.0335   0.2929   1.0000
   5.500   0.8322   0.02179   0.01104  -0.0331   0.2860   1.0000
   5.750   0.8565   0.02242   0.01174  -0.0325   0.2789   1.0000
   6.000   0.8824   0.02326   0.01242  -0.0323   0.2727   1.0000
   6.250   0.9053   0.02388   0.01323  -0.0315   0.2663   1.0000
   6.500   0.9297   0.02461   0.01400  -0.0310   0.2606   1.0000
   6.750   0.9543   0.02550   0.01488  -0.0306   0.2551   1.0000
   7.000   0.9763   0.02622   0.01578  -0.0297   0.2488   1.0000
   7.250   1.0003   0.02703   0.01656  -0.0292   0.2430   1.0000
   7.500   1.0219   0.02795   0.01766  -0.0284   0.2371   1.0000
   7.750   1.0435   0.02875   0.01857  -0.0275   0.2308   1.0000
   8.000   1.0679   0.02986   0.01960  -0.0272   0.2254   1.0000
   8.250   1.0858   0.03084   0.02094  -0.0257   0.2196   1.0000
   8.500   1.1074   0.03184   0.02203  -0.0249   0.2142   1.0000
   8.750   1.1294   0.03321   0.02344  -0.0243   0.2091   1.0000
