  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL V23010-1.58 AIRFOIL               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.5080   0.09222   0.08696  -0.0115   1.0000   0.0687
  -8.750  -0.5156   0.08736   0.08215  -0.0158   1.0000   0.0702
  -8.500  -0.5388   0.08168   0.07649  -0.0224   1.0000   0.0713
  -8.250  -0.5728   0.07827   0.07284  -0.0250   1.0000   0.0723
  -8.000  -0.5858   0.07562   0.06989  -0.0251   1.0000   0.0727
  -7.750  -0.5704   0.06959   0.06407  -0.0253   1.0000   0.0736
  -7.500  -0.5569   0.06601   0.06058  -0.0248   1.0000   0.0748
  -7.250  -0.5472   0.06311   0.05769  -0.0242   1.0000   0.0766
  -7.000  -0.5404   0.06029   0.05481  -0.0236   1.0000   0.0794
  -6.750  -0.5483   0.05786   0.05183  -0.0228   1.0000   0.0867
  -6.250  -0.5234   0.04763   0.04074  -0.0196   1.0000   0.0525
  -6.000  -0.5070   0.04476   0.03798  -0.0187   1.0000   0.0497
  -5.500  -0.4815   0.03906   0.03134  -0.0142   1.0000   0.0439
  -5.250  -0.4657   0.03687   0.02905  -0.0128   1.0000   0.0435
  -5.000  -0.4497   0.03488   0.02689  -0.0111   1.0000   0.0431
  -4.750  -0.4334   0.03318   0.02490  -0.0092   1.0000   0.0435
  -4.500  -0.4169   0.03170   0.02311  -0.0072   1.0000   0.0439
  -4.250  -0.4001   0.03034   0.02147  -0.0052   1.0000   0.0441
  -4.000  -0.3828   0.02885   0.01985  -0.0035   1.0000   0.0440
  -3.750  -0.3654   0.02752   0.01840  -0.0019   1.0000   0.0438
  -3.500  -0.3283   0.02592   0.01662  -0.0038   0.9920   0.0437
  -3.250  -0.2858   0.02442   0.01492  -0.0067   0.9809   0.0437
  -3.000  -0.2403   0.02301   0.01334  -0.0098   0.9659   0.0439
  -2.750  -0.1942   0.02173   0.01194  -0.0129   0.9479   0.0442
  -2.500  -0.1536   0.02043   0.01072  -0.0152   0.9278   0.0455
  -2.250  -0.1186   0.01956   0.00990  -0.0164   0.9065   0.0474
  -2.000  -0.0836   0.01875   0.00907  -0.0174   0.8869   0.0490
  -1.750  -0.0505   0.01798   0.00830  -0.0179   0.8670   0.0500
  -1.500  -0.0210   0.01736   0.00765  -0.0177   0.8449   0.0511
  -1.250   0.0054   0.01685   0.00708  -0.0170   0.8190   0.0522
  -1.000   0.0307   0.01633   0.00651  -0.0161   0.7920   0.0540
  -0.750   0.0569   0.01598   0.00603  -0.0152   0.7661   0.0572
  -0.500   0.0831   0.01575   0.00563  -0.0144   0.7403   0.0618
  -0.250   0.1085   0.01546   0.00525  -0.0135   0.7138   0.0676
   0.000   0.1338   0.01523   0.00491  -0.0125   0.6839   0.0769
   0.250   0.1505   0.01327   0.00459  -0.0108   0.6525   0.5259
   0.500   0.1796   0.01251   0.00492  -0.0085   0.6109   0.8679
   0.750   0.2754   0.01305   0.00502  -0.0199   0.5331   0.9829
   1.000   0.3195   0.01326   0.00484  -0.0233   0.4781   0.9964
   1.250   0.3454   0.01348   0.00476  -0.0231   0.4395   1.0000
   1.500   0.3649   0.01371   0.00474  -0.0217   0.4115   1.0000
   1.750   0.3849   0.01396   0.00477  -0.0204   0.3893   1.0000
   2.000   0.4055   0.01422   0.00485  -0.0191   0.3720   1.0000
   2.250   0.4268   0.01447   0.00496  -0.0179   0.3585   1.0000
   2.500   0.4484   0.01475   0.00511  -0.0168   0.3477   1.0000
   2.750   0.4703   0.01503   0.00528  -0.0157   0.3375   1.0000
   3.000   0.4926   0.01531   0.00546  -0.0146   0.3274   1.0000
   3.250   0.5147   0.01562   0.00564  -0.0136   0.3178   1.0000
   3.500   0.5375   0.01589   0.00587  -0.0126   0.3077   1.0000
   3.750   0.5601   0.01621   0.00609  -0.0117   0.2989   1.0000
   4.000   0.5830   0.01651   0.00635  -0.0107   0.2907   1.0000
   4.250   0.6059   0.01687   0.00663  -0.0098   0.2842   1.0000
   4.500   0.6293   0.01719   0.00697  -0.0090   0.2771   1.0000
   4.750   0.6523   0.01758   0.00728  -0.0081   0.2710   1.0000
   5.000   0.6759   0.01795   0.00767  -0.0073   0.2649   1.0000
   5.250   0.6994   0.01833   0.00808  -0.0065   0.2589   1.0000
   5.500   0.7227   0.01878   0.00846  -0.0057   0.2536   1.0000
   5.750   0.7464   0.01918   0.00895  -0.0050   0.2472   1.0000
   6.000   0.7698   0.01959   0.00940  -0.0042   0.2407   1.0000
   6.250   0.7931   0.02007   0.00985  -0.0034   0.2349   1.0000
   6.500   0.8165   0.02049   0.01041  -0.0027   0.2279   1.0000
   6.750   0.8397   0.02096   0.01089  -0.0019   0.2221   1.0000
   7.000   0.8630   0.02148   0.01150  -0.0012   0.2165   1.0000
   7.250   0.8860   0.02200   0.01213  -0.0005   0.2102   1.0000
   7.500   0.9090   0.02249   0.01261   0.0003   0.2050   1.0000
   7.750   0.9315   0.02306   0.01337   0.0010   0.1987   1.0000
   8.000   0.9540   0.02360   0.01400   0.0018   0.1929   1.0000
   8.250   0.9766   0.02414   0.01453   0.0026   0.1887   1.0000
   8.500   0.9982   0.02479   0.01544   0.0034   0.1822   1.0000
   8.750   1.0195   0.02513   0.01583   0.0043   0.1757   1.0000
   9.000   1.0397   0.02552   0.01638   0.0053   0.1672   1.0000
   9.250   1.0595   0.02572   0.01659   0.0063   0.1592   1.0000
   9.500   1.0792   0.02619   0.01726   0.0073   0.1505   1.0000
   9.750   1.0982   0.02672   0.01786   0.0084   0.1439   1.0000
  10.000   1.1168   0.02734   0.01862   0.0094   0.1367   1.0000
  10.250   1.1340   0.02802   0.01940   0.0106   0.1301   1.0000
  10.500   1.1501   0.02877   0.02027   0.0118   0.1227   1.0000
  10.750   1.1647   0.02967   0.02128   0.0132   0.1154   1.0000
  11.000   1.1768   0.03062   0.02230   0.0147   0.1079   1.0000
  11.250   1.1882   0.03174   0.02363   0.0162   0.0994   1.0000
  11.500   1.1957   0.03297   0.02495   0.0181   0.0918   1.0000
  11.750   1.2002   0.03430   0.02642   0.0202   0.0843   1.0000
  12.000   1.2011   0.03584   0.02808   0.0225   0.0780   1.0000
  12.250   1.1987   0.03764   0.02995   0.0244   0.0733   1.0000
  12.500   1.1947   0.03985   0.03227   0.0257   0.0692   1.0000
  12.750   1.1882   0.04253   0.03507   0.0263   0.0659   1.0000
  13.000   1.1783   0.04587   0.03849   0.0260   0.0637   1.0000
  13.250   1.1668   0.04985   0.04257   0.0248   0.0619   1.0000
  13.500   1.1544   0.05445   0.04734   0.0229   0.0602   1.0000
  13.750   1.1397   0.05978   0.05283   0.0203   0.0589   1.0000
  14.000   1.1233   0.06574   0.05893   0.0170   0.0578   1.0000
