  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL V23010-1.58 AIRFOIL               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   7.750   0.9815   0.01047   0.00459  -0.0078   0.1003   1.0000
   8.000   1.0051   0.01073   0.00484  -0.0071   0.0961   1.0000
   8.250   1.0292   0.01095   0.00508  -0.0063   0.0927   1.0000
   8.500   1.0531   0.01119   0.00532  -0.0056   0.0878   1.0000
   8.750   1.0762   0.01151   0.00560  -0.0048   0.0804   1.0000
   9.000   1.0979   0.01198   0.00598  -0.0039   0.0655   1.0000
   9.250   1.1182   0.01259   0.00649  -0.0028   0.0500   1.0000
   9.500   1.1387   0.01320   0.00702  -0.0017   0.0395   1.0000
   9.750   1.1605   0.01365   0.00748  -0.0008   0.0348   1.0000
  10.000   1.1825   0.01408   0.00791   0.0001   0.0317   1.0000
  10.250   1.2045   0.01451   0.00835   0.0010   0.0295   1.0000
  10.500   1.2259   0.01498   0.00883   0.0019   0.0272   1.0000
  10.750   1.2480   0.01537   0.00925   0.0027   0.0262   1.0000
  11.000   1.2695   0.01580   0.00972   0.0036   0.0250   1.0000
  11.250   1.2902   0.01629   0.01023   0.0045   0.0238   1.0000
  11.500   1.3103   0.01681   0.01078   0.0055   0.0226   1.0000
  11.750   1.3312   0.01724   0.01126   0.0064   0.0219   1.0000
  12.000   1.3512   0.01771   0.01178   0.0074   0.0211   1.0000
  12.250   1.3704   0.01824   0.01234   0.0085   0.0202   1.0000
  12.500   1.3885   0.01882   0.01295   0.0098   0.0194   1.0000
  12.750   1.4052   0.01945   0.01363   0.0111   0.0186   1.0000
  13.000   1.4228   0.01998   0.01421   0.0124   0.0181   1.0000
  13.250   1.4390   0.02055   0.01485   0.0138   0.0174   1.0000
  13.500   1.4531   0.02118   0.01552   0.0155   0.0168   1.0000
  13.750   1.4630   0.02185   0.01623   0.0179   0.0161   1.0000
  14.000   1.4706   0.02264   0.01707   0.0204   0.0155   1.0000
  14.250   1.4784   0.02348   0.01797   0.0227   0.0151   1.0000
  14.500   1.4866   0.02435   0.01893   0.0246   0.0148   1.0000
  14.750   1.4935   0.02539   0.02003   0.0264   0.0144   1.0000
  15.000   1.4990   0.02662   0.02133   0.0279   0.0139   1.0000
  15.250   1.5032   0.02806   0.02285   0.0291   0.0136   1.0000
  15.500   1.5056   0.02981   0.02468   0.0300   0.0132   1.0000
  15.750   1.5063   0.03194   0.02689   0.0304   0.0128   1.0000
  16.000   1.5046   0.03454   0.02959   0.0302   0.0125   1.0000
  16.250   1.5014   0.03755   0.03271   0.0296   0.0122   1.0000
  16.500   1.4957   0.04116   0.03644   0.0283   0.0121   1.0000
  16.750   1.4876   0.04539   0.04080   0.0264   0.0119   1.0000
  17.000   1.4729   0.05086   0.04641   0.0236   0.0119   1.0000
  17.250   1.4512   0.05768   0.05339   0.0199   0.0118   1.0000
  17.500   1.4196   0.06624   0.06214   0.0154   0.0119   1.0000
  17.750   1.3810   0.07581   0.07189   0.0107   0.0120   1.0000
  18.000   1.3388   0.08596   0.08219   0.0057   0.0120   1.0000
